time,x_Head,x_Hindbrain,x_SC 1,x_SC 2,x_SC 3,x_SC 4,x_SC 5,x_SC 6,x_SC 7,x_SC 8,y_Head,y_Hindbrain,y_SC 1,y_SC 2,y_SC 3,y_SC 4,y_SC 5,y_SC 6,y_SC 7,y_SC 8
26.6,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.043601001758886655,-0.05065888071248095,-0.026306347469689073,-0.019068333711972283,0.003040393454974408,0.036499604088842834,0.057674122339192835,0.08640954519954266,0.10779258896411303,0.1062636963535044
26.601,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.042757986995055244,-0.05017000345506287,-0.026366638035720685,-0.019546710968932964,0.0021564284923863506,0.03539820510833851,0.05673814231757643,0.08600452679510695,0.10781660370893517,0.10811303941509154
26.602,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.04189103102240406,-0.04963781564630899,-0.026416583906825653,-0.02000444821327731,0.0012724114026324204,0.034275161956175915,0.05577628267439059,0.08554901490363835,0.10778301815649308,0.10988703458000736
26.603,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.04100108478470705,-0.04906285961333557,-0.02645624696020618,-0.020441480064356705,0.0003886576418832464,0.03313088670129096,0.05478852569839724,0.08504328151220253,0.10769268518124418,0.11158491976693725
26.604,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.040089133902317955,-0.04844575798632283,-0.026485683884239112,-0.02085780112202109,-0.0004945269718057647,0.03196582722285994,0.05377485314533094,0.084487623169806,0.10754648226326295,0.11320600420644841
26.605,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.03915619721470884,-0.04778721216920188,-0.026504945109440646,-0.021253464314612,-0.0013768457125084349,0.030780467765640057,0.05273524777435659,0.08388236092220815,0.10734530718558363,0.11474966777546189
26.606,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.038203325261858,-0.0470880006134598,-0.0265140738108151,-0.021628579011608286,-0.0022580103416228363,0.029575329361435303,0.05166969493229026,0.08322784029318851,0.10709007368063791,0.11621536020000757
26.607,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.03723159870826069,-0.046348976903016974,-0.02651310499031904,-0.021983308914976383,-0.0031377404478203923,0.028350970114073122,0.05057818418492515,0.08252443130993958,0.10678170705076476,0.11760260013017172
26.608,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.03624212671346125,-0.045571067658680624,-0.02650206464801031,-0.022317869744284763,-0.004015762735746552,0.027107985345926348,0.049460710994459506,0.08177252856990071,0.10642113978857241,0.11891097409162271
26.609,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.035236045253120185,-0.04475527027118401,-0.026480969050207328,-0.022632526731548384,-0.004891810267870762,0.02584700760467422,0.04831727844160998,0.080972551346031,0.10600930722357294,0.12014013531857798
26.61,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.03421451539473454,-0.04390265047227928,-0.026449824102653296,-0.022927591942568503,-0.005765621664254769,0.024568706529660835,0.04714789899051867,0.08012494372723773,0.10554714322197493,0.12128980247355677
26.611,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.0331787215322235,-0.043014339753762044,-0.026408624836259435,-0.02320342144222139,-0.006636940265346359,0.0232737885778747,0.04595259629402997,0.07923017479043429,0.10503557596679852,0.12235975825974983
26.612000000000002,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.032129869583674475,-0.04209153264466598,-0.02635735501248953,-0.023460412321722985,-0.007505513263206505,0.02196299661023376,0.044731407036332285,0.07828873880049743,0.10447552384555787,0.12334984793233021
26.613,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.031069185156615844,-0.04113548385717412,-0.026295986854845063,-0.02369899960635157,-0.008371090806838129,0.02063710933951281,0.043484382809337606,0.07730115543422787,0.10386789147263284,0.12425997771552794
26.614,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.029997911685241904,-0.040147505312050004,-0.026224480912218084,-0.02391965306244559,-0.009233425087501308,0.01929694064189025,0.042211592018519116,0.07626797002428845,0.10321356587311273,0.1250901131327924
26.615000000000002,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.02891730854406082,-0.03912896305459519,-0.026142786059101805,-0.024122873922706844,-0.010092269410070612,0.01794333873471541,0.040913121813252046,0.07518975381900041,0.1025134128543378,0.12584027725786417
26.616,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.027828649142468152,-0.03808127407228962,-0.02605083963679182,-0.024309191548930343,-0.01094737725661347,0.01657718522370313,0.03958908003601817,0.07406710425381732,0.10176827359058202,0.12651054889507068
26.617,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.026733219004763963,-0.03700590302536872,-0.025948567738781347,-0.02447916005125107,-0.011798501348443123,0.015199394023346312,0.038239597184150334,0.07290064523026586,0.10097896144531363,0.12710106069763663
26.618000000000002,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.0256323138401308,-0.0359043589016353,-0.0258358856425606,-0.024633354882846605,-0.012645392712925273,0.01381091015489751,0.036864828377121815,0.07169102739813968,0.10014625905423563,0.1276119972332547
26.619,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.024527237607070602,-0.03477819160679704,-0.025712698388983508,-0.02477236942876461,-0.013487799761294243,0.012412708426805728,0.035464955321738566,0.07043892843675366,0.09927091569085271,0.12804359300658427
26.62,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.023419300576760033,-0.03362898850156275,-0.02557890150927536,-0.02489681160715943,-0.01432546738366321,0.011005792003002425,0.03404018826698118,0.06914505333110767,0.09835364493463543,0.1283961304487267
26.621000000000002,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.02230981739972442,-0.03245837089662334,-0.025434381898634627,-0.02500730050072615,-0.015158136067294976,0.009591190864910485,0.03259076793968022,0.06781013463886736,0.097395122659969,0.12866993788405365
26.622,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.02120010518014956,-0.03126799051648942,-0.02527901883424319,-0.025104463035518575,-0.015985541044036843,0.008169960173499982,0.031116967451703167,0.06643493274414122,0.09639598536198975,0.1288653874850323
26.623,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.02009148156204699,-0.030059525942957604,-0.02511268513435437,-0.02518893072363593,-0.01680741147261772,0.0067431785381341786,0.029619094168894026,0.06502023609411507,0.09535682883314468,0.12898289322588638
26.624000000000002,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.018985262831361746,-0.028834679048736146,-0.02493524845398966,-0.025261336485468213,-0.017623469661260462,0.005311946199336869,0.028097491531646385,0.06356686141469298,0.09427820720187421,0.12902290884604808
26.625,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.01788276203796148,-0.02759517143147832,-0.02474657271165463,-0.02532231156630976,-0.01843343033578037,0.0038773831329667824,0.02655254081671492,0.062075653901386196,0.0931606323422356,0.1289859258343841
26.626,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.01678528714127285,-0.026342740858152587,-0.024546519640393828,-0.025372482561193385,-0.01923699995802565,0.002440627083604853,0.024984662829685637,0.060547487381785406,0.09200457366057839,0.12887247144511668
26.627,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.015694139183135065,-0.025079137729325827,-0.02433495045545379,-0.025412468560772086,-0.02003387609917057,0.0010028315352441964,0.023394319517435685,0.058983264446044785,0.09081045826258051,0.12868310675619976
26.628,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.014610610491223275,-0.023806121572552123,-0.02411172762982256,-0.025442878429992006,-0.020823746872001322,-0.0004348363723810861,0.021782015489923364,0.05738391654189832,0.08957867150108152,0.1284184247806517
26.629,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.013535982916156911,-0.02252545757364858,-0.02387671676797105,-0.025464308230168917,-0.021606290425941973,-0.0018711979732855776,0.020148299440759028,0.05575040403081831,0.08830955790224092,0.12807904864099035
26.63,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.012471526105152212,-0.021238913154205036,-0.023629788567244608,-0.025477338793911713,-0.02238117450815743,-0.003305065241833094,0.01849376545621829,0.0540837162020129,0.08700342246463506,0.127665629816461
26.631,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.011418495814805958,-0.019948254603220278,-0.023370820855547737,-0.02548253346114118,-0.02314805609364646,-0.0047352429876194035,0.016819054202668764,0.05238487124104508,0.08566053232302247,0.12717884647220226
26.632,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.010378132265311896,-0.018655243770286035,-0.023099700693236427,-0.02548043598324148,-0.02390658108680455,-0.0061605310697331675,0.015124853982787364,0.05065491614993946,0.08428111876568685,0.1266194018788587
26.633,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.009351658538114918,-0.017361634827256604,-0.022816326526485003,-0.025471568601166335,-0.02465638409649794,-0.0075797266214638675,0.013411901651442975,0.04889492661572829,0.08286537959154684,0.12598802293043576
26.634,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.008340279018704067,-0.016069171104849178,-0.022520610378830623,-0.025456430302112715,-0.025397088286250587,-0.008991626276547973,0.011680983382702946,0.047106006824475535,0.08141348179063367,0.12528545876740313
26.635,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.007345177885937068,-0.014779582010121617,-0.022212480067120767,-0.025435495258182023,-0.026128305300709417,-0.01039502838811853,0.009932935280085054,0.045289289217910235,0.07992556452911663,0.12451247951120364
26.636,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.006367517648979887,-0.013494580030273862,-0.021891881427698302,-0.025409211449282397,-0.026849635269123637,-0.011788735231649878,0.008168643822911674,0.04344593418990045,0.07840174241783174,0.12366987511542181
26.637,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.005408437732638071,-0.0122158578277196,-0.02155878053835585,-0.02537799947139476,-0.027560666886154953,-0.013171555183369132,0.006389046142421562,0.041577129720109435,0.07684210904126768,0.12275845433792153
26.638,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.0044690531115558416,-0.010945085430879072,-0.021213165921376027,-0.025342251530237985,-0.028260977569930765,-0.014542304865839436,0.004595130122148091,0.03968409094229944,0.07524674072221066,0.12177904383728778
26.639,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.0035504529934672407,-0.00968390752465502,-0.020855050712846716,-0.025302330619332406,-0.02895013369686513,-0.01589981125270634,0.002787934317971862,0.037768059644888635,0.07361570049576437,0.12073248739591107
26.64,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.002653699551404494,-0.008433940844073952,-0.020484474783399792,-0.025258569880481977,-0.02962769091240548,-0.01724291372493667,0.0009685476941910074,0.03583030370152627,0.07194904226525872,0.11961964527104908
26.641000000000002,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.0017798267045047733,-0.007196771674106546,-0.02010150679556731,-0.02521127214377904,-0.030293194516519732,-0.018570466071267056,-0.0008618908270851326,0.03387211642963235,0.0702468151116513,0.11844139367419652
26.642,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.0009298389468107367,-0.00597395345822587,-0.019706246183079614,-0.025160709643385622,-0.03094617992242035,-0.01988133842601403,-0.0027021930049333158,0.03189481587505447,0.06850906772741305,0.11719862437809868
26.643,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.00010471022323483489,-0.0047670045178220795,-0.0192988250376444,-0.025107123904564568,-0.03158617318673152,-0.0211744191378759,-0.004551122107730394,0.029899744021226835,0.06673585294557587,0.11589224444977128
26.644000000000002,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.0006946171483452777,-0.0035774058841685037,-0.01887940988904322,-0.025050725796724214,-0.032212691609044525,-0.02244861656387416,-0.00640739393012126,0.027888265921478046,0.06492723233459725,0.1145231761069392
26.645,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.001467233510070995,-0.002406599244227927,-0.018448203364760624,-0.024991695746602285,-0.032825244398575384,-0.023702860783134327,-0.008269677997598078,0.025861768753425822,0.0630832808299576,0.1130923566943916
26.646,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.0022122628535294108,-0.0012559850012001468,-0.018005445715820634,-0.024930184105147784,-0.033423333405438974,-0.02493610522578734,-0.010136598956484635,0.023821660794719177,0.061204091373933206,0.11160073877587531
26.647000000000002,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.002928863767109649,-0.00012692045034342193,-0.017551416196043383,-0.024866311661162807,-0.034006453913884696,-0.026147328212877057,-0.012006738146179922,0.021769370319742517,0.05928977953576423,0.11004929033631826
26.648,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.0036162303428723015,0.0009792819297463201,-0.017086434282550574,-0.02480017029433672,-0.03457409549470084,-0.027335534403780955,-0.013878635349605956,0.019706344417280912,0.05734048808543866,0.10843899508839316
26.649,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.004273593044582408,0.0020613560705431606,-0.016610860726039962,-0.02473182375994065,-0.03512574291388605,-0.02849975614828344,-0.015750790716932576,0.017634047729560846,0.05535639149551604,0.10677085287670346
26.650000000000002,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.0049002195385938465,0.0031180837921383282,-0.016125098420115176,-0.024661308597147054,-0.0356608770946056,-0.029639054741077756,-0.017621666856822028,0.01555396111352419,0.053337700346789405,0.10504588017220128
26.651,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.005495415489280585,0.004148296167666403,-0.015629593079794994,-0.02458863515269396,-0.036178976129395794,-0.03075252157710686,-0.019489691088653508,0.013467580225662598,0.05128466561510213,0.10326511064883495
26.652,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.006058525320688015,0.005150874774615974,-0.015124833720234076,-0.024513788711421763,-0.03667951633954803,-0.031839279206779925,-0.021353257848457027,0.011376414032232024,0.049197582818267735,0.10142959583387244
26.653000000000002,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.006588932946025675,0.006124752834274336,-0.014611352927662044,-0.024436730725068672,-0.03716197337859211,-0.032898482290713335,-0.02321073124061034,0.009281983247178374,0.04707679600375322,0.09954040582285989
26.654,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.007086062466541476,0.007068916240778071,-0.014089726915586786,-0.024357400130614732,-0.037625823376802287,-0.033929318454237814,-0.025060447726735467,0.007185818700631216,0.04492270155955244,0.09759863004975258
26.655,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.007549378841207596,0.007982404481441226,-0.013560575360407253,-0.024275714749409923,-0.0380705441236647,-0.03493100904248194,-0.026900718942674814,0.005089459641357423,0.04273575183246405,0.09560537810240216
26.656,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.00797838852851022,0.008864311450209843,-0.013024561011736907,-0.024191572758305444,-0.03849561628526685,-0.035902809777382194,-0.028729834633933065,0.0029944519771049763,0.04051645853977123,0.09356178057329849
26.657,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.008372640101470218,0.009713786156245357,-0.01248238907394691,-0.02410485422402544,-0.03890052465359345,-0.03684401131847754,-0.030546065699540957,0.0009023464573023882,0.038265395962072506,0.09146898993525117
26.658,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.008731724836830757,0.01053003332976928,-0.011934806356692935,-0.02401542269206577,-0.03928475942473308,-0.03775393972981864,-0.032347667333931254,-0.0011853031968954704,0.03598320390670901,0.0893281814315538
26.659,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.009055277279131939,0.011312313927407239,-0.011382600193485604,-0.02392312682148456,-0.039647817503011495,-0.03863195685575665,-0.03413288225611589,-0.0032669422097158633,0.03367059043285375,0.0871405539701056
26.66,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.009342975780153506,0.012059945539351382,-0.010826597128695794,-0.023827802057052934,-0.0399892038280657,-0.03947746060877114,-0.035899944015215776,-0.00534101670904736,0.0313283343308529,0.08490733101097156
26.661,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.009594543013945956,0.012772302700716116,-0.010267661374745751,-0.023729272330362195,-0.04030843272185256,-0.04028988517285129,-0.03764708036122043,-0.007405975719452945,0.02895728734982321,0.08262976143694283
26.662,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.009809746467390188,0.01344881710949291,-0.009706693042617644,-0.02362735178163315,-0.04060502925254352,-0.04106870112625679,-0.03937251666974162,-0.009460273183065422,0.026558376168800423,0.08030912039681652
26.663,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.009988398905928281,0.014088977753515633,-0.009144626150204995,-0.02352184649414337,-0.04087853061218906,-0.04181341548775595,-0.041074479409472106,-0.011502370001143363,0.024132604107892353,0.07794671011134524
26.664,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.010130358813795688,0.0146923309488288,-0.008582426414430978,-0.02341255623337734,-0.041128487504940955,-0.04252357169066827,-0.04275119964106468,-0.01353073608874645,0.021681052576911233,0.07554386063211269
26.665,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.01023553080776081,0.015258480291807968,-0.008021088834451693,-0.023299276183211266,-0.041354465542495826,-0.04319874948922657,-0.044400916536206016,-0.01554385243472569,0.019204882259840846,0.07310193054397048
26.666,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.010303866023044802,0.015787086527315416,-0.007461635074642765,-0.02318179867166868,-0.04155604664326985,-0.04383856480192298,-0.04602188090577098,-0.01754021315902079,0.016705334034235873,0.0706223076021198
26.667,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.010335362469756072,0.016277867335086467,-0.00690511065742395,-0.023059914879023036,-0.04173283043163366,-0.04444266949661188,-0.04761235872610308,-0.019518327559117515,0.014183729625258119,0.06810640929543721
26.668,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.010330065357833918,0.016730597036434442,-0.006352581977298524,-0.022933416521279816,-0.04188443563333091,-0.045010751122214816,-0.04917063465267271,-0.021476722137444212,0.011641471994534448,0.0655556833282223
26.669,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.010288067388158304,0.017145106223237377,-0.005805133148761427,-0.022802097502341332,-0.04201050146297827,-0.04554253259190745,-0.0506950155106125,-0.02341394260147981,0.009080045464384403,0.06297160801318143
26.67,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.010209509007152017,0.01752128131103019,-0.005263862701951468,-0.022665755528442647,-0.04211068899930349,-0.046037771822668584,-0.05218383375191538,-0.025328555828405847,0.006501015578224596,0.06035569256914939
26.671,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.010094578621882106,0.017859064017874876,-0.004729880141077415,-0.02252419367874602,-0.042184682543529604,-0.046496261336038125,-0.053635450869402225,-0.02721915178626077,0.003906028698127386,0.057709477317784384
26.672,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.009943512772364037,0.018158450770522083,-0.004204302381724631,-0.022377221926293295,-0.0422321909560643,-0.046917827824865053,-0.05504826075791813,-0.02908434540374395,0.0012968113406100646,0.05503453377424244
26.673000000000002,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.009756596257489288,0.018419492039214024,-0.0036882500841371128,-0.02222465860383996,-0.04225294896641259,-0.047302331690730795,-0.0564206930135958,-0.030922778381066256,-0.0013248307482233931,0.052332464627637826
26.674,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.009534162210739796,0.018642291602314665,-0.0031828439004590397,-0.022066331809430798,-0.04224671845100838,-0.047649666556608475,-0.05775121616242754,-0.03273312093454958,-0.003957013777053551,0.049604903607917326
26.675,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.00927659212162556,0.018827005741793267,-0.0026892006547001752,-0.02190208074692406,-0.04221328967346443,-0.04795975875916686,-0.059038340809810345,-0.034514073468034555,-0.00659777735209588,0.046853515236609855
