time_ms,head_deg,seg2_deg,seg3_deg,seg4_deg,seg5_deg,seg6_deg,seg7_deg,tail_deg
422.5,-0.598211470799917,1.50702885207766,7.77720252769809,15.6924902104383,19.4701754009504,16.9858251330843,9.66042842295513,-0.496313103930674
422.666666666667,-0.629792514457156,1.39189727607649,7.67896984374998,15.7163061830068,19.6234431022146,17.4018573893568,10.3409100898492,0.389852101337855
422.833333333333,-0.667862310482671,1.26765611374993,7.57125824999488,15.7282901905242,19.7653689193208,17.8072874187479,11.0132536247631,1.27371773972713
423,-0.713000186786513,1.13385936497457,7.45386602890853,15.7281500989305,19.8955229451646,18.2012882601141,11.676838069558,2.15506586528744
423.166666666667,-0.765251656674448,0.990751632696694,7.32722755777031,15.7162306495206,20.0140602047627,18.5837783030272,12.331748857551,3.03424361912865
423.333333333333,-0.82407682623992,0.839315327508203,7.19242692248663,15.6935262831445,20.1217666575156,18.9554915701656,12.9788059651747,3.91213588751422
423.5,-0.888859727589532,0.680630487526764,7.05060772967437,15.6610927565662,20.2195114675353,19.3172546717117,13.6188965470205,4.78962696327071
423.666666666667,-0.958909281715117,0.515873246750201,6.902971369045,15.6200459065537,20.3082456951677,19.6699847459679,14.2529726071402,5.66759741024952
423.833333333333,-1.03346048240894,0.346313952020949,6.75077487910826,15.5715600578359,20.38900043482,20.0146868563719,14.8820483273249,6.54692061636545
424,-1.11161512111262,0.173330749635815,6.59541667380775,15.5170639779053,20.4630746511238,20.3525391969935,15.5071644738886,7.4285415656006
424.166666666667,-1.19244864392322,-0.00173831037020689,6.43829892414881,15.458094139839,20.5318902333825,20.6847489482494,16.1292680993247,8.31337000849578
424.333333333333,-1.27512605279919,-0.177687945739566,6.28066746083904,15.3960211259238,20.5967262482532,21.012388477665,16.7491816518146,9.20214123841393
424.5,-1.35890415502192,-0.353449350795692,6.12360779150984,15.3320467437842,20.6587148505721,21.3363905863499,17.3675985450665,10.0954115489574
424.666666666667,-1.44313306388966,-0.528092776935897,5.96804227051681,15.2672022367303,20.7188382690782,21.6575448898105,17.9850799766408,10.9935550391678
424.833333333333,-1.52725708314875,-0.70082918022135,5.81472823818665,15.2023474011736,20.7779267005145,21.9764951671499,18.6020527934573,11.8967615513774
425,-1.61081509176676,-0.87101110806475,5.66425696989278,15.1381704449075,20.836656957491,22.2937375266804,19.2188082275531,12.8050355450048
425.166666666667,-1.69344052885508,-1.03813297231408,5.51705330004506,15.0751884422469,20.8955517296337,22.6096192521077,19.8355013511412,13.7181957305964
425.333333333333,-1.77486106196034,-1.20183083167962,5.37337581030855,15.0137482639016,20.9549793324932,22.924338210252,20.4521511259635,14.6358753106118
425.5,-1.85489800642586,-1.36188178373175,5.23331749382023,14.9540278798313,21.0151538332902,23.2379427175122,21.0686409465721,15.5575226957422
425.666666666667,-1.93346554978569,-1.51820304665694,5.09680682678069,14.896037951238,21.0761354558204,23.5503317768528,21.684719599494,16.4824025870031
425.833333333333,-2.01056982380924,-1.67085079450479,4.96360919462935,14.8396236425272,21.1378311778162,23.8612556089739,22.3000025793849,17.4095973336031
426,-2.08630785841756,-1.82001879760594,4.83332863121956,14.7844665948013,21.1999954419089,24.1703164095265,22.9139737184815,18.3380084938533
426.166666666667,-2.16086644675933,-1.96603691294668,4.70540983521052,14.7300870086131,21.2622309052057,24.4769692678131,23.5259870962254,19.2663585403908
426.333333333333,-2.23452094973593,-2.10936946824259,4.57914042755808,14.6758457847164,21.3239891515856,24.7805231804259,24.1352692012203,20.1931926610671
426.5,-2.307423975719,-2.25022379243661,4.45413901004636,14.6211379544356,21.3847372423041,25.0805635828335,24.7414879516192,21.1177165225939
426.666666666667,-2.37961025791913,-2.38855678705967,4.33036950853198,14.565430813575,21.443978323391,25.3769479995023,25.3447595006419,22.0398294753994
426.833333333333,-2.45121025172331,-2.52446963285971,4.20766094153774,14.5080913325203,21.5010965151062,25.6693815776639,25.9450841011133,22.9593041193659
427,-2.5224516486644,-2.65821018588604,4.085705065624,14.4483849514687,21.5553562726273,25.9574155174315,26.5423451456951,23.8757847666292
427.166666666667,-2.59366162137046,-2.79017650918601,3.96405286717535,14.3854725186003,21.6058997754136,26.2404443064715,27.136307349083,24.788784980699
427.333333333333,-2.66489843981214,-2.92037122566146,3.84265108773203,14.3190671367733,21.6524187910618,26.5182849196152,27.7265233640597,25.697406044504
427.5,-2.73590435155408,-3.0483447489746,3.72190147264874,14.2494969285282,21.6952203221096,26.7912533468559,28.3124138127082,26.6004772205991
427.666666666667,-2.80645274469935,-3.17371581089409,3.60215076555813,14.1770753789025,21.7345841488914,27.0596208312558,28.8933979743353,27.4969043341584
427.833333333333,-2.87634834251096,-3.29617116873781,3.48369122756226,14.1021000326456,21.7707621829622,27.3236139806163,29.4688940190011,28.3856693411559
428,-2.94542739514959,-3.41546522831583,3.36676126294561,14.0248508602245,21.8039774975417,27.5834149356947,30.038320798512,29.2658304067673
428.166666666667,-3.01355787979423,-3.53141960100296,3.25154612639594,13.9455883803177,21.8344231399956,27.8391615993321,30.6011011394427,30.1365225004052
428.333333333333,-3.08063971951102,-3.64392261242836,3.13817868789739,13.8645516195862,21.8622608242626,28.0909479296013,31.1566665060646,30.9969584809701
428.5,-3.14660503008919,-3.75292877867487,3.02674023272537,13.7819559820872,21.8876195927247,28.3388242989331,31.7044628173729,31.8464306032348
428.666666666667,-3.21141840267301,-3.8584582638658,2.91726127536514,13.6979910916678,21.9105945280368,28.5827979200993,32.243957115799,32.6843123228014
428.833333333333,-3.27507722839478,-3.96059633062291,2.80972236772789,13.6128186618402,21.931245586488,28.8228333388238,32.7746447036213,33.5100602174229
429,-3.33761206937087,-4.05949279215014,2.7040548837884,13.5265704396739,21.9495966160069,29.0588529915597,33.2960562975878,34.3232157864298
429.166666666667,-3.3990870783906,-4.15536147169227,2.60014176475672,13.439346263671,21.9656346142482,29.2907378254369,33.8077647152684,35.1234068506322
429.333333333333,-3.45960046744167,-4.24847967189564,2.49781821117906,13.3512122708678,21.979309275481,29.5183279753772,34.3093906095277,35.9103482658839
429.5,-3.51928502292708,-4.33918765323649,2.3968723110024,13.2621992858563,21.9905328693211,29.7414234907017,34.8006068175079,36.6838416949011
429.666666666667,-3.57830866309875,-4.42788811726334,2.29704559570927,13.1723014243467,21.999180489765,29.9597851000535,35.2811409882082,37.4437742580669
429.833333333333,-3.63670012631615,-4.51475078990893,2.19824149179785,13.0816161915552,22.0053066533133,30.1734126135997,35.7510904071014,38.1904344273891
430,-3.69434654291936,-4.59969329402076,2.10054236323228,12.9903258868371,22.0091339379728,30.3825570717763,36.2109338946426,38.9245282266942
430.166666666667,-3.75116732097543,-4.68266648653484,2.00400957398105,12.8985469367737,22.0108320591332,30.5874492703364,36.661221484172,39.6468662591165
430.333333333333,-3.80711454778923,-4.76365421661429,1.90868295195962,12.8063293553693,22.0105191084234,30.7883001578183,37.1025703190568,40.358358782944
430.5,-3.86217329460196,-4.84267297064222,1.81458024046298,12.7136561930927,22.0082628181613,30.9853012867879,37.5356595680441,41.0600108341102
430.666666666667,-3.91630280056011,-4.91970686643954,1.72180049972628,12.6205475896513,22.0040890850352,31.1787077126309,37.9612422089093,41.7521629062116
430.833333333333,-3.96942605857486,-4.99469114868313,1.63053078999384,12.527094552669,21.9980109112075,31.3688233059405,38.3800329406933,42.4344310372109
431,-4.02148281031356,-5.06756845920316,1.54094485838595,12.4333719009054,21.9900373140928,31.5559121433656,38.7926434671995,43.1064434028585
431.166666666667,-4.07242850096617,-5.13828864354204,1.45320217797383,12.3394389374655,21.9801756955551,31.7402001973901,39.1995911993458,43.7678535996286
431.333333333333,-4.12223322331057,-5.2068085651674,1.36744717860562,12.2453401524564,21.9684338923779,31.9218770037819,39.6013068797968,44.41835285872
431.5,-4.17088065897872,-5.27309195444218,1.28380863535987,12.1511059707312,21.9548219374267,32.101097272628,39.9981413039881,45.0576810197885
431.666666666667,-4.21836702311429,-5.33710931552569,1.20239917970923,12.0567535573811,21.9393535530203,32.2779824042431,40.3903712812896,45.6856360375155
431.833333333333,-4.26470001689506,-5.39883791037875,1.12331489858185,11.9622876914201,21.9220473905255,32.4526218667616,40.7782049541953,46.3020817866194
432,-4.30989779072363,-5.45826183482386,1.04663498768011,11.8677017166337,21.9029280230629,32.6250743877872,41.1617865715793,46.9069539713942
432.166666666667,-4.35398791930313,-5.51537219701398,0.97242142777886,11.7729785777521,21.8820266916085,32.7953689081868,41.5412007934827,47.5002640282554
432.333333333333,-4.3970063883318,-5.57016740353977,0.900718656362442,11.6780919498773,21.85938179912,32.9635052423975,41.9164765888292,48.0821010221499
432.5,-4.43899659117584,-5.62265355261781,0.831553211911982,11.5830074693211,21.8350391432628,33.1294543871098,42.2875907731907,48.6526316637489
432.666666666667,-4.48000833260496,-5.67284492723795,0.764933334414751,11.4876840745914,21.8090518768155,33.2931584198631,42.6544712206098,49.212098696257
432.833333333333,-4.52009683547684,-5.72076457374132,0.700848513169362,11.3920754670775,21.7814801870748,33.4545299321272,43.0169997710588,49.7608180023273
433,-4.55932174510182,-5.76644494305186,0.639268981561681,11.2961317019098,21.7523906929087,33.6134509492028,43.3750148430473,50.2991748515612
433.166666666667,-4.59776817057829,-5.80999729031511,0.57998985570781,11.1997454436804,21.7219114696497,33.7697736581412,43.728231840165,50.8274994046643
433.333333333333,-4.63552762213786,-5.85158972185231,0.522665624825032,11.1027952039877,21.6902527169699,33.9233392644076,44.0762831482853,51.3460925893707
433.5,-4.67266608188364,-5.89136792677953,0.466982473019674,11.0052230949967,21.6576599547167,34.0739832916565,44.4188204366023,51.8553573239369
433.666666666667,-4.70922315663717,-5.92945586386595,0.412657836755403,10.9070364242253,21.6244119430414,34.2215321835269,44.7555156229599,52.3557951307368
433.833333333333,-4.74521117205108,-5.96595624460244,0.359440076876823,10.8083094288595,21.5908186084551,34.3657995096064,45.0860614600209,52.8480039549672
434,-4.78097434858086,-6.00131895321581,0.306863611857679,10.7087818211753,21.5566363151743,34.506179110202,45.4099202364265,53.3321890399635
434.166666666667,-4.8171488264455,-6.03629060163824,0.254291367229518,10.6078753419435,21.5211014236017,34.6417260841633,45.7263804914512,53.8081213661345
434.333333333333,-4.85428285854991,-6.07152100323352,0.201180771222641,10.5051048061879,21.4835312889261,34.7716026017046,46.0348362747997,54.2756076850558
434.5,-4.89283678305097,-6.10756280081917,0.147084006119545,10.4000780131845,21.4433254784625,34.8950799099003,46.3347867426773,54.73449352489
434.666666666667,-4.93318284994115,-6.1448708106364,0.091648450040424,10.2924956492996,21.3999668968374,35.0115403486629,46.6258361744564,55.184665869774
434.833333333333,-4.97560492279039,-6.18380112579424,0.0346172711793558,10.1821511669905,21.3530228034086,35.1204793519037,46.907694347507,55.626055535267
435,-5.02029807746912,-6.22461002493012,-0.0241698642886663,10.0689306240638,21.3021457075553,35.2215074087042,47.1801771999491,56.0586392566871
435.166666666667,-5.06736811987752,-6.26745273284941,-0.0847760091019065,9.95281246867362,21.2470741292715,35.3143519598216,47.44320770645,56.4824415038053
435.333333333333,-5.11683104454303,-6.31238207987296,-0.147166113820993,9.83386725736794,21.1876332147358,35.3988592056308,47.6968168901319,56.8975360345836
435.5,-5.16861245554626,-6.35934710571373,-0.21120620294886,9.71225729558038,21.1237351990784,35.4749958025671,47.9411448935241,57.3040472025466
435.666666666667,-5.22254697071779,-6.40819165213355,-0.276662580900894,9.58823619212079,21.055379711275,35.5428504261542,48.1764420326506,57.7021510367192
435.833333333333,-5.27837762954989,-6.4586529866366,-0.343201097612832,9.46214832125977,20.9826539188164,35.6026351796798,48.4030697601818,58.0920761193836
436,-5.33575532492666,-6.5103604973037,-0.410386500691842,9.33442818772637,20.9057325123446,35.6546868283735,48.6215014655537,58.4741042945914
436.166666666667,-5.39423827873586,-6.56283449683759,-0.477681898376232,9.20559969115856,20.8248775326548,35.6994678394423,48.8323230415887,58.8485712486627
436.333333333333,-5.45329158183078,-6.61548517226082,-0.544448355449779,9.0762752870689,20.7404380441343,35.7375672083962,49.0362331480201,59.2158670119512
436.5,-5.51236502018178,-6.66773706311114,-0.610230475602535,8.94701183994446,20.6529455102039,35.7696239858157,49.233873342482,59.5762543501784
436.666666666667,-5.57089552477365,-6.71903764614629,-0.674772747527769,8.81829002849746,20.5630961293279,35.7963262876471,49.4258134175859,59.9298625160223
436.833333333333,-5.6282301190514,-6.76873599771583,-0.737741445794937,8.6906479566066,20.4716466575253,35.8184879448928,49.6127135396087,60.2768665933718
437,-5.68362583765212,-6.81608238510388,-0.79872421934481,8.56468150767324,20.3794146918353,35.8370485172768,49.7953233592699,60.6174883163413
437.166666666667,-5.73624982953473,-6.86022816278616,-0.857229963260609,8.44104441201885,20.2872787224906,35.8530729846331,49.9744805708623,60.9519971183882
437.333333333333,-5.78571443704533,-6.9008892547042,-0.913285371485409,8.31985354640554,20.1956075219875,35.8669938322344,50.1504290327177,61.280187978574
437.5,-5.83213000681289,-6.93839521280976,-0.967450559609474,8.20067419639201,20.1042126849131,35.8785390924811,50.3227887398516,61.6014066088593
437.666666666667,-5.87559679535331,-6.97305092000663,-1.02023097997016,8.08310633092312,20.0128947980306,35.8874537114909,50.4912212785642,61.9150855549134
437.833333333333,-5.91620522018347,-7.00513690126321,-1.07207779895406,7.966783633525,19.9214431831197,35.8935000068051,50.6554302780667,62.220745073491
438,-5.95403582045448,-7.03490917479611,-1.12338780922435,7.85137289297932,19.8296362827243,35.8964588258972,50.8151623063126,62.5179943635177
438.166666666667,-5.98915894797997,-7.06259868073321,-1.17450291338879,7.73657373865968,19.7372426040465,35.8961313028295,50.9702081627141,62.8065330832189
438.333333333333,-6.02163421036134,-7.08841032560463,-1.22570921805928,7.62211870629082,19.6440221420753,35.8923411136766,51.1204045203357,63.0861530912535
438.5,-6.05150969006155,-7.11252168389928,-1.27723578159249,7.50777361893683,19.5497282103346,35.8849371357729,51.2656358682473,63.3567403546427
438.666666666667,-6.07882096658559,-7.13508140251208,-1.32925306472415,7.39333826577939,19.4541096153547,35.8737964204604,51.4058367012152,63.6182769701651
438.833333333333,-6.10358997320733,-7.15620735991936,-1.38187114048749,7.27864735792368,19.3569131182433,35.8588273930487,51.5409938990658,63.8708432486221
439,-6.12582372472432,-7.17598463904141,-1.43513772787476,7.16357173628105,19.2578861329492,35.8399731966616,51.671149232139,64.1146198128174
439.166666666667,-6.14551295827684,-7.19446338061448,-1.48903612224958,7.04801980173272,19.1567796156055,35.8172150983338,51.7964019225945,64.349889660159
439.333333333333,-6.16263073504594,-7.21165659207743,-1.54348310408685,6.93193913249717,19.0533511025573,35.7905758762096,51.9169111842971,64.5770401395046
439.5,-6.1771310563223,-7.2275379950026,-1.59832691568895,6.81531824812921,18.9473678563726,35.7601231062712,52.0328986570276,64.7965647893815
439.666666666667,-6.18894755265434,-7.24204000144071,-1.65334540253681,6.69818847410758,18.8386100794629,35.7259722661714,52.1446506442772,65.0090649813203
439.833333333333,-6.19794735318662,-7.25504700118225,-1.70851410611623,6.58057315717326,18.7269351691429,35.688271546906,52.2526820368326,65.2152740814141
440,-6.20394375352715,-7.26639835627852,-1.76397999401242,6.46250264282412,18.6123079060119,35.6471936056547,52.3576891810859,65.4160319350887
440.166666666667,-6.20674688153397,-7.27589418928178,-1.81978049933332,6.34406963209884,18.4947520762634,35.6029502282267,52.4603651045852,65.6122501308488
440.333333333333,-6.20616304725099,-7.28329472038511,-1.87584545107572,6.22542429930022,18.3743480098065,35.5557931044535,52.5614004298482,65.804912864134
440.5,-6.20199479532019,-7.28832054604486,-1.93199908373462,6.10677035569151,18.2512297920917,35.5060132336372,52.6614833648896,65.9950770132054
440.666666666667,-6.19425178943311,-7.29104371573546,-1.98844792589625,5.9881705141453,18.1254161672331,35.4535175139364,52.7607320736045,66.1830354702454
440.833333333333,-6.18314627319302,-7.29188182358309,-2.04579527802653,5.86950760666155,17.9967867721299,35.3978308960754,52.8586884163188,66.3682841628902
441,-6.16888065472674,-7.291205135933,-2.10456164325312,5.75065643100901,17.8652333086782,35.3385173143916,52.9548817062122,66.5503417609289
441.166666666667,-6.1516480925143,-7.28933732332047,-2.16518379138646,5.63148385238419,17.7306552783842,35.2751763510089,53.0488282820961,66.7287494440936
441.333333333333,-6.13163334867592,-7.28655648389919,-2.22801366859321,5.51185002397407,17.5929565206698,35.2074396772932,53.1400308410487,66.9030704581182
441.5,-6.10901387084287,-7.28309641555615,-2.29331722675709,5.39161043460367,17.4520424205757,35.1349673817035,53.2279775837329,67.0728894874941
441.666666666667,-6.0839610607493,-7.2791480909343,-2.36127325363649,5.27061848345936,17.3078176488232,35.0574442899336,53.3121412254769,67.2378118749851
441.833333333333,-6.05664168447421,-7.27486128638218,-2.43197229322938,5.14872827892862,17.1601842998373,34.9745763789382,53.3919779264515,67.397462719531
442,-6.02721937601997,-7.2703463126433,-2.50541575419351,5.02579735948406,17.0090402994529,34.8860873821703,53.4669261949964,67.5514858855939
442.166666666667,-5.99585618284932,-7.26567579210614,-2.58151531165706,4.90168903810169,16.8542779618781,34.7917156802087,53.5364058198024,67.6995429582254
442.333333333333,-5.96271409935139,-7.26088642489898,-2.66009271324946,4.77627407695522,16.6957825835471,34.6912115699348,53.5998168896516,67.8413121790652
442.5,-5.92795653223078,-7.25598068429877,-2.74088010275344,4.6494314051555,16.5334309683524,34.5843350074645,53.6565389641395,67.9764873990406
442.666666666667,-5.89174964077838,-7.25092838110268,-2.8235209736425,4.52104759815756,16.3670897831264,34.4708539260241,53.70593046553,68.1047770836248
442.833333333333,-5.8542634951577,-7.24566803706245,-2.90757185931229,4.39101484204254,16.1966136429094,34.350543240652,53.7473283708174,68.2259034060395
443,-5.81567299747132,-7.24010800945781,-2.99250485656808,4.2592271078875,16.0218428212778,34.2231846677452,53.7800482942294,68.339601462682
443.166666666667,-5.77614292350793,-7.23419350518035,-3.0780675777107,4.12551523507588,15.842598088187,34.0883828273737,53.8032521994161,68.4454416568253
443.333333333333,-5.73579951681419,-7.22788456153141,-3.16430084603632,3.9896584765766,15.6587126071821,33.9456379182986,53.816064826789,68.5428845528325
443.5,-5.69473142098184,-7.22107873052735,-3.25119037877189,3.85145294462641,15.4700527075036,33.7945658480316,53.8177641797415,68.6314845225862
443.666666666667,-5.65298916110409,-7.21361108571157,-3.33866722520822,3.71071378889045,15.2765198233573,33.6348976136368,53.8077812531684,68.7108886664174
443.833333333333,-5.61058454981387,-7.20525416921271,-3.42660816183962,3.56727704383515,15.0780520874376,33.4664787760603,53.7856999867557,68.7808358758427
444,-5.56766491704968,-7.1960127744091,-3.51504401121415,3.42085990795033,14.8744096308029,33.2889913957097,53.7509432759233,68.8408376081796
444.166666666667,-5.52451539414694,-7.18614236014996,-3.60417657418355,3.27107968605277,14.6651879244361,33.1019422900801,53.7027600788831,68.8901573998963
444.333333333333,-5.48138480193061,-7.17586290159721,-3.69417859331614,3.11760481543014,14.4500407895898,32.9049349588014,53.640533003265,68.9281188600134
444.5,-5.43848491832446,-7.16535819813584,-3.78519311179052,2.96015582100599,14.228681369471,32.6976696612286,53.5637781822621,68.9541053547022
444.666666666667,-5.39598971386246,-7.1547751463795,-3.87733279088307,2.79850638301969,14.0008832133492,32.4799434528582,53.4721450197538,68.9675599676766
444.833333333333,-5.35403455338795,-7.14422297963538,-3.97067919373022,2.63248450381452,13.7664814563459,32.2516501809259,53.3654157852296,68.9679858266701
445,-5.3127153624808,-7.13377247516976,-4.06528204297182,2.46197375838009,13.5253740762457,32.0127804478316,53.2435050556654,68.9549469137396
445.166666666667,-5.27208775756771,-7.12345513070114,-4.16115845983336,2.28691461127838,13.2775232067038,31.763421558568,53.1064590180337,68.9280695021787
445.333333333333,-5.23216613910961,-7.11326231159714,-4.25829219209679,2.10730578054779,13.0229564842556,31.5037574748513,52.954454662057,68.8870443813343
445.5,-5.19292274758532,-7.10314437011975,-4.35663283814939,1.92320562720752,12.7617684046441,31.2340688040457,52.787798907529,68.8316300374342
445.666666666667,-5.15428668206076,-7.09300973761122,-4.45609507379719,1.73473354718481,12.4941216622756,30.9547328552843,52.6069277235857,68.7616569477008
445.833333333333,-5.11614288080473,-7.08272398960124,-4.55655788768788,1.54207134100197,12.2202484452104,30.6662237986046,52.4124053085188,68.6770331105047
446,-5.07833106253436,-7.07210888230575,-4.65786382991083,1.34546453555822,11.9404516571584,30.3691129657215,52.2049234081013,68.5777508711128
446.166666666667,-5.04064462528837,-7.06094135674133,-4.75981827653041,1.14522363202262,11.6551060376476,30.064069333652,51.9853008581878,68.4638950084498
446.333333333333,-5.00282949746729,-7.04895250355306,-4.86218871036132,0.94172525444601,11.3646591520687,29.7518602352103,51.7544834439775,68.3356519257321
446.5,-4.96450239872945,-7.03580576489326,-4.9647129877672,0.73542197050315,11.0695970308973,29.4330567656515,51.513196183799,68.1932492872138
446.666666666667,-4.92519829879349,-7.02113976418034,-5.06713223927468,0.526799857505054,10.7703981427744,29.1079757637004,51.261865013372,68.0369056152541
446.833333333333,-4.88447504461724,-7.00461034459245,-5.1691978261084,0.3163481589931,10.4675448639803,28.77694556219,51.0009254791824,67.8668729549362
447,-4.84191378013356,-6.98589051352926,-5.27067074194415,0.104558906839079,10.1615226281576,28.4403049765135,50.730822376973,67.6834360509336
447.166666666667,-4.79711975810537,-6.96467088529433,-5.37132138765439,-0.108073744561452,9.852818903666,28.0984019463975,50.4520089832682,67.4869104486119
447.333333333333,-4.74970145279694,-6.94059184231394,-5.47077436457483,-0.320998972117839,9.54186610708938,27.7515895228285,50.165027842669,67.2777599933245
447.5,-4.69929006655438,-6.91326743647714,-5.56854393680516,-0.533651813233089,9.22901847398958,27.4002029104377,49.8704713506163,67.0565632187816
447.666666666667,-4.64557214639438,-6.88236689565908,-5.66420757699296,-0.745530277547254,8.91459606531294,27.0445493080893,49.5688794410645,66.8238742357121
447.833333333333,-4.5882913143212,-6.84761635758392,-5.75740692572823,-0.956196340216181,8.59888381226864,26.6849057791918,49.2607380291098,66.5802186214818
448,-4.52725020155778,-6.80880087246927,-5.8478489603526,-1.16527708815597,8.28213045903245,26.3215169782091,48.94647725275,66.3260889825452
448.166666666667,-4.46231254358346,-6.76576661885494,-5.93530733366066,-1.37246599410115,7.96454741729586,25.9545927727626,48.6264695615152,66.0619403460395
448.333333333333,-4.39340538935278,-6.7184232736897,-6.01962384184188,-1.57752429203681,7.64630754825706,25.584305799321,48.3010276983457,65.7881855210022
448.5,-4.32052137411003,-6.66674647417072,-6.10070997969467,-1.7802824259023,7.32754388946496,25.210788989054,47.9704026196196,65.5051905507192
448.666666666667,-4.24372100125161,-6.61078030539711,-6.17854853984699,-1.98064154170885,7.00834834569377,24.8341330988735,47.6347813965281,65.2132703573021
448.833333333333,-4.16313487515955,-6.5506397450094,-6.25319521165914,-2.17857499165315,6.68877036445783,24.4543842808408,47.2942851389306,64.9126846592038
449,-4.07896582425561,-6.4865129940286,-6.32478013488449,-2.37412981772852,6.3688156175968,24.0715417208461,46.9489669802365,64.6036342230804
449.166666666667,-3.99149085210471,-6.41866362245333,-6.39350936325667,-2.56742818202841,6.04844471030066,23.6855553745724,46.5988101585916,64.28625749388
449.333333333333,-3.90106285458751,-6.34743245915922,-6.45966619419595,-2.7586687116938,5.72757193775042,23.29632382507,46.2437262255116,63.9606276315894
449.5,-3.80811204327594,-6.27323915857434,-6.52361232303051,-2.94812772857659,5.40606410698244,22.9036922815947,45.8835534079347,63.6267499697028
449.666666666667,-3.71314701944341,-6.19658338173595,-6.58578878376828,-3.13616033747519,5.08373943741709,22.5074507334942,45.5180551432541,63.2845598989857
449.833333333333,-3.61676054629615,-6.11807741593492,-6.64671755361681,-3.32323945965345,4.76034356159752,22.1073992358268,45.146889561474,62.9338294354254
450,-3.51955562060378,-6.03837788482792,-6.7069599521433,-3.50990329489315,4.43559671099072,21.7033807939919,44.7696581075237,62.574218271991
450.166666666667,-3.42210191544676,-5.95811810311277,-6.76709371967265,-3.69668951401274,4.1092415023492,21.2952325740546,44.3859601469781,62.2053917464318
450.333333333333,-3.3249341727557,-5.87790626416413,-6.82771159965539,-3.88413363316296,3.78104420003934,20.8827875738803,43.9953937812637,61.8270211166687
450.5,-3.22855086486895,-5.7983238329394,-6.88941992523739,-4.07276737580829,3.45079596651592,20.4658761765987,43.5975564797559,61.4387836612665
450.666666666667,-3.13333487501511,-5.71979874705919,-6.95255135270355,-4.26297379219547,3.11821827818198,20.0444046873228,43.1922153744342,61.0405447591836
450.833333333333,-3.0395498331625,-5.64259483437086,-7.01714695926609,-4.45496597034566,2.78298128115486,19.6183580837436,42.7793218893033,60.6323646038273
451,-2.94741621140714,-5.56693146499569,-7.08323290924818,-4.6489199675355,2.44480859264914,19.1877248357384,42.3588491112087,60.2143194424014
451.166666666667,-2.85711068870814,-5.49298258082171,-7.15081955308792,-4.84497447840384,2.10347760198105,18.7524980764639,41.9307917220186,59.7865015727954
451.333333333333,-2.76876556246539,-5.42087572816442,-7.21990036493329,-5.04323019231411,1.75881998694556,18.3126768131859,41.4951659917682,59.3490194397167
451.5,-2.68246816912776,-5.35069105908301,-7.29045072070765,-5.2437488588776,1.41072244018004,17.8682672042511,41.0520098878364,58.901997865616
451.666666666667,-2.5982602793033,-5.28246027088886,-7.36242652196779,-5.44655208360357,1.05912759719171,17.4192839250877,40.6013833476027,58.4455784457228
451.833333333333,-2.51613743634694,-5.21616545780601,-7.4357626742511,-5.65161987905984,0.704035153968067,16.9657516421352,40.1433687544034,57.9799201301003
452,-2.43604821104957,-5.15173785345258,-7.51037143196246,-5.8588890007276,0.345503157585613,16.5077066091529,39.6780716491424,57.5052000092667
452.166666666667,-2.35789334875802,-5.0890564476999,-7.58614062520308,-6.06825110090495,-0.0163505519069005,16.045198395523,39.2056217027625,57.0216143138616
452.333333333333,-2.28152478892627,-5.02794646640988,-7.66293178728549,-6.27955073850891,-0.381346775689798,15.5782917510061,38.726173968098,56.5293796332758
452.5,-2.20674454062362,-4.96817770740057,-7.74057820496019,-6.49258328734305,-0.749243299764792,15.1070686060233,38.2399104235599,56.0287343533505
452.666666666667,-2.13330340078269,-4.90946273056694,-7.81888291650629,-6.70709279017897,-1.1197331872738,14.6316302010789,37.7470418158504,55.5199403094348
452.833333333333,-2.0608995048235,-4.85145490419073,-7.89761668567559,-6.92276981062548,-1.49244306471485,14.1520993335434,37.2478098046822,55.0032846485812
453,-1.98917670159485,-4.7937463128866,-7.97651598185137,-7.13924933895345,-1.86693145253958,13.6686227048939,36.742489409599,54.4790818937976
453.166666666667,-1.91781792809232,-4.73594928105936,-8.05533095518845,-7.35614370817532,-2.24272926202834,13.1813737036819,36.2310463060481,53.9470886351976
453.333333333333,-1.84660325085458,-4.67775957675283,-8.13386627191139,-7.57309745985677,-2.61938797592445,12.6905203270498,35.7131202890612,53.4065166311617
453.5,-1.77534434845152,-4.61890537955054,-8.21195252028522,-7.78978068334347,-2.99646258355267,12.1962084027312,35.1883638518402,52.8566277557836
453.666666666667,-1.70388486495802,-4.55914817935967,-8.28944697092115,-8.00588966777339,-3.37351246716207,11.698561818217,34.6564442892424,52.2967355114645
453.833333333333,-1.63210091853806,-4.49828389376843,-8.36623452622444,-8.22114784661296,-3.75010252697679,11.197682652051,34.1170449407293,51.7262060381844
454,-1.55994670595178,-4.43614910839066,-8.44195917848665,-8.43525437062441,-4.12586559566779,10.6936692378746,33.5697036649203,51.14443582503
454.166666666667,-1.48744163643174,-4.37261813454667,-8.51605040059046,-8.64789880936678,-4.50053111016052,10.1866268471209,33.0138612621211,50.5508782433265
454.333333333333,-1.41461984922711,-4.3075978896594,-8.58800490726657,-8.85881668792745,-4.87387561532292,9.67665494097864,32.4490464102142,49.945078376465
454.5,-1.34153148192726,-4.24102993452825,-8.65738631177731,-9.06778532850531,-5.24571965144958,9.16384770977779,31.874873765109,49.3266712642905
