time_ms,x1_BL,y1_BL,x2_BL,y2_BL,x3_BL,y3_BL,x4_BL,y4_BL,x5_BL,y5_BL,x6_BL,y6_BL,x7_BL,y7_BL,x8_BL,y8_BL,x9_BL,y9_BL,x10_BL,y10_BL
459.333333333333,2.09412139728117,11.3175445534759,2.19174476426748,11.3761808993362,2.28938747634085,11.4336217113712,2.3911283303928,11.4773372561261,2.49709473783444,11.5071317867427,2.60188470997032,11.5396215395921,2.71746723501627,11.5646845744298,2.82712482474679,11.6312168693666,2.90573274305516,11.7221665309362,2.96130179298298,11.813860615941
459.5,2.09367535257525,11.3163921600313,2.19065386742879,11.3751935103924,2.28829874597526,11.4328968003498,2.38985378130786,11.4770546063864,2.49580286206317,11.5070699749573,2.60073380559768,11.5395990942711,2.71675226772955,11.5642857433775,2.82696740503969,11.6300739874515,2.90617170460814,11.7206512595725,2.96268707926671,11.8119838479193
459.666666666667,2.09321300126074,11.315201798075,2.18958696427752,11.3741827549397,2.28718098021426,11.4321652345679,2.38853350919062,11.4767641658637,2.49445126096321,11.5070020329149,2.59951985031859,11.5395828284151,2.71597853403146,11.5638928462817,2.82680181477031,11.6289221956068,2.90649770956604,11.7190766651193,2.96396944871424,11.8100179383624
459.833333333333,2.09273162633759,11.3139688867589,2.18854869681307,11.373146293219,2.28603084945354,11.4314283456053,2.38716350272444,11.4764659597272,2.49303330972619,11.5069271650337,2.59823528068638,11.5395729306072,2.71513883068939,11.5635048212513,2.82662821055827,11.6277591758878,2.90670069328188,11.717434686018,2.96514214521487,11.8079535220621
460,2.09222851080576,11.3126888452349,2.18754370703481,11.3720817854711,2.28484502408878,11.4306874650418,2.38573975059266,11.476160013146,2.49154238354373,11.506844575732,2.59687253325438,11.5395695894305,2.71422595447076,11.5631206063947,2.82644674902315,11.6265826103497,2.90677059110871,11.7157172607099,2.96619841265792,11.8057812338106
460.166666666667,2.09170785811217,11.3113573403625,2.18656707296018,11.3709828592988,2.28361720379603,11.4299312409677,2.38421696524069,11.4758259038025,2.48993794414607,11.5067357478127,2.59539271063697,11.5395704831016,2.71317361520542,11.5627291805028,2.82611420517816,11.6253704762497,2.90673731864609,11.7139128164038,2.96719741586788,11.8034362626051
460.333333333333,2.09117600971132,11.309975345787,2.18560928010122,11.3698466876432,2.28234570024947,11.4291485751475,2.38256174377105,11.4754466189157,2.48819267098113,11.5065860435141,2.59377036512,11.5395731495457,2.71193084082673,11.5623227583977,2.82550190087501,11.6241081521776,2.90663954182559,11.712020229716,2.96819894824589,11.8008730353161
460.5,2.09063345561453,11.3085462408391,2.1846680816993,11.3686762487525,2.28103410184202,11.428341179672,2.38078790185286,11.4750272979605,2.48631976581702,11.5064004864072,2.59201810776403,11.539577566909,2.71051340525731,11.5619051322348,2.82463181299114,11.6228044221869,2.90648032149828,11.7100471131995,2.96919719654617,11.7981110435456
460.666666666667,2.09008068583313,11.3070734048495,2.18374123099579,11.3674745208749,2.27968599696659,11.427510766632,2.37890925515524,11.4745730804116,2.48433243042188,11.5061841000631,2.59014854962964,11.5395837133378,2.70893708241982,11.5614800941698,2.82352591840396,11.621468070331,2.9062627185152,11.7080010794071,2.97018634752296,11.7951697788958
460.833333333333,2.08951819037847,11.3055602171486,2.18282648123205,11.3662444822587,2.27830497401608,11.4266590481184,2.37693961934728,11.4740891057439,2.48224386656385,11.5059419080529,2.58817430177737,11.5395915669781,2.7072176462369,11.5610514363582,2.8222061939909,11.6201078806636,2.9059897937274,11.7058897408918,2.97116058793049,11.7920687329685
