0.03300,0.81101,2.80793,1.86795,1.70944,2.10401,1.90172,1.52129,0.15988,-0.83659,-2.34596,-3.99852,-2.80859,-2.16172,-2.13713,-1.50829,-3.13409,-7.34666,-8.88452,-7.02176,-3.85652,-2.16849,-1.57703,-1.10427,-0.52273,0.26654,1.43292,2.90694,5.99219,14.18528,19.11492,13.65423,7.57185,4.18352,1.96361,0.35237,-4.58544,-2.60263,3.46019,4.27738
0.03400,0.78697,2.80654,1.85813,1.69579,2.11843,1.95980,1.60186,0.25192,-0.73745,-2.26430,-3.95987,-2.78157,-2.13770,-2.10764,-1.48242,-3.12852,-7.37228,-8.93386,-7.06849,-3.90609,-2.23346,-1.67733,-1.25651,-0.75741,0.00253,1.21796,2.74236,5.86183,14.09217,19.10637,13.68820,7.59399,4.19312,1.96764,0.47978,-4.53045,-2.70889,3.35271,4.33392
0.03500,0.76232,2.80307,1.84695,1.68094,2.13148,2.01660,1.68145,0.34393,-0.63775,-2.18111,-3.91836,-2.75260,-2.11219,-2.07668,-1.45552,-3.12082,-7.39285,-8.97704,-7.11027,-3.95293,-2.29693,-1.77658,-1.40807,-0.99189,-0.26182,1.00187,2.57556,5.72706,13.98913,19.08468,13.71285,7.61088,4.19978,1.97030,0.60668,-4.47222,-2.81304,3.24291,4.38723
0.03600,0.73705,2.79754,1.83441,1.66491,2.14318,2.07209,1.76001,0.43584,-0.53757,-2.09646,-3.87403,-2.72169,-2.08520,-2.04427,-1.42763,-3.11099,-7.40837,-9.01401,-7.14708,-3.99701,-2.35884,-1.87470,-1.55886,-1.22600,-0.52631,0.78481,2.40666,5.58797,13.87623,19.04986,13.72816,7.62253,4.20350,1.97156,0.73298,-4.41080,-2.91499,3.13088,4.43726
0.03700,0.71120,2.78993,1.82053,1.64770,2.15349,2.12623,1.83748,0.52758,-0.43697,-2.01040,-3.82692,-2.68887,-2.05675,-2.01044,-1.39876,-3.09905,-7.41882,-9.04476,-7.17888,-4.03829,-2.41915,-1.97163,-1.70874,-1.45955,-0.79075,0.56693,2.23580,5.44466,13.75355,19.00195,13.73413,7.62891,4.20428,1.97143,0.85857,-4.34623,-3.01468,3.01670,4.48397
0.03800,0.68478,2.78026,1.80532,1.62933,2.16242,2.17897,1.91380,0.61907,-0.33604,-1.92301,-3.77705,-2.65416,-2.02687,-1.97522,-1.36894,-3.08499,-7.42419,-9.06925,-7.20566,-4.07674,-2.47782,-2.06728,-1.85762,-1.69238,-1.05493,0.34841,2.06310,5.29725,13.62119,18.94097,13.73074,7.63002,4.20212,1.96992,0.98337,-4.27855,-3.11203,2.90046,4.52734
0.03900,0.65781,2.76854,1.78878,1.60981,2.16996,2.23028,1.98892,0.71026,-0.23485,-1.83434,-3.72447,-2.61759,-1.99557,-1.93862,-1.33819,-3.06884,-7.42448,-9.08748,-7.22738,-4.11235,-2.53479,-2.16159,-2.00538,-1.92431,-1.31866,0.12941,1.88868,5.14585,13.47925,18.86698,13.71801,7.62586,4.19702,1.96701,1.10728,-4.20783,-3.20697,2.78224,4.56733
0.04000,0.63031,2.75477,1.77093,1.58916,2.17611,2.28011,2.06277,0.80107,-0.13348,-1.74447,-3.66922,-2.57919,-1.96287,-1.90068,-1.30652,-3.05059,-7.41970,-9.09942,-7.24403,-4.14507,-2.59004,-2.25448,-2.15191,-2.15517,-1.58174,-0.08991,1.71269,4.99056,13.32783,18.78003,13.69593,7.61644,4.18898,1.96272,1.23022,-4.13410,-3.29943,2.66213,4.60391
0.04100,0.60230,2.73896,1.75178,1.56739,2.18085,2.32843,2.13531,0.89144,-0.03199,-1.65346,-3.61133,-2.53898,-1.92882,-1.86143,-1.27397,-3.03027,-7.40983,-9.10507,-7.25561,-4.17488,-2.64351,-2.34589,-2.29710,-2.38478,-1.84398,-0.30939,1.53524,4.83150,13.16705,18.68019,13.66453,7.60175,4.17800,1.95705,1.35208,-4.05744,-3.38933,2.54022,4.63705
0.04200,0.57380,2.72113,1.73135,1.54452,2.18419,2.37520,2.20648,0.98129,0.06952,-1.56137,-3.55086,-2.49700,-1.89342,-1.82089,-1.24056,-3.00790,-7.39489,-9.10443,-7.26210,-4.20177,-2.69517,-2.43575,-2.44084,-2.61297,-2.10517,-0.52886,1.35648,4.66880,12.99702,18.56752,13.62382,7.58183,4.16411,1.95000,1.47277,-3.97789,-3.47661,2.41661,4.66673
