iter,time,x,y,z,roll,pitch,yaw
7.260000000000000000e+02,7.260000000000005338e-01,4.724573975543623128e+00,1.053863804607393373e-01,-1.456973298860203547e-01,-6.220941489582458850e-01,-2.043552974582198978e-01,9.201398094607071698e-03
7.270000000000000000e+02,7.270000000000005347e-01,4.724533079082686271e+00,1.053558643305507886e-01,-1.456432216582645711e-01,-6.203815985858187609e-01,-2.040968240615490537e-01,9.594251811200438240e-03
7.280000000000000000e+02,7.280000000000005356e-01,4.724492078294024289e+00,1.053250297395950941e-01,-1.455890906790174300e-01,-6.186739450232241477e-01,-2.038390843619923842e-01,9.987913436975470738e-03
7.290000000000000000e+02,7.290000000000005365e-01,4.724450943186447205e+00,1.052939192012358888e-01,-1.455351180782741838e-01,-6.169737165775717180e-01,-2.035813220959976633e-01,1.038324092363263063e-02
7.300000000000000000e+02,7.300000000000005373e-01,4.724409558992809011e+00,1.052622503950055577e-01,-1.454808955924464797e-01,-6.152772613403543200e-01,-2.033218197527910664e-01,1.078253576881910147e-02
7.310000000000000000e+02,7.310000000000005382e-01,4.724367884648281724e+00,1.052301230464081916e-01,-1.454263340364263524e-01,-6.135794305677251259e-01,-2.030610593790298513e-01,1.118499821621127266e-02
7.320000000000000000e+02,7.320000000000005391e-01,4.724325911499945185e+00,1.051977584145130373e-01,-1.453717037418830738e-01,-6.118787675288046568e-01,-2.028010508361834940e-01,1.158865043651402527e-02
7.330000000000000000e+02,7.330000000000005400e-01,4.724283714806023937e+00,1.051651629086958195e-01,-1.453173697438240319e-01,-6.101789632484062587e-01,-2.025429292827141126e-01,1.199276884185640490e-02
7.340000000000000000e+02,7.340000000000005409e-01,4.724241360537918766e+00,1.051324328396081448e-01,-1.452635638819382013e-01,-6.084874474671695399e-01,-2.022871458317392346e-01,1.239671063102010251e-02
7.350000000000000000e+02,7.350000000000005418e-01,4.724198827360013730e+00,1.050993051652013149e-01,-1.452098840055301154e-01,-6.068013952072375261e-01,-2.020320580036867320e-01,1.280250106168973057e-02
7.360000000000000000e+02,7.360000000000005427e-01,4.724156157610401863e+00,1.050658999758319473e-01,-1.451564682111244342e-01,-6.051228999921952623e-01,-2.017781403577880717e-01,1.320869695299375923e-02
7.370000000000000000e+02,7.370000000000005436e-01,4.724113278476980149e+00,1.050321748845080699e-01,-1.451031509233315642e-01,-6.034523354099512460e-01,-2.015248520747137118e-01,1.361528311919163459e-02
7.380000000000000000e+02,7.380000000000005445e-01,4.724070077866168837e+00,1.049981437120141858e-01,-1.450493905574981035e-01,-6.017802907857658923e-01,-2.012705243452783677e-01,1.402446466372692102e-02
7.390000000000000000e+02,7.390000000000005453e-01,4.724026523382966580e+00,1.049638819799191269e-01,-1.449951991386740913e-01,-6.001073349622283448e-01,-2.010155473287198458e-01,1.443554174136679746e-02
7.400000000000000000e+02,7.400000000000005462e-01,4.723982575521848304e+00,1.049292251928680836e-01,-1.449404923547722157e-01,-5.984380354544629466e-01,-2.007590632535407593e-01,1.484879034500391493e-02
7.410000000000000000e+02,7.410000000000005471e-01,4.723938166669235272e+00,1.048943362122459338e-01,-1.448853603709346349e-01,-5.967736029817762855e-01,-2.005018320006795030e-01,1.526287746672788659e-02
7.420000000000000000e+02,7.420000000000005480e-01,4.723893444128681729e+00,1.048593829484410350e-01,-1.448301738453137144e-01,-5.951168653661322860e-01,-2.002441244622361616e-01,1.567776020647687618e-02
7.430000000000000000e+02,7.430000000000005489e-01,4.723848465890152504e+00,1.048245003506349110e-01,-1.447750289865731566e-01,-5.934659037013356730e-01,-1.999863709289986247e-01,1.609283179237619432e-02
7.440000000000000000e+02,7.440000000000005498e-01,4.723803233126232293e+00,1.047898725179915724e-01,-1.447198325290219578e-01,-5.918181524234584767e-01,-1.997287132588869696e-01,1.650751897968832926e-02
7.450000000000000000e+02,7.450000000000005507e-01,4.723757661871490932e+00,1.047555438922597587e-01,-1.446643981531988699e-01,-5.901705304969275812e-01,-1.994715667844499940e-01,1.692037006266339239e-02
7.460000000000000000e+02,7.460000000000005516e-01,4.723711734467167744e+00,1.047212659585218669e-01,-1.446087670366905942e-01,-5.885261627410356411e-01,-1.992145659571640248e-01,1.733197399364883040e-02
7.470000000000000000e+02,7.470000000000005524e-01,4.723665503510972918e+00,1.046871097653062493e-01,-1.445530353263441148e-01,-5.868901726062553115e-01,-1.989573156165425072e-01,1.774249303378494513e-02
7.480000000000000000e+02,7.480000000000005533e-01,4.723618872596955676e+00,1.046531169020372409e-01,-1.444969052484402494e-01,-5.852663109015059373e-01,-1.986986343428742696e-01,1.815231823745983020e-02
7.490000000000000000e+02,7.490000000000005542e-01,4.723571880829393166e+00,1.046194122052478276e-01,-1.444405589054386374e-01,-5.836554800996051062e-01,-1.984392586693708438e-01,1.856126372685984460e-02
7.500000000000000000e+02,7.500000000000005551e-01,4.723524544600895325e+00,1.045857897402437953e-01,-1.443841650234735652e-01,-5.820553924726314943e-01,-1.981796759719782752e-01,1.897009674713251437e-02
7.510000000000000000e+02,7.510000000000005560e-01,4.723476798498431606e+00,1.045520985767744160e-01,-1.443274567175996947e-01,-5.804626649264457150e-01,-1.979189476055003283e-01,1.938079706560602578e-02
7.520000000000000000e+02,7.520000000000005569e-01,4.723428682757453423e+00,1.045185548269910586e-01,-1.442706697368732194e-01,-5.788818371360333614e-01,-1.976576931428868367e-01,1.979140747967689240e-02
7.530000000000000000e+02,7.530000000000005578e-01,4.723380109390771686e+00,1.044849448386891422e-01,-1.442135942268344961e-01,-5.773114360215740870e-01,-1.973953688682426044e-01,2.020237798285567932e-02
7.540000000000000000e+02,7.540000000000005587e-01,4.723331102381924218e+00,1.044513706306532813e-01,-1.441561518463067570e-01,-5.757486554898743059e-01,-1.971317368442797591e-01,2.061461637243122702e-02
7.550000000000000000e+02,7.550000000000005596e-01,4.723281694404859898e+00,1.044182514145297336e-01,-1.440987975541190291e-01,-5.741899885118431079e-01,-1.968704098784179735e-01,2.102328746380471847e-02
7.560000000000000000e+02,7.560000000000005604e-01,4.723231760380775413e+00,1.043856769273269758e-01,-1.440417053120754687e-01,-5.726308357375675673e-01,-1.966143691887078937e-01,2.142458942691954915e-02
7.570000000000000000e+02,7.570000000000005613e-01,4.723181361049922700e+00,1.043541948171875511e-01,-1.439852543138581409e-01,-5.710738920471777336e-01,-1.963662278704749742e-01,2.181340183381585973e-02
7.580000000000000000e+02,7.580000000000005622e-01,4.723130433625073010e+00,1.043235238257977093e-01,-1.439290517607897946e-01,-5.695222975698399637e-01,-1.961239785748156716e-01,2.219108060566993279e-02
7.590000000000000000e+02,7.590000000000005631e-01,4.723079082571169707e+00,1.042935125530390222e-01,-1.438731197865620315e-01,-5.679718242434079745e-01,-1.958878061107489632e-01,2.255847031934854474e-02
7.600000000000000000e+02,7.600000000000005640e-01,4.723027426162293096e+00,1.042644009564852869e-01,-1.438178632276160829e-01,-5.664225186956437508e-01,-1.956585953074942985e-01,2.291461772992670065e-02
7.610000000000000000e+02,7.610000000000005649e-01,4.722975562749930134e+00,1.042364217801211856e-01,-1.437635608078958738e-01,-5.648810397167123298e-01,-1.954363532738498943e-01,2.325838052464529460e-02
7.620000000000000000e+02,7.620000000000005658e-01,4.722923495600531041e+00,1.042095533586047118e-01,-1.437101590616315372e-01,-5.633490554072881906e-01,-1.952204652409226249e-01,2.359026999593544227e-02
7.630000000000000000e+02,7.630000000000005667e-01,4.722871278506813653e+00,1.041837040728707253e-01,-1.436574762162708685e-01,-5.618267361000729432e-01,-1.950100372789518310e-01,2.391094067390975297e-02
7.640000000000000000e+02,7.640000000000005675e-01,4.722818863474869566e+00,1.041591823151180873e-01,-1.436051453830412272e-01,-5.603115979154482673e-01,-1.948044055520044004e-01,2.422094080915943026e-02
7.650000000000000000e+02,7.650000000000005684e-01,4.722766281784969600e+00,1.041361691074076390e-01,-1.435532813271161168e-01,-5.588011920988464887e-01,-1.946039664460403884e-01,2.451963890193548101e-02
7.660000000000000000e+02,7.660000000000005693e-01,4.722713551511183105e+00,1.041145176216809326e-01,-1.435020473887156645e-01,-5.572985362807965082e-01,-1.944088182136716192e-01,2.480733025596620900e-02
7.670000000000000000e+02,7.670000000000005702e-01,4.722660642347489279e+00,1.040937580810616103e-01,-1.434513737747829254e-01,-5.557986266429781885e-01,-1.942187603929428352e-01,2.508582736605829977e-02
7.680000000000000000e+02,7.680000000000005711e-01,4.722607485970073071e+00,1.040737404621075862e-01,-1.434010392567906245e-01,-5.543026497606942105e-01,-1.940326697471468353e-01,2.535618793977773011e-02
7.690000000000000000e+02,7.690000000000005720e-01,4.722554098733210637e+00,1.040545376199904504e-01,-1.433510691832385886e-01,-5.528084852425027007e-01,-1.938504673026975045e-01,2.561847153988250358e-02
7.700000000000000000e+02,7.700000000000005729e-01,4.722500442208717786e+00,1.040362326398883708e-01,-1.433013553473149182e-01,-5.513190511437875418e-01,-1.936719311768082541e-01,2.587258109980189458e-02
7.710000000000000000e+02,7.710000000000005738e-01,4.722446553667542624e+00,1.040188265505989917e-01,-1.432519575790542621e-01,-5.498320132368679225e-01,-1.934972621917652180e-01,2.611851333231846040e-02
7.720000000000000000e+02,7.720000000000005747e-01,4.722392480520863245e+00,1.040022491691518364e-01,-1.432029164590420955e-01,-5.483469072944993083e-01,-1.933264665794036663e-01,2.635723287644065049e-02
7.730000000000000000e+02,7.730000000000005755e-01,4.722338192693059433e+00,1.039864508359094886e-01,-1.431543071577114357e-01,-5.468653723000744815e-01,-1.931594591154564000e-01,2.658913918834254764e-02
7.740000000000000000e+02,7.740000000000005764e-01,4.722283660350191425e+00,1.039716035964969171e-01,-1.431060155090968233e-01,-5.453935041106495740e-01,-1.929951101958873316e-01,2.681346024865560729e-02
7.750000000000000000e+02,7.750000000000005773e-01,4.722228861656144971e+00,1.039578371694059311e-01,-1.430577649473724344e-01,-5.439286508865064373e-01,-1.928329068931180501e-01,2.703040948337781524e-02
7.760000000000000000e+02,7.760000000000005782e-01,4.722173804329545810e+00,1.039450727979304573e-01,-1.430094143363916104e-01,-5.424673779574207266e-01,-1.926721387963772347e-01,2.724158455219222175e-02
7.770000000000000000e+02,7.770000000000005791e-01,4.722118549930908848e+00,1.039333229276140497e-01,-1.429612201653634451e-01,-5.410103745439958089e-01,-1.925135008528875424e-01,2.744655193717210340e-02
7.780000000000000000e+02,7.780000000000005800e-01,4.722063096512318481e+00,1.039226581461392407e-01,-1.429131907468221552e-01,-5.395588397733050989e-01,-1.923569136285587788e-01,2.764526692900237670e-02
7.790000000000000000e+02,7.790000000000005809e-01,4.722007501677824237e+00,1.039132057474480841e-01,-1.428655049684775524e-01,-5.381142037711941217e-01,-1.922028169300800116e-01,2.783701860689863361e-02
7.800000000000000000e+02,7.800000000000005818e-01,4.721951754904100795e+00,1.039047593251114926e-01,-1.428179462135599764e-01,-5.366767369053258019e-01,-1.920491570100939516e-01,2.802435637476036190e-02
7.810000000000000000e+02,7.810000000000005826e-01,4.721895819472175404e+00,1.038973609947403259e-01,-1.427704042199111900e-01,-5.352437954240445439e-01,-1.918960296885687811e-01,2.820667211870336866e-02
7.820000000000000000e+02,7.820000000000005835e-01,4.721839695639156176e+00,1.038907123080437811e-01,-1.427227737276766106e-01,-5.338123780955630338e-01,-1.917430966341304721e-01,2.838562066809674489e-02
7.830000000000000000e+02,7.830000000000005844e-01,4.721783265055981893e+00,1.038845020587986778e-01,-1.426746963056230166e-01,-5.323790545297171217e-01,-1.915905200415004561e-01,2.856139805183482983e-02
7.840000000000000000e+02,7.840000000000005853e-01,4.721726588608625264e+00,1.038788176626359305e-01,-1.426263435427321258e-01,-5.309447860730938107e-01,-1.914391959657182340e-01,2.873314108562857738e-02
7.850000000000000000e+02,7.850000000000005862e-01,4.721669769403574968e+00,1.038739702727125708e-01,-1.425780954395975686e-01,-5.295075738718411085e-01,-1.912900328590132482e-01,2.889997786736192564e-02
7.860000000000000000e+02,7.860000000000005871e-01,4.721612843665847770e+00,1.038698225365070199e-01,-1.425297879847347848e-01,-5.280660656886120297e-01,-1.911419211084455227e-01,2.906374114371867989e-02
7.870000000000000000e+02,7.870000000000005880e-01,4.721555875462418506e+00,1.038652886302815770e-01,-1.424809380026887673e-01,-5.266230306283977702e-01,-1.909899639955787709e-01,2.923365560484281200e-02
7.880000000000000000e+02,7.880000000000005889e-01,4.721498843413930224e+00,1.038597760820264698e-01,-1.424310804094608418e-01,-5.251821972834853636e-01,-1.908306303542792737e-01,2.941507047374936068e-02
7.890000000000000000e+02,7.890000000000005898e-01,4.721441712097182553e+00,1.038531789035822550e-01,-1.423801837315286922e-01,-5.237417907684622786e-01,-1.906641368366677192e-01,2.960810666020591286e-02
7.900000000000000000e+02,7.900000000000005906e-01,4.721384559270600079e+00,1.038455553361601058e-01,-1.423286505951369685e-01,-5.223024137291146785e-01,-1.904912756671961471e-01,2.981254799990659676e-02
7.910000000000000000e+02,7.910000000000005915e-01,4.721327399609920761e+00,1.038365772358293831e-01,-1.422766156043758501e-01,-5.208642196052336582e-01,-1.903117496613895288e-01,3.003016167075386877e-02
7.920000000000000000e+02,7.920000000000005924e-01,4.721270211908998427e+00,1.038258546233910284e-01,-1.422240681463096679e-01,-5.194304742189923552e-01,-1.901247852383101122e-01,3.026286752988416318e-02
7.930000000000000000e+02,7.930000000000005933e-01,4.721212786508713677e+00,1.038134988989029561e-01,-1.421705201913965877e-01,-5.180056899601712672e-01,-1.899289951892884076e-01,3.050999398185805234e-02
7.940000000000000000e+02,7.940000000000005942e-01,4.721154997336056702e+00,1.037998366424012359e-01,-1.421154985000883941e-01,-5.165865325869848368e-01,-1.897238390419206944e-01,3.077027378252925049e-02
7.950000000000000000e+02,7.950000000000005951e-01,4.721096864977025298e+00,1.037847519323985279e-01,-1.420590839467230637e-01,-5.151715673421033426e-01,-1.895092024804398978e-01,3.104455767267605415e-02
7.960000000000000000e+02,7.960000000000005960e-01,4.721038491752115540e+00,1.037682761036943929e-01,-1.420017613156265845e-01,-5.137618405987651737e-01,-1.892869941214920804e-01,3.133120515689438723e-02
7.970000000000000000e+02,7.970000000000005969e-01,4.720979872708011449e+00,1.037503341002024987e-01,-1.419435652327648567e-01,-5.123550440065539613e-01,-1.890572557029484013e-01,3.163043069542736951e-02
7.980000000000000000e+02,7.980000000000005977e-01,4.720920894375936427e+00,1.037309057545768159e-01,-1.418843550818569277e-01,-5.109503308276431843e-01,-1.888200469495777689e-01,3.194193904009703933e-02
7.990000000000000000e+02,7.990000000000005986e-01,4.720861646686425495e+00,1.037101623331686817e-01,-1.418243967608259770e-01,-5.095462799040663127e-01,-1.885766578787588799e-01,3.226512194501018893e-02
8.000000000000000000e+02,8.000000000000005995e-01,4.720802216768111848e+00,1.036881946602152132e-01,-1.417639202490595940e-01,-5.081467843228333336e-01,-1.883273773271212370e-01,3.259935862910351423e-02
8.010000000000000000e+02,8.010000000000006004e-01,4.720742580196387372e+00,1.036647950893536674e-01,-1.417027682856338011e-01,-5.067505535471101830e-01,-1.880714080136336452e-01,3.294574811290851279e-02
8.020000000000000000e+02,8.020000000000006013e-01,4.720682641097312171e+00,1.036398464220059795e-01,-1.416407247713793449e-01,-5.053588598705572865e-01,-1.878080383727938063e-01,3.330485989707818173e-02
8.030000000000000000e+02,8.030000000000006022e-01,4.720622400303410515e+00,1.036137864106916051e-01,-1.415780407384924500e-01,-5.039707063048789459e-01,-1.875392457848703565e-01,3.367399231180623342e-02
8.040000000000000000e+02,8.040000000000006031e-01,4.720561904006510545e+00,1.035865916792477054e-01,-1.415149503962035427e-01,-5.025872275194148697e-01,-1.872661629529976945e-01,3.405201223868414839e-02
8.050000000000000000e+02,8.050000000000006040e-01,4.720501146377536372e+00,1.035582389598021374e-01,-1.414514853321031940e-01,-5.012099968157004426e-01,-1.869883192444716791e-01,3.443899064238159502e-02
8.060000000000000000e+02,8.060000000000006048e-01,4.720439992324205747e+00,1.035282665518238027e-01,-1.413871839245122719e-01,-4.998399001731379521e-01,-1.867036159352204461e-01,3.483824486088363259e-02
8.070000000000000000e+02,8.070000000000006057e-01,4.720378424623419278e+00,1.034967545377065423e-01,-1.413222148803950640e-01,-4.984782356988803897e-01,-1.864133264666907319e-01,3.524820888714605416e-02
