iter,time,x,y,z,roll,pitch,yaw
7.080000000000000000e+02,7.080000000000005178e-01,4.715312811402679216e+00,1.019831817824152220e-01,-1.448823973550029676e-01,4.512319177252992197e-02,-2.097936563292124301e-01,4.684603768337218532e-02
7.090000000000000000e+02,7.090000000000005187e-01,4.715181896744533141e+00,1.019797547584228720e-01,-1.449375787937615401e-01,4.416933505855979991e-02,-2.098465103142430621e-01,4.688950626448150361e-02
7.100000000000000000e+02,7.100000000000005196e-01,4.715050696861995405e+00,1.019761323747145065e-01,-1.449925225846651067e-01,4.319156095823240005e-02,-2.098989072882477824e-01,4.693192304497388612e-02
7.110000000000000000e+02,7.110000000000005205e-01,4.714919244450332947e+00,1.019723490708107083e-01,-1.450471929467747334e-01,4.219069301587460852e-02,-2.099509114868396420e-01,4.697320674168958821e-02
7.120000000000000000e+02,7.120000000000005214e-01,4.714787561433325891e+00,1.019683395897407474e-01,-1.451015617368415500e-01,4.116967967729619204e-02,-2.100025180463105379e-01,4.701370543711212713e-02
7.130000000000000000e+02,7.130000000000005222e-01,4.714655554794491721e+00,1.019642721899755994e-01,-1.451553489306631750e-01,4.012932520563166489e-02,-2.100530846907098237e-01,4.705232566823188550e-02
7.140000000000000000e+02,7.140000000000005231e-01,4.714523209005794691e+00,1.019597670983005550e-01,-1.452084796255944665e-01,3.907169214887657588e-02,-2.101025125693078976e-01,4.709176543316522662e-02
7.150000000000000000e+02,7.150000000000005240e-01,4.714390523143360490e+00,1.019549117917871173e-01,-1.452608446509728868e-01,3.799891666155707365e-02,-2.101506156119019586e-01,4.713189856384267934e-02
7.160000000000000000e+02,7.160000000000005249e-01,4.714257458457342231e+00,1.019499634181420811e-01,-1.453123796962917935e-01,3.691376500822363127e-02,-2.101972503221665178e-01,4.717055084446353241e-02
7.170000000000000000e+02,7.170000000000005258e-01,4.714124035421852987e+00,1.019448717260856563e-01,-1.453631783213855388e-01,3.581740227293243872e-02,-2.102426454449943805e-01,4.720774316799369874e-02
7.180000000000000000e+02,7.180000000000005267e-01,4.713990312306093777e+00,1.019396782600618945e-01,-1.454136609470225716e-01,3.470378118121106997e-02,-2.102876195330034559e-01,4.724326200938077508e-02
7.190000000000000000e+02,7.190000000000005276e-01,4.713856312304917751e+00,1.019341773890744679e-01,-1.454637719232349247e-01,3.357580352268629831e-02,-2.103321543209133448e-01,4.727788997376569657e-02
7.200000000000000000e+02,7.200000000000005285e-01,4.713722061131923269e+00,1.019286940967600724e-01,-1.455135774587595632e-01,3.243905873810899038e-02,-2.103762806057511980e-01,4.731034328573192199e-02
7.210000000000000000e+02,7.210000000000005294e-01,4.713587588049838573e+00,1.019233584187976549e-01,-1.455629869799732190e-01,3.128921110020527196e-02,-2.104197719685207968e-01,4.734081099381280688e-02
7.220000000000000000e+02,7.220000000000005302e-01,4.713452961868951796e+00,1.019181795185545997e-01,-1.456120117734736319e-01,3.012741236497204836e-02,-2.104625645348250362e-01,4.736861890260922470e-02
7.230000000000000000e+02,7.230000000000005311e-01,4.713318099308772879e+00,1.019135330837480924e-01,-1.456605347270552575e-01,2.895429497829461046e-02,-2.105045120929103231e-01,4.739178439598965703e-02
7.240000000000000000e+02,7.240000000000005320e-01,4.713182936866529893e+00,1.019093727640274782e-01,-1.457083931144572686e-01,2.776899856541085662e-02,-2.105452329618076046e-01,4.741037742069306726e-02
7.250000000000000000e+02,7.250000000000005329e-01,4.713047511695942049e+00,1.019058030408483001e-01,-1.457558436514030664e-01,2.657146219410834453e-02,-2.105852663526919244e-01,4.742416198047873233e-02
7.260000000000000000e+02,7.260000000000005338e-01,4.712911922683984400e+00,1.019026704812424078e-01,-1.458031599453166460e-01,2.536332966757020441e-02,-2.106251862654553442e-01,4.743439739603674127e-02
7.270000000000000000e+02,7.270000000000005347e-01,4.712776237407998892e+00,1.018995761411532613e-01,-1.458503700399831071e-01,2.414395440241672713e-02,-2.106651110571204910e-01,4.744246640210451199e-02
7.280000000000000000e+02,7.280000000000005356e-01,4.712640397613457210e+00,1.018970677048634532e-01,-1.458974917075671340e-01,2.291641631135793097e-02,-2.107050661542595460e-01,4.744583789402172236e-02
7.290000000000000000e+02,7.290000000000005365e-01,4.712504454567023160e+00,1.018947710222424391e-01,-1.459444933703439584e-01,2.167823460277582687e-02,-2.107449582850546843e-01,4.744623557692945887e-02
7.300000000000000000e+02,7.300000000000005373e-01,4.712368291000410103e+00,1.018927809299979559e-01,-1.459912771125510822e-01,2.042713535800726871e-02,-2.107845005904067648e-01,4.744470400304579699e-02
7.310000000000000000e+02,7.310000000000005382e-01,4.712231927348065064e+00,1.018911071950302089e-01,-1.460377432402687747e-01,1.916550528489254640e-02,-2.108235626126246931e-01,4.744208486017693210e-02
7.320000000000000000e+02,7.320000000000005391e-01,4.712095348304919717e+00,1.018891865848715328e-01,-1.460836390535639184e-01,1.789272765458838066e-02,-2.108618010673477539e-01,4.743954686907940477e-02
7.330000000000000000e+02,7.330000000000005400e-01,4.711958592605084206e+00,1.018869825429642717e-01,-1.461289583958670368e-01,1.661275044117708349e-02,-2.108992871754327147e-01,4.743621313640167952e-02
7.340000000000000000e+02,7.340000000000005409e-01,4.711821611905493867e+00,1.018846419821018839e-01,-1.461738217542037643e-01,1.532899634531030217e-02,-2.109361377828324891e-01,4.743153096890626030e-02
7.350000000000000000e+02,7.350000000000005418e-01,4.711684396983236489e+00,1.018825777401678595e-01,-1.462183150358044026e-01,1.404256485534648505e-02,-2.109725682815823955e-01,4.742305321927398065e-02
7.360000000000000000e+02,7.360000000000005427e-01,4.711546998850024259e+00,1.018809005769478887e-01,-1.462626069753211466e-01,1.275469794473846341e-02,-2.110090883959241381e-01,4.741134136833194401e-02
7.370000000000000000e+02,7.370000000000005436e-01,4.711409353931221844e+00,1.018791948080522564e-01,-1.463066793122684561e-01,1.146587546540265082e-02,-2.110457934394254220e-01,4.739875200559127977e-02
7.380000000000000000e+02,7.380000000000005445e-01,4.711271457771794680e+00,1.018779495215161729e-01,-1.463505667119193443e-01,1.018370787608822645e-02,-2.110828450191395422e-01,4.738305011057346305e-02
7.390000000000000000e+02,7.390000000000005453e-01,4.711133352330401536e+00,1.018770228939593625e-01,-1.463943165582909656e-01,8.911208054653799171e-03,-2.111201863471821039e-01,4.736568206885666266e-02
7.400000000000000000e+02,7.400000000000005462e-01,4.710995013422402344e+00,1.018758482153532263e-01,-1.464378916571978662e-01,7.648631327668634766e-03,-2.111573789824541247e-01,4.734939055260166396e-02
7.410000000000000000e+02,7.410000000000005471e-01,4.710856455508349860e+00,1.018743938140164312e-01,-1.464811284415479253e-01,6.393001277863290255e-03,-2.111942125747521271e-01,4.733404058187475755e-02
7.420000000000000000e+02,7.420000000000005480e-01,4.710717719812168802e+00,1.018728804264625726e-01,-1.465239917776057499e-01,5.145358455414614923e-03,-2.112307909165584974e-01,4.731789940919463311e-02
7.430000000000000000e+02,7.430000000000005489e-01,4.710578813151694355e+00,1.018709230604885330e-01,-1.465667326347236121e-01,3.905206537175621301e-03,-2.112676933861763473e-01,4.730329228041166290e-02
7.440000000000000000e+02,7.440000000000005498e-01,4.710439607992376487e+00,1.018686410434406220e-01,-1.466092746569568062e-01,2.670271231318899902e-03,-2.113046916587770774e-01,4.728940792378480418e-02
7.450000000000000000e+02,7.450000000000005507e-01,4.710300074125889580e+00,1.018663134721289193e-01,-1.466515034833247855e-01,1.440354769584633460e-03,-2.113414752526074913e-01,4.727450823153353521e-02
7.460000000000000000e+02,7.460000000000005516e-01,4.710160285224093357e+00,1.018639097661853815e-01,-1.466935527832010921e-01,2.138502862745750299e-04,-2.113783628519589897e-01,4.725859475740403631e-02
7.470000000000000000e+02,7.470000000000005524e-01,4.710020295682837421e+00,1.018614028718591996e-01,-1.467354643394327973e-01,-1.008689210315914103e-03,-2.114155153996781777e-01,4.724120571943019042e-02
7.480000000000000000e+02,7.480000000000005533e-01,4.709880075912454167e+00,1.018590338190177302e-01,-1.467770821380638691e-01,-2.222599714804446985e-03,-2.114526762612980448e-01,4.722004582373057202e-02
7.490000000000000000e+02,7.490000000000005542e-01,4.709739643502777184e+00,1.018563266167968745e-01,-1.468183573380322793e-01,-3.430685815693220592e-03,-2.114897384841849526e-01,4.719898174092644616e-02
7.500000000000000000e+02,7.500000000000005551e-01,4.709598963273408323e+00,1.018533692028979060e-01,-1.468591455644824573e-01,-4.633008709862617563e-03,-2.115262965759090452e-01,4.717885285836427578e-02
7.510000000000000000e+02,7.510000000000005560e-01,4.709458095237362585e+00,1.018497323248225839e-01,-1.468996521273981948e-01,-5.829740461400244322e-03,-2.115628256844936939e-01,4.716176885616686631e-02
7.520000000000000000e+02,7.520000000000005569e-01,4.709317026817870122e+00,1.018452371444296956e-01,-1.469398609929214450e-01,-7.027829879208927211e-03,-2.115990607361999398e-01,4.714604234522126736e-02
7.530000000000000000e+02,7.530000000000005578e-01,4.709175759539184547e+00,1.018401122163192646e-01,-1.469797349661488839e-01,-8.224634071378029987e-03,-2.116350115867742243e-01,4.713076997249063954e-02
7.540000000000000000e+02,7.540000000000005587e-01,4.709034278157401943e+00,1.018345031263606371e-01,-1.470193194019468741e-01,-9.424097287096429298e-03,-2.116706882876702167e-01,4.711683250666283407e-02
7.550000000000000000e+02,7.550000000000005596e-01,4.708892587473730629e+00,1.018286594372868614e-01,-1.470585501150302454e-01,-1.062522916852976992e-02,-2.117059916525476648e-01,4.710248061279306842e-02
7.560000000000000000e+02,7.560000000000005604e-01,4.708750727328653518e+00,1.018225124046510249e-01,-1.470974087308223877e-01,-1.182666399958435047e-02,-2.117409421758804644e-01,4.708820537888225299e-02
7.570000000000000000e+02,7.570000000000005613e-01,4.708608684614883799e+00,1.018163973082829993e-01,-1.471359270794201646e-01,-1.302916511778795874e-02,-2.117754289805866552e-01,4.707260944447617945e-02
7.580000000000000000e+02,7.580000000000005622e-01,4.708466511455149828e+00,1.018102606889119133e-01,-1.471741729982848079e-01,-1.423112564736833327e-02,-2.118097118047665983e-01,4.705635362904098118e-02
7.590000000000000000e+02,7.590000000000005631e-01,4.708324230455537496e+00,1.018038500663159818e-01,-1.472121078331414534e-01,-1.543953602087534335e-02,-2.118438762767576033e-01,4.704122245674874359e-02
7.600000000000000000e+02,7.600000000000005640e-01,4.708181812122252730e+00,1.017969836346635654e-01,-1.472495394139848313e-01,-1.664951643664858844e-02,-2.118774741464455325e-01,4.702743432019362152e-02
7.610000000000000000e+02,7.610000000000005649e-01,4.708039271202309806e+00,1.017894817258370999e-01,-1.472864676382073801e-01,-1.786175971571054080e-02,-2.119103677532028218e-01,4.701713545471879196e-02
7.620000000000000000e+02,7.620000000000005658e-01,4.707896474252699193e+00,1.017821830845148101e-01,-1.473227747142626110e-01,-1.907097838912378412e-02,-2.119426440490101982e-01,4.700437063443387714e-02
7.630000000000000000e+02,7.630000000000005667e-01,4.707753444964216882e+00,1.017751541649655339e-01,-1.473587134668681575e-01,-2.027719550522486675e-02,-2.119750861410645282e-01,4.698804663614628702e-02
7.640000000000000000e+02,7.640000000000005675e-01,4.707610277173234437e+00,1.017681523092483359e-01,-1.473946163513693008e-01,-2.148344669988671435e-02,-2.120085825609618890e-01,4.697042393613994754e-02
7.650000000000000000e+02,7.650000000000005684e-01,4.707467065500645198e+00,1.017608113335465581e-01,-1.474305948482597939e-01,-2.268944843261303662e-02,-2.120433466703708358e-01,4.695447349825084687e-02
7.660000000000000000e+02,7.660000000000005693e-01,4.707323794165865216e+00,1.017536839425950274e-01,-1.474666291372829785e-01,-2.388795100924495651e-02,-2.120794040343105813e-01,4.693692838000457224e-02
7.670000000000000000e+02,7.670000000000005702e-01,4.707180410744776111e+00,1.017467432480784195e-01,-1.475025504334230853e-01,-2.507717874418161769e-02,-2.121164522815150999e-01,4.691823251662712718e-02
7.680000000000000000e+02,7.680000000000005711e-01,4.707036962349383735e+00,1.017401919492734869e-01,-1.475383035155210520e-01,-2.626459646500520217e-02,-2.121545275374783213e-01,4.689622974012591650e-02
7.690000000000000000e+02,7.690000000000005720e-01,4.706893448567965876e+00,1.017334310867567398e-01,-1.475739257119791370e-01,-2.745084139274530516e-02,-2.121937464891090475e-01,4.687519508857248413e-02
7.700000000000000000e+02,7.700000000000005729e-01,4.706749945273238644e+00,1.017263629966776578e-01,-1.476095533733808030e-01,-2.863598916038063644e-02,-2.122338931726133193e-01,4.685611401943073906e-02
7.710000000000000000e+02,7.710000000000005738e-01,4.706606480249645230e+00,1.017190654172033387e-01,-1.476451800892310262e-01,-2.981770814625130106e-02,-2.122749291063248389e-01,4.683877603173731974e-02
7.720000000000000000e+02,7.720000000000005747e-01,4.706463089171978531e+00,1.017116128590361962e-01,-1.476808272851699022e-01,-3.099452915448132340e-02,-2.123170405339931399e-01,4.682337127259424137e-02
7.730000000000000000e+02,7.730000000000005755e-01,4.706319781164157057e+00,1.017039598444204329e-01,-1.477165338871724298e-01,-3.216986412486810831e-02,-2.123604308662101481e-01,4.680919107476401442e-02
7.740000000000000000e+02,7.740000000000005764e-01,4.706176571506837547e+00,1.016957199437565074e-01,-1.477522128910767618e-01,-3.333721869224707396e-02,-2.124049359109814183e-01,4.679848445148975661e-02
7.750000000000000000e+02,7.750000000000005773e-01,4.706033418013774394e+00,1.016869801463449602e-01,-1.477877137983355238e-01,-3.449938494604529865e-02,-2.124501187819587411e-01,4.679117932944566044e-02
7.760000000000000000e+02,7.760000000000005782e-01,4.705890217801654174e+00,1.016783670384649590e-01,-1.478230266123180259e-01,-3.565320928667388423e-02,-2.124958948821329408e-01,4.678267765538329792e-02
7.770000000000000000e+02,7.770000000000005791e-01,4.705746909991034066e+00,1.016704951924919803e-01,-1.478581885327425183e-01,-3.679650944736979901e-02,-2.125421529752633543e-01,4.677030954427316423e-02
7.780000000000000000e+02,7.780000000000005800e-01,4.705603593379465543e+00,1.016632939684958825e-01,-1.478933766020291141e-01,-3.793039948759328872e-02,-2.125893130459584057e-01,4.675471558634849978e-02
7.790000000000000000e+02,7.790000000000005809e-01,4.705460185904541959e+00,1.016560665241586225e-01,-1.479282808224531565e-01,-3.905828708362929502e-02,-2.126367126064656610e-01,4.673974472344286091e-02
7.800000000000000000e+02,7.800000000000005818e-01,4.705316656033224021e+00,1.016486241416753450e-01,-1.479627646472976843e-01,-4.018198825986863537e-02,-2.126841089545603580e-01,4.672617884672645300e-02
7.810000000000000000e+02,7.810000000000005826e-01,4.705173057876365306e+00,1.016413536140438473e-01,-1.479969500472425314e-01,-4.130218422546366036e-02,-2.127319547934478638e-01,4.671169786095375615e-02
7.820000000000000000e+02,7.820000000000005835e-01,4.705029446481710842e+00,1.016341542269953435e-01,-1.480308993232949677e-01,-4.241476890707789743e-02,-2.127803283911178234e-01,4.669634534932094044e-02
7.830000000000000000e+02,7.830000000000005844e-01,4.704885847691710588e+00,1.016270578957671616e-01,-1.480646328042805049e-01,-4.351725070378980459e-02,-2.128291189874214062e-01,4.668179967605270292e-02
7.840000000000000000e+02,7.840000000000005853e-01,4.704742297942306806e+00,1.016198908087009439e-01,-1.480981819168671887e-01,-4.461187658024167585e-02,-2.128785579488137181e-01,4.666850930734946917e-02
7.850000000000000000e+02,7.850000000000005862e-01,4.704598731115169130e+00,1.016128797223710967e-01,-1.481315858512355366e-01,-4.569180758582446628e-02,-2.129286927770908111e-01,4.665435119580148976e-02
7.860000000000000000e+02,7.860000000000005871e-01,4.704455141850830913e+00,1.016062739512113705e-01,-1.481648928459662062e-01,-4.675242012932700336e-02,-2.129796785701512096e-01,4.663782379315193488e-02
7.870000000000000000e+02,7.870000000000005880e-01,4.704311512089006442e+00,1.016000769102020918e-01,-1.481980892088733126e-01,-4.779218202679961364e-02,-2.130316231515609893e-01,4.661912423242930287e-02
7.880000000000000000e+02,7.880000000000005889e-01,4.704167788880874390e+00,1.015943953101169778e-01,-1.482311881823369371e-01,-4.881148591770360923e-02,-2.130845162873364895e-01,4.659984611379865138e-02
7.890000000000000000e+02,7.890000000000005898e-01,4.704024022634802904e+00,1.015889801403267456e-01,-1.482643923946840858e-01,-4.981727401261371729e-02,-2.131382995909025801e-01,4.658149592220734575e-02
7.900000000000000000e+02,7.900000000000005906e-01,4.703880225602341092e+00,1.015843802801917189e-01,-1.482978848109708647e-01,-5.080607315765764409e-02,-2.131936212727347790e-01,4.656070636941940510e-02
7.910000000000000000e+02,7.910000000000005915e-01,4.703736442601909040e+00,1.015805233034920291e-01,-1.483316089112205471e-01,-5.177458601237864416e-02,-2.132506961519824440e-01,4.653690872292041286e-02
7.920000000000000000e+02,7.920000000000005924e-01,4.703592599487249615e+00,1.015771568894663773e-01,-1.483652265561496153e-01,-5.272106238398606426e-02,-2.133088181057671839e-01,4.651185988571879260e-02
7.930000000000000000e+02,7.930000000000005933e-01,4.703448738813627017e+00,1.015742420662558293e-01,-1.483987328706374564e-01,-5.364539824230196013e-02,-2.133681122196771085e-01,4.648526075202346480e-02
7.940000000000000000e+02,7.940000000000005942e-01,4.703304884002378117e+00,1.015716304719949808e-01,-1.484321803853943245e-01,-5.454396140738502347e-02,-2.134283335492266342e-01,4.645810273854632938e-02
7.950000000000000000e+02,7.950000000000005951e-01,4.703161014342474466e+00,1.015698638186362940e-01,-1.484657101507895760e-01,-5.542211014535414898e-02,-2.134898380238072768e-01,4.642612322160463018e-02
7.960000000000000000e+02,7.960000000000005960e-01,4.703017170198336316e+00,1.015688744889179929e-01,-1.484994494584707947e-01,-5.628003582519414821e-02,-2.135529674515395104e-01,4.639084976629088281e-02
7.970000000000000000e+02,7.970000000000005969e-01,4.702873382991393569e+00,1.015684413934155178e-01,-1.485333248400561579e-01,-5.711707063384901389e-02,-2.136173881189968871e-01,4.635376292771421075e-02
7.980000000000000000e+02,7.980000000000005977e-01,4.702729581268795478e+00,1.015680725082042934e-01,-1.485671737106031010e-01,-5.793446172529195110e-02,-2.136825134374062962e-01,4.631689087880527106e-02
