iter,umax,divmax,pmax,pargmax_i,pargmax_j,pargmax_k,force_lin_sum,force_lin_max,visc_lin_max,pres_lin_max
429,2.021150e-01,4.700840e-01,0.000000e+00,0,0,0,4.188931e-05,7.870227e-06,7.870227e-06,0.000000e+00
430,2.002391e-01,4.341334e-02,1.034078e+02,414,84,14,6.465762e-01,2.147019e-01,7.594374e-06,2.147075e-01
431,2.017904e-01,2.828717e-01,0.000000e+00,0,0,0,3.882348e-05,7.197769e-06,7.197769e-06,0.000000e+00
432,2.015551e-01,4.389828e-01,0.000000e+00,0,0,0,3.969800e-05,7.355315e-06,7.355315e-06,0.000000e+00
433,2.000792e-01,4.646528e-02,8.864159e+01,415,84,14,7.174979e-01,2.653585e-01,7.204071e-06,2.653634e-01
434,2.007581e-01,2.372636e-01,0.000000e+00,0,0,0,3.682927e-05,6.930523e-06,6.930523e-06,0.000000e+00
435,2.004838e-01,4.558731e-01,0.000000e+00,0,0,0,3.814411e-05,7.028590e-06,7.028590e-06,0.000000e+00
436,1.995880e-01,4.897648e-02,8.391063e+01,415,84,14,8.235947e-01,2.823952e-01,6.878098e-06,2.823994e-01
437,2.003580e-01,2.501392e-01,0.000000e+00,0,0,0,3.463992e-05,6.679062e-06,6.679062e-06,0.000000e+00
438,2.001719e-01,4.650522e-01,0.000000e+00,0,0,0,3.585182e-05,6.774309e-06,6.774309e-06,0.000000e+00
439,1.992491e-01,5.440199e-02,8.524069e+01,415,84,14,1.034420e+00,3.585161e-01,6.654078e-06,3.585193e-01
440,1.998623e-01,2.557616e-01,0.000000e+00,0,0,0,3.243669e-05,6.403789e-06,6.403789e-06,0.000000e+00
441,1.995335e-01,4.718820e-01,0.000000e+00,0,0,0,3.439201e-05,6.539844e-06,6.539844e-06,0.000000e+00
442,1.987619e-01,5.642062e-02,7.728678e+01,415,84,14,1.018173e+00,3.322943e-01,6.439888e-06,3.322967e-01
443,1.990290e-01,2.377644e-01,0.000000e+00,0,0,0,3.100825e-05,6.165415e-06,6.165415e-06,0.000000e+00
444,1.985969e-01,4.824525e-01,0.000000e+00,0,0,0,3.249634e-05,6.316649e-06,6.316649e-06,0.000000e+00
445,1.979600e-01,5.907637e-02,6.805783e+01,415,84,11,1.028885e+00,3.500220e-01,6.232505e-06,3.500237e-01
446,1.978615e-01,2.380725e-01,0.000000e+00,0,0,0,3.021595e-05,5.948895e-06,5.948895e-06,0.000000e+00
447,1.973707e-01,4.831790e-01,0.000000e+00,0,0,0,3.118973e-05,6.119734e-06,6.119734e-06,0.000000e+00
448,1.968579e-01,5.704957e-02,6.873723e+01,415,84,11,9.531851e-01,3.131365e-01,6.045654e-06,3.131375e-01
449,1.964772e-01,2.379783e-01,0.000000e+00,0,0,0,3.012898e-05,5.847503e-06,5.847503e-06,0.000000e+00
450,1.959543e-01,4.796450e-01,0.000000e+00,0,0,0,2.992922e-05,5.946304e-06,5.946304e-06,0.000000e+00
451,1.955892e-01,5.666673e-02,6.781123e+01,416,84,11,9.494290e-01,3.190124e-01,5.867237e-06,3.190128e-01
452,1.954480e-01,2.569446e-01,0.000000e+00,0,0,0,3.066246e-05,5.823061e-06,5.823061e-06,0.000000e+00
453,1.951919e-01,4.662808e-01,0.000000e+00,0,0,0,2.962810e-05,5.850375e-06,5.850375e-06,0.000000e+00
454,1.944989e-01,5.844438e-02,7.249613e+01,358,84,14,1.114737e+00,3.729839e-01,5.756069e-06,3.729834e-01
455,1.943476e-01,2.514265e-01,0.000000e+00,0,0,0,3.159024e-05,5.811611e-06,5.811611e-06,0.000000e+00
456,1.939119e-01,4.495671e-01,0.000000e+00,0,0,0,2.988387e-05,5.775029e-06,5.775029e-06,0.000000e+00
457,1.932587e-01,5.499250e-02,6.869157e+01,358,84,14,1.088274e+00,3.498914e-01,5.710149e-06,3.498902e-01
458,1.930851e-01,2.484750e-01,0.000000e+00,0,0,0,3.225938e-05,5.749488e-06,5.749488e-06,0.000000e+00
459,1.925810e-01,4.249051e-01,0.000000e+00,0,0,0,3.055002e-05,5.723205e-06,5.723205e-06,0.000000e+00
460,1.918155e-01,5.356914e-02,6.976196e+01,358,84,14,1.071167e+00,3.540789e-01,5.655771e-06,3.540769e-01
461,1.914816e-01,2.644290e-01,0.000000e+00,0,0,0,3.275650e-05,5.671322e-06,5.671322e-06,0.000000e+00
462,1.908929e-01,4.486405e-01,0.000000e+00,0,0,0,3.088924e-05,5.650478e-06,5.650478e-06,0.000000e+00
463,1.900803e-01,5.575186e-02,6.304537e+01,358,84,14,9.846752e-01,3.177200e-01,5.592931e-06,3.177174e-01
464,1.896321e-01,2.747873e-01,0.000000e+00,0,0,0,3.306165e-05,5.596138e-06,5.596138e-06,0.000000e+00
465,1.890125e-01,4.652409e-01,0.000000e+00,0,0,0,3.134803e-05,5.583765e-06,5.583765e-06,0.000000e+00
466,1.881073e-01,5.622208e-02,5.926429e+01,358,84,14,9.046038e-01,2.972989e-01,5.527932e-06,2.972958e-01
467,1.878577e-01,2.915582e-01,0.000000e+00,0,0,0,3.356254e-05,5.558608e-06,5.558608e-06,0.000000e+00
468,1.876332e-01,4.941107e-01,0.000000e+00,0,0,0,3.243476e-05,5.614019e-06,5.614019e-06,0.000000e+00
469,1.864929e-01,6.369230e-02,7.047697e+01,358,84,14,1.056158e+00,3.506086e-01,5.533365e-06,3.506048e-01
470,1.867596e-01,3.059011e-01,0.000000e+00,0,0,0,3.504106e-05,5.952754e-06,5.952754e-06,0.000000e+00
471,1.865670e-01,5.077907e-01,0.000000e+00,0,0,0,3.327319e-05,5.597407e-06,5.597407e-06,0.000000e+00
472,1.850149e-01,6.510374e-02,7.030395e+01,358,84,14,1.081955e+00,3.463910e-01,5.524461e-06,3.463865e-01
473,1.855001e-01,3.004246e-01,0.000000e+00,0,0,0,3.619733e-05,6.642232e-06,6.642232e-06,0.000000e+00
474,1.853457e-01,4.866442e-01,0.000000e+00,0,0,0,3.423746e-05,5.579787e-06,5.579787e-06,0.000000e+00
475,1.837216e-01,6.044059e-02,7.057718e+01,358,84,14,1.055939e+00,3.458812e-01,5.505015e-06,3.458760e-01
476,1.844606e-01,2.786198e-01,0.000000e+00,0,0,0,3.705092e-05,7.248801e-06,7.248801e-06,0.000000e+00
477,1.845187e-01,4.565163e-01,0.000000e+00,0,0,0,3.496860e-05,5.773597e-06,5.773597e-06,0.000000e+00
478,1.846038e-01,5.516995e-01,0.000000e+00,0,0,0,3.773818e-05,7.378277e-06,7.378277e-06,0.000000e+00
479,1.823929e-01,6.486304e-02,1.003632e+02,358,84,14,1.389090e+00,4.995204e-01,6.348315e-06,4.995141e-01
480,1.827591e-01,2.673099e-01,0.000000e+00,0,0,0,3.801171e-05,8.223898e-06,8.223898e-06,0.000000e+00
481,1.827175e-01,4.383768e-01,0.000000e+00,0,0,0,3.404957e-05,5.410972e-06,5.410972e-06,0.000000e+00
482,1.827965e-01,5.277294e-01,0.000000e+00,0,0,0,3.686659e-05,6.660097e-06,6.660097e-06,0.000000e+00
483,1.801234e-01,5.141294e-02,6.842912e+01,412,83,11,9.161441e-01,2.489062e-01,6.389935e-06,2.488999e-01
484,1.783097e-01,2.859198e-01,0.000000e+00,0,0,0,3.314183e-05,7.232021e-06,7.232021e-06,0.000000e+00
485,1.761109e-01,4.872596e-01,0.000000e+00,0,0,0,2.775176e-05,5.465629e-06,5.465629e-06,0.000000e+00
486,1.742893e-01,5.642176e-02,1.383387e+02,414,85,14,6.628696e-01,1.316969e-01,5.897331e-06,1.317001e-01
487,1.698902e-01,3.883935e-01,0.000000e+00,0,0,0,2.599725e-05,6.597062e-06,6.597062e-06,0.000000e+00
488,1.684749e-01,5.568016e-02,1.610005e+02,414,85,14,5.592459e-01,1.221946e-01,6.031842e-06,1.221887e-01
489,1.630189e-01,4.561511e-01,0.000000e+00,0,0,0,2.387804e-05,6.682094e-06,6.682094e-06,0.000000e+00
490,1.614811e-01,6.434906e-02,1.932508e+02,414,85,14,5.735139e-01,1.208881e-01,5.909642e-06,1.208904e-01
491,1.554077e-01,4.949079e-01,0.000000e+00,0,0,0,2.180970e-05,6.600134e-06,6.600134e-06,0.000000e+00
492,1.539947e-01,6.839144e-02,2.118573e+02,414,85,14,6.109396e-01,1.267757e-01,6.055975e-06,1.267697e-01
493,1.477679e-01,5.243716e-01,0.000000e+00,0,0,0,2.093669e-05,6.936968e-06,6.936968e-06,0.000000e+00
494,1.463973e-01,6.968951e-02,2.209376e+02,414,85,14,5.570519e-01,1.237445e-01,6.119405e-06,1.237460e-01
495,1.409887e-01,5.266799e-01,0.000000e+00,0,0,0,2.036890e-05,7.077441e-06,7.077441e-06,0.000000e+00
496,1.390418e-01,6.882739e-02,2.209215e+02,414,85,14,5.596039e-01,1.404837e-01,6.295069e-06,1.404775e-01
497,1.358033e-01,5.063702e-01,0.000000e+00,0,0,0,2.035027e-05,7.372138e-06,7.372138e-06,0.000000e+00
498,1.321196e-01,6.556118e-02,2.140332e+02,414,85,14,5.343323e-01,1.395912e-01,6.454763e-06,1.395849e-01
499,1.308755e-01,4.743418e-01,0.000000e+00,0,0,0,2.058823e-05,7.580127e-06,7.580127e-06,0.000000e+00
500,1.271128e-01,6.572396e-02,2.029743e+02,414,85,14,5.261132e-01,1.479500e-01,6.650883e-06,1.479435e-01
501,1.262621e-01,4.597823e-01,0.000000e+00,0,0,0,2.106063e-05,7.813686e-06,7.813686e-06,0.000000e+00
502,1.227929e-01,6.560493e-02,1.892210e+02,414,85,14,4.944745e-01,1.436215e-01,6.832664e-06,1.436148e-01
503,1.226957e-01,4.352337e-01,0.000000e+00,0,0,0,2.159972e-05,7.981597e-06,7.981597e-06,0.000000e+00
504,1.200143e-01,6.516367e-02,1.738400e+02,414,85,14,4.783641e-01,1.417700e-01,7.015691e-06,1.417631e-01
505,1.199224e-01,4.082202e-01,0.000000e+00,0,0,0,2.212602e-05,8.136562e-06,8.136562e-06,0.000000e+00
506,1.175221e-01,6.433547e-02,1.575947e+02,414,85,14,4.500396e-01,1.342952e-01,7.179123e-06,1.342882e-01
507,1.174345e-01,3.820924e-01,0.000000e+00,0,0,0,2.257737e-05,8.241117e-06,8.241117e-06,0.000000e+00
508,1.153100e-01,6.323075e-02,1.413068e+02,414,85,14,4.139352e-01,1.255865e-01,7.322602e-06,1.255792e-01
509,1.152261e-01,3.552241e-01,0.000000e+00,0,0,0,2.293175e-05,8.308652e-06,8.308652e-06,0.000000e+00
510,1.151435e-01,5.615987e-01,0.000000e+00,0,0,0,2.263280e-05,7.982797e-06,7.982797e-06,0.000000e+00
511,1.128767e-01,7.030892e-02,1.536959e+02,414,85,14,5.882791e-01,2.078378e-01,7.677992e-06,2.078302e-01
512,1.127969e-01,3.405261e-01,0.000000e+00,0,0,0,2.376494e-05,8.650660e-06,8.650660e-06,0.000000e+00
513,1.127182e-01,5.370442e-01,0.000000e+00,0,0,0,2.219603e-05,7.458735e-06,7.458735e-06,0.000000e+00
514,1.107528e-01,6.860709e-02,1.358432e+02,414,85,14,4.258099e-01,1.088153e-01,7.630018e-06,1.088078e-01
515,1.106756e-01,2.570049e-01,0.000000e+00,0,0,0,2.706825e-05,9.121084e-06,9.121084e-06,0.000000e+00
516,1.105985e-01,3.593237e-01,0.000000e+00,0,0,0,3.125694e-05,9.821237e-06,9.821237e-06,0.000000e+00
517,1.105209e-01,3.722449e-01,0.000000e+00,0,0,0,3.816817e-05,1.164943e-05,1.164943e-05,0.000000e+00
518,1.104424e-01,5.179474e-01,0.000000e+00,0,0,0,4.487891e-05,1.345566e-05,1.345566e-05,0.000000e+00
519,1.109871e-01,7.323876e-02,1.780031e+02,358,84,14,2.769837e+00,9.209695e-01,1.046746e-05,9.209591e-01
520,1.109031e-01,3.433089e-01,0.000000e+00,0,0,0,4.631678e-05,1.308933e-05,1.308933e-05,0.000000e+00
521,1.108172e-01,5.614836e-01,0.000000e+00,0,0,0,3.419896e-05,7.165937e-06,7.165937e-06,0.000000e+00
522,1.127072e-01,9.396151e-02,1.950163e+02,414,83,14,1.330680e+00,3.150582e-01,9.588710e-06,3.150550e-01
523,1.132228e-01,5.320538e-01,0.000000e+00,0,0,0,4.944675e-05,1.177185e-05,1.177185e-05,0.000000e+00
524,1.147505e-01,7.924211e-02,1.747320e+02,414,83,14,1.327313e+00,4.775985e-01,1.104019e-05,4.775875e-01
525,1.190223e-01,5.296811e-01,0.000000e+00,0,0,0,5.088673e-05,1.367785e-05,1.367785e-05,0.000000e+00
526,1.188190e-01,8.358842e-02,1.767999e+02,414,83,14,9.732307e-01,1.993733e-01,1.099205e-05,1.993694e-01
527,1.256642e-01,5.190862e-01,0.000000e+00,0,0,0,5.217826e-05,1.284161e-05,1.284161e-05,0.000000e+00
528,1.239393e-01,7.901150e-02,1.711270e+02,415,83,14,1.083230e+00,2.941234e-01,1.170363e-05,2.941118e-01
529,1.312765e-01,4.909456e-01,0.000000e+00,0,0,0,5.349929e-05,1.364593e-05,1.364593e-05,0.000000e+00
530,1.292975e-01,7.692194e-02,1.603082e+02,415,83,14,8.220833e-01,1.513582e-01,1.182811e-05,1.513465e-01
531,1.360465e-01,4.605907e-01,0.000000e+00,0,0,0,5.401921e-05,1.349548e-05,1.349548e-05,0.000000e+00
532,1.341397e-01,7.219279e-02,1.493250e+02,415,83,14,8.855370e-01,2.514046e-01,1.234200e-05,2.513924e-01
533,1.399371e-01,4.232606e-01,0.000000e+00,0,0,0,5.537920e-05,1.419660e-05,1.419660e-05,0.000000e+00
534,1.380526e-01,6.656712e-02,1.320663e+02,415,83,14,7.631192e-01,1.929802e-01,1.260448e-05,1.929677e-01
535,1.427842e-01,3.824803e-01,0.000000e+00,0,0,0,5.608816e-05,1.438506e-05,1.438506e-05,0.000000e+00
536,1.410374e-01,5.862147e-02,1.128192e+02,415,83,14,7.630364e-01,2.351696e-01,1.303347e-05,2.351566e-01
537,1.446575e-01,3.385708e-01,0.000000e+00,0,0,0,5.690613e-05,1.488574e-05,1.488574e-05,0.000000e+00
538,1.458255e-01,5.141424e-01,0.000000e+00,0,0,0,5.589593e-05,1.441335e-05,1.441335e-05,0.000000e+00
539,1.434959e-01,6.095171e-02,1.095370e+02,415,83,13,1.174912e+00,4.070953e-01,1.386590e-05,4.070815e-01
540,1.461628e-01,2.888130e-01,0.000000e+00,0,0,0,5.884443e-05,1.579104e-05,1.579104e-05,0.000000e+00
541,1.463026e-01,4.237075e-01,0.000000e+00,0,0,0,5.448929e-05,1.377194e-05,1.377194e-05,0.000000e+00
542,1.467463e-01,5.289857e-01,0.000000e+00,0,0,0,5.876279e-05,1.535007e-05,1.535007e-05,0.000000e+00
543,1.440050e-01,6.413406e-02,9.563644e+01,376,83,13,1.315808e+00,4.592530e-01,1.458234e-05,4.592386e-01
544,1.450366e-01,2.136537e-01,0.000000e+00,0,0,0,6.005527e-05,1.645644e-05,1.645644e-05,0.000000e+00
545,1.447417e-01,3.433672e-01,0.000000e+00,0,0,0,5.467278e-05,1.389147e-05,1.389147e-05,0.000000e+00
546,1.448090e-01,4.474303e-01,0.000000e+00,0,0,0,5.877142e-05,1.543763e-05,1.543763e-05,0.000000e+00
547,1.445037e-01,5.088794e-01,0.000000e+00,0,0,0,6.241311e-05,1.703499e-05,1.703499e-05,0.000000e+00
548,1.423083e-01,6.787217e-02,1.181736e+02,359,81,13,1.641601e+00,6.180893e-01,1.558434e-05,6.180738e-01
549,1.420545e-01,1.978581e-01,0.000000e+00,0,0,0,6.270390e-05,1.777403e-05,1.777403e-05,0.000000e+00
550,1.415555e-01,3.680506e-01,0.000000e+00,0,0,0,5.633378e-05,1.412533e-05,1.412533e-05,0.000000e+00
551,1.413195e-01,4.823748e-01,0.000000e+00,0,0,0,6.158579e-05,1.609119e-05,1.609119e-05,0.000000e+00
552,1.402217e-01,5.902126e-02,1.006371e+02,377,83,13,1.445052e+00,4.384199e-01,1.600266e-05,4.384040e-01
553,1.388779e-01,2.411928e-01,0.000000e+00,0,0,0,6.564762e-05,1.843080e-05,1.843080e-05,0.000000e+00
554,1.379860e-01,4.297884e-01,0.000000e+00,0,0,0,6.120087e-05,1.651856e-05,1.651856e-05,0.000000e+00
555,1.376953e-01,5.585465e-02,8.510046e+01,358,84,14,1.237972e+00,4.254521e-01,1.657375e-05,4.254356e-01
556,1.360618e-01,2.610571e-01,0.000000e+00,0,0,0,6.724554e-05,1.912408e-05,1.912408e-05,0.000000e+00
557,1.356911e-01,4.534948e-01,0.000000e+00,0,0,0,6.426654e-05,1.743020e-05,1.743020e-05,0.000000e+00
558,1.347107e-01,5.948758e-02,9.253584e+01,358,84,14,1.344378e+00,4.890603e-01,1.728904e-05,4.890432e-01
559,1.334860e-01,2.802992e-01,0.000000e+00,0,0,0,6.955898e-05,1.986008e-05,1.986008e-05,0.000000e+00
560,1.330072e-01,4.764073e-01,0.000000e+00,0,0,0,6.571026e-05,1.761449e-05,1.761449e-05,0.000000e+00
561,1.314691e-01,6.118986e-02,1.039147e+02,415,84,14,1.252467e+00,4.146056e-01,1.775844e-05,4.145880e-01
562,1.307350e-01,2.872021e-01,0.000000e+00,0,0,0,7.136366e-05,2.022916e-05,2.022916e-05,0.000000e+00
563,1.302253e-01,4.850173e-01,0.000000e+00,0,0,0,6.842659e-05,1.862152e-05,1.862152e-05,0.000000e+00
564,1.285489e-01,6.274536e-02,1.176488e+02,415,84,13,1.357158e+00,4.927230e-01,1.847247e-05,4.927047e-01
565,1.278686e-01,3.008196e-01,0.000000e+00,0,0,0,7.417508e-05,2.115966e-05,2.115966e-05,0.000000e+00
566,1.272832e-01,5.069463e-01,0.000000e+00,0,0,0,7.083334e-05,1.904162e-05,1.904162e-05,0.000000e+00
567,1.254161e-01,6.547740e-02,1.307895e+02,415,84,13,1.423195e+00,4.928550e-01,1.910194e-05,4.928360e-01
568,1.246411e-01,3.203879e-01,0.000000e+00,0,0,0,7.700414e-05,2.190723e-05,2.190723e-05,0.000000e+00
569,1.243604e-01,5.314259e-01,0.000000e+00,0,0,0,7.363157e-05,1.985534e-05,1.985534e-05,0.000000e+00
570,1.219867e-01,6.789139e-02,1.439901e+02,415,84,13,1.486636e+00,5.266686e-01,1.980651e-05,5.266489e-01
571,1.219769e-01,3.346653e-01,0.000000e+00,0,0,0,7.964428e-05,2.267175e-05,2.267175e-05,0.000000e+00
572,1.219739e-01,5.481131e-01,0.000000e+00,0,0,0,7.584433e-05,2.035884e-05,2.035884e-05,0.000000e+00
573,1.194041e-01,6.917107e-02,1.540695e+02,415,84,14,1.465789e+00,5.026270e-01,2.041483e-05,5.026067e-01
574,1.193972e-01,3.385001e-01,0.000000e+00,0,0,0,8.188088e-05,2.322818e-05,2.322818e-05,0.000000e+00
575,1.193970e-01,5.484189e-01,0.000000e+00,0,0,0,7.813848e-05,2.106997e-05,2.106997e-05,0.000000e+00
576,1.167555e-01,7.236668e-02,1.591787e+02,415,84,14,1.454504e+00,5.081927e-01,2.102855e-05,5.081719e-01
577,1.167508e-01,3.414144e-01,0.000000e+00,0,0,0,8.375090e-05,2.374411e-05,2.374411e-05,0.000000e+00
578,1.167523e-01,5.348396e-01,0.000000e+00,0,0,0,7.976785e-05,2.144519e-05,2.144519e-05,0.000000e+00
579,1.143490e-01,7.500388e-02,1.658911e+02,414,84,14,1.383110e+00,4.624237e-01,2.151907e-05,4.624023e-01
580,1.143338e-01,3.375089e-01,0.000000e+00,0,0,0,8.590220e-05,2.422418e-05,2.422418e-05,0.000000e+00
581,1.143207e-01,5.300906e-01,0.000000e+00,0,0,0,8.282308e-05,2.242570e-05,2.242570e-05,0.000000e+00
582,1.123886e-01,7.783474e-02,1.704558e+02,414,84,14,1.536992e+00,5.566704e-01,2.224903e-05,5.566483e-01
583,1.123746e-01,3.571898e-01,0.000000e+00,0,0,0,8.872130e-05,2.513915e-05,2.513915e-05,0.000000e+00
584,1.123626e-01,5.401398e-01,0.000000e+00,0,0,0,8.479823e-05,2.260427e-05,2.260427e-05,0.000000e+00
585,1.103522e-01,8.114584e-02,1.784786e+02,414,84,14,1.516125e+00,4.914328e-01,2.276285e-05,4.914102e-01
586,1.103396e-01,3.724916e-01,0.000000e+00,0,0,0,9.115554e-05,2.564101e-05,2.564101e-05,0.000000e+00
587,1.103289e-01,5.544904e-01,0.000000e+00,0,0,0,8.751416e-05,2.366107e-05,2.366107e-05,0.000000e+00
588,1.082585e-01,8.431065e-02,1.847245e+02,414,84,14,1.556610e+00,5.689175e-01,2.347743e-05,5.688941e-01
589,1.082474e-01,3.801975e-01,0.000000e+00,0,0,0,9.339109e-05,2.637621e-05,2.637621e-05,0.000000e+00
590,1.065708e-01,7.154448e-02,1.545624e+02,414,84,14,7.518306e-01,1.465105e-01,2.323023e-05,1.464972e-01
591,1.065602e-01,3.243291e-01,0.000000e+00,0,0,0,9.260490e-05,2.550937e-05,2.550937e-05,0.000000e+00
592,1.065508e-01,5.048944e-01,0.000000e+00,0,0,0,9.400012e-05,2.664723e-05,2.664723e-05,0.000000e+00
593,1.046617e-01,8.351019e-02,1.713931e+02,414,84,14,1.812697e+00,8.983281e-01,2.491178e-05,8.983034e-01
594,1.046529e-01,3.640602e-01,0.000000e+00,0,0,0,9.655739e-05,2.781567e-05,2.781567e-05,0.000000e+00
595,1.046453e-01,5.416170e-01,0.000000e+00,0,0,0,8.956347e-05,2.224138e-05,2.224138e-05,0.000000e+00
596,1.026733e-01,8.630875e-02,1.799628e+02,414,84,14,9.831861e-01,2.077778e-01,2.409562e-05,2.077637e-01
597,1.026656e-01,3.752109e-01,0.000000e+00,0,0,0,9.767416e-05,2.639902e-05,2.639902e-05,0.000000e+00
598,1.026590e-01,5.611075e-01,0.000000e+00,0,0,0,9.792924e-05,2.827297e-05,2.827297e-05,0.000000e+00
599,1.005840e-01,9.040648e-02,1.924689e+02,414,84,14,1.974724e+00,1.021998e+00,2.604926e-05,1.021973e+00
600,1.005777e-01,4.124181e-01,0.000000e+00,0,0,0,1.005271e-04,2.911472e-05,2.911472e-05,0.000000e+00
601,9.883518e-02,7.700017e-02,1.641916e+02,414,84,14,1.061486e+00,4.219912e-01,2.439019e-05,4.220153e-01
602,9.882919e-02,3.636608e-01,0.000000e+00,0,0,0,9.856416e-05,2.591747e-05,2.591747e-05,0.000000e+00
603,9.882421e-02,5.557764e-01,0.000000e+00,0,0,0,1.044948e-04,3.136715e-05,3.136715e-05,0.000000e+00
604,9.677942e-02,9.210202e-02,2.687852e+02,361,81,14,2.451984e+00,1.422243e+00,2.746556e-05,1.422216e+00
605,9.855052e-02,4.268972e-01,0.000000e+00,0,0,0,1.042315e-04,3.075368e-05,3.075368e-05,0.000000e+00
606,9.501421e-02,7.822722e-02,2.043119e+02,362,81,14,1.519713e+00,8.733322e-01,2.460957e-05,8.733565e-01
607,9.501050e-02,3.585785e-01,0.000000e+00,0,0,0,1.005203e-04,2.550880e-05,2.550880e-05,0.000000e+00
608,9.645905e-02,6.967063e-02,3.066864e+02,361,81,14,2.243292e+00,1.476298e+00,2.810201e-05,1.476270e+00
609,1.015961e-01,3.631783e-01,0.000000e+00,0,0,0,1.060868e-04,3.185013e-05,3.185013e-05,0.000000e+00
610,9.352868e-02,5.482554e-01,0.000000e+00,0,0,0,9.492358e-05,2.158240e-05,2.158240e-05,0.000000e+00
611,9.142913e-02,9.663397e-02,1.954757e+02,414,84,14,1.500146e+00,6.880283e-01,2.531588e-05,6.880534e-01
612,9.142825e-02,5.158402e-01,0.000000e+00,0,0,0,9.768266e-05,2.531136e-05,2.531136e-05,0.000000e+00
613,9.292437e-02,9.668052e-02,2.158427e+02,414,84,14,1.450455e+00,8.193650e-01,2.702450e-05,8.193381e-01
614,9.269931e-02,7.111296e-02,1.590159e+02,414,84,14,8.468415e-01,2.168605e-01,2.711448e-05,2.168338e-01
615,8.803423e-02,5.605273e-01,0.000000e+00,0,0,0,8.292418e-05,1.975378e-05,1.975378e-05,0.000000e+00
616,8.593930e-02,1.057238e-01,2.970021e+02,361,81,14,2.006339e+00,1.582334e+00,2.274496e-05,1.582357e+00
617,8.448932e-02,7.094839e-02,1.614966e+02,414,84,14,9.177618e-01,5.257638e-01,2.165676e-05,5.257851e-01
618,8.927172e-02,7.302576e-02,3.631957e+02,361,81,14,2.473781e+00,1.737043e+00,2.586175e-05,1.737018e+00
619,9.391471e-02,7.454601e-02,1.865711e+02,362,85,14,1.763582e+00,9.627649e-01,2.753001e-05,9.627377e-01
620,8.071849e-02,7.277583e-02,4.662549e+02,361,81,14,2.813243e+00,2.273482e+00,2.155370e-05,2.273504e+00
621,7.954948e-02,7.409865e-02,4.041005e+02,362,85,14,2.768939e+00,2.251059e+00,1.676117e-05,2.251076e+00
622,7.861698e-02,7.912849e-02,4.563687e+02,361,81,14,2.502103e+00,1.987380e+00,2.221755e-05,1.987358e+00
623,9.992999e-02,1.324884e-01,6.324164e+02,362,85,14,4.606457e+00,3.229390e+00,2.931361e-05,3.229361e+00
624,7.987899e-02,6.423827e-02,4.486972e+02,361,81,14,2.630802e+00,1.919278e+00,2.339784e-05,1.919301e+00
625,7.680443e-02,1.844241e-01,9.902782e+02,361,81,14,6.375918e+00,5.122227e+00,1.193762e-05,5.122238e+00
626,7.622463e-02,4.821191e-01,0.000000e+00,0,0,0,7.455212e-05,1.911754e-05,1.911754e-05,0.000000e+00
627,1.043981e-01,2.660650e-01,1.478632e+03,361,81,14,8.357884e+00,6.743028e+00,3.000220e-05,6.742998e+00
628,1.089137e-01,5.145578e-01,0.000000e+00,0,0,0,7.966787e-05,3.532783e-05,3.532783e-05,0.000000e+00
629,7.684363e-02,2.560047e-01,1.557502e+03,361,81,14,8.567005e+00,6.827905e+00,1.046703e-05,6.827914e+00
630,7.656452e-02,9.790236e-02,4.117942e+02,361,85,14,3.533732e+00,2.472107e+00,1.049230e-05,2.472112e+00
631,9.307696e-02,2.859720e-01,1.602037e+03,361,81,14,8.987739e+00,7.371253e+00,2.579966e-05,7.371228e+00
632,1.228180e-01,2.042161e-01,9.824431e+02,361,85,14,7.384173e+00,5.031525e+00,3.611107e-05,5.031488e+00
633,7.587271e-02,2.949744e-01,1.789174e+03,361,81,14,9.926917e+00,8.066832e+00,1.337818e-05,8.066845e+00
634,7.511538e-02,3.484339e-01,1.807531e+03,361,85,14,1.244933e+01,9.164474e+00,1.006590e-05,9.164466e+00
635,7.451295e-02,2.746485e-01,1.678831e+03,361,81,14,8.471785e+00,7.028625e+00,1.450513e-05,7.028611e+00
636,1.707856e-01,5.137610e-01,2.729132e+03,361,85,14,1.760005e+01,1.310951e+01,4.632752e-05,1.310946e+01
637,9.467762e-02,1.989759e-01,1.324946e+03,361,81,14,6.818490e+00,4.737065e+00,2.803483e-05,4.737093e+00
638,9.697400e-02,1.059760e-01,4.044500e+03,361,85,14,2.481188e+01,1.918508e+01,1.882056e-05,1.918506e+01
639,7.210042e-02,1.078467e-01,4.870832e+02,361,81,14,4.313254e+00,1.360392e+00,1.155279e-05,1.360402e+00
640,2.081762e-01,1.290698e-01,5.041875e+03,360,85,14,3.096999e+01,2.442635e+01,5.344621e-05,2.442630e+01
641,1.913595e-01,2.590282e-01,6.646151e+02,370,82,13,8.471325e+00,3.147802e+00,5.686070e-05,3.147745e+00
642,1.357559e-01,1.558690e-01,6.265377e+03,361,81,14,3.753913e+01,3.015055e+01,2.476314e-05,3.015053e+01
643,1.684640e-01,5.731773e-02,2.162887e+03,361,85,14,1.906394e+01,1.108043e+01,4.617060e-05,1.108038e+01
644,2.186460e-01,1.871159e-01,7.441880e+03,361,81,14,4.246062e+01,3.431602e+01,5.118522e-05,3.431597e+01
645,3.646629e-01,1.114349e-01,4.390409e+03,360,85,14,3.205096e+01,2.096912e+01,1.010805e-04,2.096902e+01
