iter,umax,divmax,pmax,pargmax_i,pargmax_j,pargmax_k,force_lin_sum,force_lin_max,visc_lin_max,pres_lin_max
645,3.645818e-01,1.114001e-01,4.389192e+03,360,85,14,3.203865e+01,2.096176e+01,1.010549e-04,2.096166e+01
646,9.743974e-02,2.049239e-01,8.176337e+03,360,85,14,4.524623e+01,3.702511e+01,7.587871e-06,3.702510e+01
647,3.519206e-01,1.747794e-01,6.993315e+03,360,85,14,4.988586e+01,3.492115e+01,9.077791e-05,3.492106e+01
648,1.354094e-01,2.175512e-01,8.494859e+03,361,81,14,4.663591e+01,3.807599e+01,2.269289e-05,3.807597e+01
649,5.916180e-01,2.728071e-01,1.041152e+04,361,81,14,6.840641e+01,4.885947e+01,1.548320e-04,4.885931e+01
650,1.695198e-01,2.059921e-01,7.862038e+03,361,81,14,4.205974e+01,3.312690e+01,4.548159e-05,3.312695e+01
651,5.478853e-01,3.542886e-01,1.429052e+04,360,85,14,9.095488e+01,6.726785e+01,1.326582e-04,6.726772e+01
652,1.307610e-01,1.717917e-01,6.330538e+03,361,81,14,3.725899e+01,2.631663e+01,4.345033e-05,2.631667e+01
653,7.884219e-01,4.737406e-01,1.836806e+04,361,81,14,1.119219e+02,8.387556e+01,1.948552e-04,8.387537e+01
654,4.555972e-01,1.198223e-01,3.448183e+03,361,81,14,2.752440e+01,1.136084e+01,1.382681e-04,1.136097e+01
655,6.800829e-01,3.484278e-01,2.166014e+04,361,81,14,1.299854e+02,1.000673e+02,1.550498e-04,1.000672e+02
656,5.078393e-01,1.572399e-01,3.007282e+03,370,82,13,3.424268e+01,9.117381e+00,1.484161e-04,9.117233e+00
657,8.342748e-01,4.013100e-01,2.525792e+04,361,81,14,1.457444e+02,1.145581e+02,1.959916e-04,1.145579e+02
658,9.518532e-01,2.291117e-01,7.320216e+03,363,81,14,6.913847e+01,3.513487e+01,2.643143e-04,3.513461e+01
659,6.150901e-01,4.373178e-01,2.735785e+04,361,81,14,1.529772e+02,1.224580e+02,1.163655e-04,1.224578e+02
660,1.023900e+00,3.805361e-01,1.462638e+04,362,81,14,1.157714e+02,7.154517e+01,2.760410e-04,7.154488e+01
661,6.248009e-01,4.421353e-01,2.898715e+04,361,81,14,1.579951e+02,1.281696e+02,1.241218e-04,1.281695e+02
662,1.593029e+00,4.414921e-01,2.321365e+04,359,85,14,1.576655e+02,1.033305e+02,4.135690e-04,1.033301e+02
663,2.470544e-01,4.467118e-01,2.724817e+04,359,85,14,1.479641e+02,1.192850e+02,3.145965e-05,1.192850e+02
664,1.529931e+00,4.004412e-01,3.113662e+04,361,81,14,2.083844e+02,1.467225e+02,3.957053e-04,1.467221e+02
665,2.586168e-01,3.620781e-01,2.436585e+04,361,81,14,1.381372e+02,1.061470e+02,5.650435e-05,1.061470e+02
666,2.120186e+00,5.351620e-01,4.108908e+04,359,85,14,2.451173e+02,1.731425e+02,5.225043e-04,1.731419e+02
667,7.220079e-01,4.707466e-01,1.777201e+04,361,81,14,1.047979e+02,6.994081e+01,2.133870e-04,6.994102e+01
668,1.780583e+00,5.336056e-01,4.605079e+04,361,81,14,2.844468e+02,2.122872e+02,4.224564e-04,2.122868e+02
669,7.894748e-01,2.678928e-01,8.898472e+03,361,81,14,8.467273e+01,3.351934e+01,2.470597e-04,3.351959e+01
670,2.206905e+00,3.339615e-01,5.384607e+04,359,85,14,3.004893e+02,2.252201e+02,5.126857e-04,2.252196e+02
671,1.625142e+00,4.084282e-01,7.863958e+03,370,82,13,8.589114e+01,1.830458e+01,4.699051e-04,1.830446e+01
672,1.580350e+00,3.132439e-01,5.595323e+04,359,85,14,2.981162e+02,2.290218e+02,3.204694e-04,2.290215e+02
673,1.681783e+00,5.422192e-01,1.681082e+04,363,81,14,1.645739e+02,7.862045e+01,4.568010e-04,7.861999e+01
674,1.563792e+00,3.097925e-01,5.439664e+04,361,81,14,2.811019e+02,2.222530e+02,3.250384e-04,2.222527e+02
675,2.561814e+00,5.163288e-01,2.879694e+04,362,81,14,2.337932e+02,1.308254e+02,6.795442e-04,1.308247e+02
676,7.407610e-01,4.570558e-01,4.677454e+04,361,86,14,2.538196e+02,2.004508e+02,6.814719e-05,2.004507e+02
677,2.397147e+00,3.633671e-01,4.224336e+04,362,81,14,2.954980e+02,1.931271e+02,6.030085e-04,1.931265e+02
678,5.132130e-01,3.971410e-01,4.192450e+04,361,81,14,2.201248e+02,1.680527e+02,8.606293e-05,1.680526e+02
679,3.149277e+00,5.144958e-01,5.244556e+04,361,86,14,3.502241e+02,2.324789e+02,7.914900e-04,2.324781e+02
680,9.304392e-01,4.581213e-01,3.058660e+04,361,86,14,1.744385e+02,1.218263e+02,2.692916e-04,1.218266e+02
681,2.696980e+00,4.635296e-01,6.177450e+04,361,81,14,3.859723e+02,2.731595e+02,6.106671e-04,2.731588e+02
682,8.757938e-01,4.051986e-01,1.830452e+04,361,81,14,1.386449e+02,6.660076e+01,2.736831e-04,6.660104e+01
683,3.077384e+00,5.218048e-01,6.695216e+04,361,86,14,4.085970e+02,2.950466e+02,7.312542e-04,2.950459e+02
684,1.977145e+00,4.165020e-01,9.278128e+03,371,82,13,9.785679e+01,2.271365e+01,5.949068e-04,2.271349e+01
685,2.330304e+00,4.524403e-01,7.062284e+04,361,86,14,4.088896e+02,3.079579e+02,4.778819e-04,3.079574e+02
686,2.093639e+00,5.020733e-01,1.539414e+04,365,81,14,1.744116e+02,6.621764e+01,5.718693e-04,6.621706e+01
687,2.367175e+00,4.926910e-01,7.034621e+04,361,81,14,3.900153e+02,3.053821e+02,5.118627e-04,3.053816e+02
688,3.025114e+00,4.808350e-01,3.095999e+04,362,86,14,2.761226e+02,1.477184e+02,8.573481e-04,1.477176e+02
689,1.380062e+00,3.863850e-01,6.984463e+04,361,86,14,3.609362e+02,2.831137e+02,2.022861e-04,2.831135e+02
690,3.301237e+00,5.448761e-01,4.871893e+04,362,81,14,3.556312e+02,2.172258e+02,8.259366e-04,2.172250e+02
691,9.488263e-01,5.389481e-01,5.885559e+04,361,81,14,3.184710e+02,2.473734e+02,1.241037e-04,2.473732e+02
692,3.668009e+00,6.084003e-01,6.484722e+04,361,86,14,4.589971e+02,3.042093e+02,9.823164e-04,3.042083e+02
693,9.241844e-01,4.042025e-01,5.019165e+04,361,86,14,2.817409e+02,2.117050e+02,2.005791e-04,2.117052e+02
694,4.037142e+00,7.298431e-01,8.121670e+04,362,81,14,5.177361e+02,3.583462e+02,9.551485e-04,3.583452e+02
695,1.117264e+00,4.597940e-01,3.729755e+04,361,81,14,2.197530e+02,1.404238e+02,3.312998e-04,1.404241e+02
696,4.034315e+00,7.825146e-01,9.435921e+04,359,82,13,6.050056e+02,4.372558e+02,1.008975e-03,4.372548e+02
697,2.126362e+00,3.099442e-01,1.695760e+04,360,82,13,1.742853e+02,6.583965e+01,6.664876e-04,6.584032e+01
698,4.137200e+00,8.025131e-01,1.061919e+05,361,86,14,6.160220e+02,4.541871e+02,9.243164e-04,4.541862e+02
699,2.956502e+00,4.575324e-01,1.546086e+04,370,85,13,1.799289e+02,3.964005e+01,8.541393e-04,3.963920e+01
700,3.509629e+00,7.716107e-01,1.055515e+05,361,86,14,6.119504e+02,4.657528e+02,7.741693e-04,4.657520e+02
701,3.739135e+00,5.028763e-01,3.388167e+04,362,86,14,3.621268e+02,1.844357e+02,1.089877e-03,1.844346e+02
702,2.735745e+00,6.686420e-01,1.100586e+05,361,86,14,5.997098e+02,4.700830e+02,5.401522e-04,4.700825e+02
703,5.064398e+00,7.377167e-01,6.614795e+04,359,85,14,5.031669e+02,2.937982e+02,1.342262e-03,2.937969e+02
704,1.877347e+00,6.411190e-01,1.040048e+05,361,81,14,5.370045e+02,4.298122e+02,2.574061e-04,4.298120e+02
705,5.296381e+00,9.614944e-01,9.567562e+04,360,82,13,7.414232e+02,4.979856e+02,1.442804e-03,4.979842e+02
706,1.052231e+00,4.871292e-01,9.252249e+04,361,86,14,5.240520e+02,4.091075e+02,1.550691e-04,4.091075e+02
707,7.133428e+00,1.260704e+00,1.371755e+05,359,85,13,8.951354e+02,6.186834e+02,1.807122e-03,6.186816e+02
708,2.087380e+00,3.468742e-01,7.997945e+04,361,81,14,4.540204e+02,3.234112e+02,5.780347e-04,3.234117e+02
709,7.011120e+00,1.423618e+00,1.654192e+05,359,82,13,1.065589e+03,7.833669e+02,1.768268e-03,7.833651e+02
710,2.889600e+00,2.642913e-01,5.172618e+04,361,86,14,3.990182e+02,2.250329e+02,9.053583e-04,2.250338e+02
711,8.288059e+00,1.508087e+00,2.068796e+05,359,85,14,1.161115e+03,8.608104e+02,1.988929e-03,8.608085e+02
712,4.820718e+00,3.737507e-01,2.488730e+04,360,81,14,2.790914e+02,6.879588e+01,1.504052e-03,6.879730e+01
713,7.617543e+00,1.564194e+00,2.054544e+05,361,81,14,1.122074e+03,8.707369e+02,1.665190e-03,8.707353e+02
714,5.945384e+00,8.683319e-01,3.255232e+04,369,82,13,4.588910e+02,1.630093e+02,1.774755e-03,1.630075e+02
715,6.635447e+00,1.430023e+00,2.010206e+05,361,86,14,1.087790e+03,8.578182e+02,1.416101e-03,8.578167e+02
716,7.700997e+00,1.001923e+00,7.914629e+04,362,81,13,7.656224e+02,4.646098e+02,2.260561e-03,4.646075e+02
717,4.386855e+00,1.227592e+00,2.084972e+05,361,81,14,1.107606e+03,9.149894e+02,7.432198e-04,9.149886e+02
718,9.442137e+00,1.555141e+00,1.501065e+05,361,82,13,1.192756e+03,8.425102e+02,2.641314e-03,8.425076e+02
719,3.038814e+00,1.103687e+00,2.047509e+05,361,86,14,1.125594e+03,9.021878e+02,4.021886e-04,9.021874e+02
720,1.336922e+01,2.053543e+00,2.434751e+05,359,81,13,1.505493e+03,1.079828e+03,3.609909e-03,1.079824e+03
721,4.265635e+00,8.823891e-01,2.217708e+05,359,81,13,1.078803e+03,7.939667e+02,7.419673e-04,7.939673e+02
722,1.311423e+01,2.363733e+00,2.847856e+05,359,82,13,1.825342e+03,1.418217e+03,3.510264e-03,1.418213e+03
723,4.644212e+00,5.098610e-01,1.693085e+05,360,86,13,9.670126e+02,6.879473e+02,1.089638e-03,6.879484e+02
724,1.665608e+01,2.991501e+00,3.564359e+05,359,81,14,2.144575e+03,1.595396e+03,4.393072e-03,1.595392e+03
725,7.791848e+00,5.807037e-01,1.268592e+05,360,80,13,7.922034e+02,4.263423e+02,2.363940e-03,4.263446e+02
726,1.582275e+01,2.547962e+00,3.880802e+05,361,81,13,2.208786e+03,1.733043e+03,3.751042e-03,1.733039e+03
727,9.187937e+00,3.073196e-01,6.465120e+04,360,86,14,5.143395e+02,1.266572e+02,2.793598e-03,1.266599e+02
728,1.417927e+01,3.186203e+00,4.626682e+05,360,85,13,2.464974e+03,1.886413e+03,3.870472e-03,1.886409e+03
729,1.278090e+01,6.319580e-01,8.055823e+04,356,83,13,7.719385e+02,2.830330e+02,3.920584e-03,2.830293e+02
730,1.237501e+01,3.173096e+00,5.029581e+05,360,81,13,2.769044e+03,2.205141e+03,2.913522e-03,2.205138e+03
731,1.611050e+01,1.938141e+00,1.430597e+05,361,86,13,1.326246e+03,7.924774e+02,4.705199e-03,7.924729e+02
732,1.323837e+01,3.230255e+00,5.632529e+05,358,85,13,3.081614e+03,2.441187e+03,3.595922e-03,2.441184e+03
733,2.293673e+01,3.301178e+00,2.669681e+05,362,80,14,2.250188e+03,1.344269e+03,6.882459e-03,1.344262e+03
734,1.044093e+01,2.729553e+00,6.083955e+05,359,80,13,3.424889e+03,2.626371e+03,2.006375e-03,2.626369e+03
735,2.723432e+01,3.609467e+00,4.349680e+05,360,86,12,2.732237e+03,1.872931e+03,7.601240e-03,1.872924e+03
736,1.460850e+01,2.348022e+00,6.636100e+05,359,86,13,3.313504e+03,2.714825e+03,2.077078e-03,2.714823e+03
737,3.161719e+01,6.319977e+00,4.685657e+05,360,83,12,4.012446e+03,2.283252e+03,9.763445e-03,2.283243e+03
738,1.884337e+01,2.940063e+00,7.957637e+05,359,80,14,3.891699e+03,2.754556e+03,1.348577e-03,2.754556e+03
739,3.136615e+01,5.019257e+00,5.850382e+05,358,86,11,4.252100e+03,2.914567e+03,9.330407e-03,2.914558e+03
740,2.206003e+01,1.704540e+00,7.526274e+05,360,85,11,3.307349e+03,2.445296e+03,2.127970e-03,2.445296e+03
741,3.698579e+01,4.032608e+00,7.289852e+05,358,80,15,5.844330e+03,3.006243e+03,1.252318e-02,3.006232e+03
742,3.221633e+01,4.694534e+00,6.103217e+05,360,80,15,3.098504e+03,1.828687e+03,3.731430e-03,1.828690e+03
743,4.410032e+01,5.622650e+00,7.299541e+05,358,85,11,5.624443e+03,3.352775e+03,9.879666e-03,3.352766e+03
744,1.298644e+02,9.936035e+00,3.811870e+05,357,86,12,1.552272e+03,4.503896e+02,4.572040e-03,4.503935e+02
