iter,umax,divmax,pmax,pargmax_i,pargmax_j,pargmax_k,force_lin_sum,force_lin_max,visc_lin_max,pres_lin_max
863,2.001667e-01,9.031947e+01,1.229335e+01,177,59,42,2.116461e-04,3.973020e-05,2.856586e-06,3.838764e-05
864,2.018983e-01,8.931774e+01,1.212863e+01,177,59,42,2.080741e-04,3.798182e-05,2.828357e-06,3.666729e-05
865,2.012833e-01,8.318529e+01,1.181751e+01,177,60,42,2.047774e-04,3.664218e-05,2.744182e-06,3.537137e-05
866,2.016115e-01,6.392584e+01,1.182944e+01,178,60,42,2.010746e-04,3.455197e-05,2.682954e-06,3.332795e-05
867,2.015779e-01,7.702814e+01,1.200065e+01,177,60,41,1.956059e-04,3.299864e-05,2.642777e-06,3.181130e-05
868,2.017436e-01,7.064511e+01,1.223736e+01,177,60,41,1.919332e-04,3.077876e-05,2.556979e-06,2.967451e-05
869,2.018416e-01,5.226226e+01,1.208660e+01,177,60,41,1.890260e-04,3.000015e-05,2.524630e-06,2.894191e-05
870,2.022687e-01,7.947110e+01,1.197163e+01,177,60,40,1.835929e-04,2.895080e-05,2.445763e-06,2.797166e-05
871,2.023024e-01,6.090720e+01,1.195170e+01,177,61,41,1.794875e-04,2.695588e-05,2.385316e-06,2.600800e-05
872,2.013091e-01,7.739843e+01,1.185043e+01,177,61,40,1.782760e-04,2.607184e-05,2.383955e-06,2.511058e-05
873,2.004503e-01,6.264801e+01,1.214843e+01,177,61,40,1.727660e-04,2.406375e-05,2.297374e-06,2.321450e-05
874,1.986725e-01,7.030737e+01,1.218029e+01,178,62,41,1.678803e-04,2.315369e-05,2.226494e-06,2.240588e-05
875,1.980358e-01,5.855673e+01,1.207880e+01,178,62,41,1.644296e-04,2.369794e-05,2.241957e-06,2.291365e-05
876,1.981052e-01,6.401184e+01,1.177125e+01,178,62,41,1.608798e-04,2.220463e-05,2.220899e-06,2.146610e-05
877,1.974231e-01,5.017776e+01,1.164094e+01,177,62,40,1.572058e-04,1.918237e-05,2.093552e-06,1.853249e-05
878,1.942531e-01,5.049113e+01,1.161018e+01,178,63,41,1.552945e-04,1.774448e-05,2.044337e-06,1.729518e-05
879,1.934769e-01,4.634568e+01,1.162579e+01,178,63,40,1.495030e-04,1.855645e-05,2.113297e-06,1.788864e-05
880,1.920732e-01,4.648841e+01,1.177559e+01,178,63,40,1.448302e-04,1.929825e-05,2.150484e-06,1.869459e-05
881,1.909181e-01,5.355113e+01,1.165760e+01,178,63,40,1.406119e-04,1.762423e-05,2.089819e-06,1.706112e-05
882,1.884265e-01,4.413643e+01,1.138567e+01,178,63,40,1.399587e-04,1.588971e-05,1.987020e-06,1.543071e-05
883,1.875674e-01,4.700241e+01,1.120315e+01,179,64,41,1.376683e-04,1.542333e-05,1.935248e-06,1.496118e-05
884,1.866185e-01,4.288780e+01,1.126488e+01,178,64,40,1.300446e-04,1.487296e-05,1.943213e-06,1.440100e-05
885,1.859036e-01,4.096188e+01,1.122719e+01,178,64,40,1.226100e-04,1.429204e-05,1.979025e-06,1.380906e-05
886,1.842247e-01,4.679422e+01,1.102576e+01,178,64,40,1.197749e-04,1.372022e-05,2.001518e-06,1.322741e-05
887,1.816679e-01,4.195259e+01,1.107944e+01,178,64,39,1.200465e-04,1.324037e-05,1.989808e-06,1.274047e-05
888,1.796458e-01,3.889859e+01,1.102938e+01,178,64,39,1.184760e-04,1.280308e-05,1.962724e-06,1.230050e-05
889,1.782942e-01,4.046068e+01,1.087165e+01,178,64,39,1.119091e-04,1.224826e-05,1.938040e-06,1.174354e-05
890,1.770688e-01,3.534393e+01,1.073177e+01,179,65,40,1.028286e-04,1.170820e-05,1.928781e-06,1.119959e-05
891,1.742139e-01,3.533935e+01,1.051385e+01,179,65,40,9.738596e-05,1.118611e-05,1.929233e-06,1.066739e-05
892,1.729265e-01,3.714194e+01,1.053984e+01,178,65,39,9.686159e-05,1.065458e-05,1.937348e-06,1.012295e-05
893,1.711916e-01,4.126752e+01,1.050222e+01,178,65,39,9.664612e-05,1.015397e-05,1.952868e-06,9.611917e-06
894,1.688756e-01,3.331291e+01,1.039332e+01,178,65,39,9.198239e-05,9.800941e-06,1.965574e-06,9.492476e-06
895,1.679575e-01,3.831920e+01,1.018309e+01,178,65,39,8.361407e-05,9.432978e-06,1.981416e-06,9.443547e-06
896,1.664024e-01,3.462554e+01,1.004705e+01,179,65,28,7.797335e-05,9.746697e-06,1.996871e-06,9.734064e-06
897,1.641767e-01,2.874218e+01,9.933735e+00,178,65,38,7.670266e-05,1.047516e-05,2.009016e-06,1.047838e-05
898,1.628106e-01,3.130631e+01,9.841218e+00,179,66,39,7.862663e-05,1.113421e-05,2.023249e-06,1.111756e-05
899,1.613230e-01,3.374955e+01,9.759835e+00,179,65,29,7.938963e-05,1.155849e-05,2.031681e-06,1.152324e-05
900,1.594032e-01,3.200528e+01,9.744674e+00,180,66,28,8.105387e-05,1.176861e-05,2.041199e-06,1.171256e-05
901,1.579956e-01,3.483184e+01,9.667976e+00,180,66,28,8.440149e-05,1.205941e-05,2.054647e-06,1.198317e-05
902,1.557212e-01,3.283098e+01,9.556425e+00,178,65,29,8.965757e-05,1.266517e-05,2.069684e-06,1.257819e-05
903,1.545672e-01,2.972652e+01,9.606387e+00,179,66,29,9.586219e-05,1.346365e-05,2.089935e-06,1.335566e-05
904,1.532324e-01,2.929016e+01,9.646011e+00,179,66,29,1.024810e-04,1.401735e-05,2.111806e-06,1.389371e-05
905,1.518846e-01,3.317206e+01,9.691730e+00,179,66,29,1.111603e-04,1.430363e-05,2.130879e-06,1.416033e-05
906,1.509266e-01,3.428299e+01,9.623403e+00,179,66,29,1.205079e-04,1.462888e-05,2.145399e-06,1.444419e-05
907,1.499784e-01,3.562699e+01,9.529011e+00,179,66,29,1.301116e-04,1.535426e-05,2.157617e-06,1.516398e-05
908,1.489761e-01,3.397852e+01,9.423805e+00,179,66,29,1.392261e-04,1.616536e-05,2.170906e-06,1.595916e-05
909,1.478046e-01,3.232896e+01,9.321485e+00,179,66,29,1.483007e-04,1.699176e-05,2.191258e-06,1.676616e-05
910,1.470892e-01,3.781265e+01,9.244737e+00,179,67,29,1.581077e-04,1.746181e-05,2.208386e-06,1.721941e-05
911,1.468359e-01,3.749174e+01,9.272598e+00,179,67,29,1.702096e-04,1.778067e-05,2.220454e-06,1.752240e-05
912,1.466789e-01,3.808230e+01,9.275886e+00,179,67,29,1.829974e-04,1.837651e-05,2.227567e-06,1.809634e-05
913,1.466446e-01,3.723463e+01,9.249599e+00,179,67,29,1.959058e-04,2.057466e-05,2.240692e-06,2.039614e-05
914,1.466419e-01,3.984169e+01,9.176505e+00,179,67,29,2.067506e-04,2.309522e-05,2.261708e-06,2.290867e-05
915,1.467252e-01,4.034128e+01,9.088923e+00,179,67,29,2.193201e-04,2.564278e-05,2.280702e-06,2.543133e-05
916,1.469234e-01,4.465751e+01,9.026629e+00,177,66,30,2.321131e-04,2.811424e-05,2.289173e-06,2.787920e-05
917,1.474111e-01,4.343061e+01,9.084270e+00,177,66,30,2.415144e-04,3.056159e-05,2.303184e-06,3.032940e-05
918,1.487834e-01,4.334334e+01,9.139865e+00,177,66,30,2.537951e-04,3.325339e-05,2.332638e-06,3.300388e-05
919,1.499951e-01,5.259053e+01,9.082302e+00,177,66,30,2.641468e-04,3.572606e-05,2.359660e-06,3.542704e-05
920,1.508111e-01,5.645249e+01,9.057061e+00,176,66,31,2.723268e-04,3.899567e-05,2.375490e-06,3.853570e-05
921,1.510205e-01,5.223091e+01,9.197392e+00,176,66,31,2.853211e-04,4.258279e-05,2.410131e-06,4.210322e-05
922,1.525539e-01,5.627171e+01,9.245355e+00,175,66,32,2.951768e-04,4.635013e-05,2.447975e-06,4.583029e-05
923,1.540494e-01,6.716201e+01,9.310930e+00,175,66,32,3.018874e-04,5.000874e-05,2.469427e-06,4.945845e-05
924,1.553228e-01,6.868312e+01,9.327557e+00,202,68,33,3.105376e-04,5.364195e-05,2.501843e-06,5.305570e-05
925,1.560615e-01,8.414464e+01,1.040074e+01,201,68,34,3.177407e-04,5.758206e-05,2.553122e-06,5.693967e-05
926,1.558221e-01,7.254104e+01,1.103407e+01,201,68,34,3.216963e-04,6.133950e-05,2.580792e-06,6.066177e-05
927,1.571834e-01,7.172565e+01,1.136450e+01,202,67,33,3.246347e-04,6.511145e-05,2.634064e-06,6.438629e-05
928,1.585899e-01,8.642920e+01,1.529073e+01,202,67,32,3.267730e-04,6.890904e-05,2.704561e-06,6.814772e-05
929,1.595656e-01,8.711774e+01,1.573724e+01,202,67,34,3.282320e-04,7.263366e-05,2.752547e-06,7.184170e-05
930,1.596725e-01,8.785419e+01,1.476327e+01,203,66,32,3.267011e-04,7.492651e-05,2.779966e-06,7.406022e-05
931,1.591150e-01,9.118658e+01,1.742415e+01,202,66,37,3.237858e-04,7.612051e-05,2.797311e-06,7.521625e-05
932,1.603052e-01,8.490306e+01,1.683686e+01,203,65,30,3.220770e-04,7.697757e-05,2.908141e-06,7.600299e-05
933,1.613523e-01,1.043307e+02,1.851127e+01,203,65,32,3.146644e-04,7.722908e-05,2.968174e-06,7.622986e-05
934,1.620053e-01,9.614939e+01,1.692231e+01,203,65,32,3.083335e-04,7.694390e-05,2.947750e-06,7.590387e-05
935,1.615782e-01,8.797956e+01,2.070659e+01,203,64,32,3.015688e-04,7.538846e-05,3.085782e-06,7.425729e-05
936,1.611567e-01,9.466982e+01,1.899962e+01,203,64,34,2.946737e-04,7.399080e-05,3.149630e-06,7.282222e-05
937,1.652515e-01,9.213743e+01,1.938503e+01,203,63,35,2.870007e-04,7.195070e-05,3.108375e-06,7.078332e-05
938,1.691720e-01,1.444045e+02,1.900660e+01,203,63,37,2.810036e-04,6.959274e-05,3.264448e-06,6.831010e-05
939,1.749513e-01,8.365420e+01,1.652897e+01,203,63,37,2.727778e-04,6.727871e-05,3.249413e-06,6.599390e-05
940,1.771243e-01,8.195834e+01,1.845557e+01,203,62,40,2.643247e-04,6.440701e-05,3.254550e-06,6.305412e-05
941,1.809676e-01,1.206713e+02,1.668661e+01,204,61,31,2.580702e-04,6.176881e-05,3.333809e-06,6.037396e-05
942,1.854611e-01,1.057831e+02,1.566797e+01,203,61,41,2.507685e-04,6.005730e-05,3.317270e-06,5.865831e-05
943,1.901407e-01,9.096386e+01,1.577740e+01,204,60,34,2.445455e-04,5.762901e-05,3.306464e-06,5.622928e-05
944,1.938420e-01,1.510478e+02,1.460488e+01,205,59,24,2.440258e-04,5.460172e-05,3.347665e-06,5.312041e-05
945,1.954087e-01,9.481831e+01,1.472177e+01,204,59,42,2.394440e-04,5.155546e-05,3.310601e-06,5.008832e-05
946,1.982788e-01,9.705542e+01,1.424048e+01,204,59,42,2.329563e-04,4.914705e-05,3.249097e-06,4.768331e-05
947,2.001521e-01,1.201859e+02,1.361405e+01,205,58,43,2.239573e-04,4.720383e-05,3.255232e-06,4.572352e-05
948,1.999821e-01,9.976847e+01,1.312191e+01,206,57,43,2.188569e-04,4.512184e-05,3.200233e-06,4.367897e-05
949,2.032258e-01,1.075231e+02,1.273224e+01,205,57,42,2.177871e-04,4.210428e-05,3.134975e-06,4.067693e-05
950,2.056022e-01,9.279031e+01,1.229766e+01,205,59,42,2.167514e-04,4.063332e-05,3.077507e-06,3.921955e-05
951,2.078121e-01,9.396071e+01,1.244391e+01,205,59,42,2.103475e-04,3.827006e-05,3.032258e-06,3.690142e-05
952,2.092721e-01,8.099625e+01,1.186715e+01,205,59,42,2.035653e-04,3.663575e-05,2.957110e-06,3.526766e-05
953,2.094095e-01,9.720389e+01,1.205814e+01,205,58,42,1.993311e-04,3.508799e-05,2.895986e-06,3.378617e-05
954,2.098262e-01,8.534959e+01,1.217022e+01,205,58,42,1.977561e-04,3.340333e-05,2.827606e-06,3.215261e-05
955,2.085988e-01,6.969129e+01,1.192852e+01,205,58,41,1.961657e-04,3.174718e-05,2.747813e-06,3.052058e-05
956,2.078651e-01,8.477608e+01,1.228027e+01,205,58,41,1.910408e-04,3.008811e-05,2.715798e-06,2.888550e-05
957,2.081674e-01,7.949444e+01,1.209400e+01,205,58,41,1.858858e-04,2.881640e-05,2.625480e-06,2.769177e-05
958,2.078998e-01,7.269717e+01,1.210769e+01,205,57,41,1.823840e-04,2.743112e-05,2.550781e-06,2.638632e-05
959,2.080794e-01,6.826686e+01,1.222934e+01,205,57,41,1.789239e-04,2.647629e-05,2.511835e-06,2.543128e-05
960,2.084265e-01,7.299223e+01,1.201631e+01,205,57,40,1.738108e-04,2.473905e-05,2.433653e-06,2.375799e-05
961,2.080100e-01,5.518185e+01,1.212484e+01,205,57,40,1.717729e-04,2.345800e-05,2.391042e-06,2.252664e-05
962,2.055427e-01,7.382357e+01,1.188807e+01,206,56,41,1.679175e-04,2.290365e-05,2.346885e-06,2.199003e-05
963,2.045248e-01,5.049009e+01,1.180772e+01,205,56,40,1.633330e-04,2.169248e-05,2.260152e-06,2.089972e-05
964,2.021647e-01,5.702115e+01,1.202595e+01,205,56,40,1.603000e-04,2.078054e-05,2.223490e-06,2.000559e-05
965,2.013979e-01,5.409272e+01,1.187397e+01,206,55,41,1.560192e-04,1.981370e-05,2.224510e-06,1.898641e-05
966,2.000730e-01,4.760205e+01,1.186070e+01,206,55,41,1.532576e-04,1.808537e-05,2.141908e-06,1.735010e-05
967,1.995658e-01,6.341867e+01,1.152037e+01,206,55,41,1.487769e-04,1.720536e-05,2.073715e-06,1.673564e-05
968,1.967387e-01,5.179065e+01,1.142639e+01,205,55,40,1.442022e-04,1.717228e-05,2.084006e-06,1.647712e-05
969,1.960394e-01,5.214703e+01,1.130153e+01,205,55,40,1.408897e-04,1.752247e-05,2.124264e-06,1.684617e-05
970,1.945302e-01,5.402393e+01,1.136300e+01,206,54,40,1.381720e-04,1.588607e-05,2.056644e-06,1.540611e-05
971,1.934726e-01,4.168948e+01,1.148607e+01,206,54,40,1.349302e-04,1.540339e-05,1.980176e-06,1.491531e-05
972,1.915415e-01,4.107084e+01,1.137691e+01,206,54,40,1.303675e-04,1.492836e-05,1.972340e-06,1.442715e-05
973,1.881965e-01,3.666371e+01,1.116492e+01,206,54,40,1.242187e-04,1.431687e-05,1.961980e-06,1.380597e-05
974,1.864999e-01,4.191729e+01,1.091532e+01,207,53,41,1.189681e-04,1.374400e-05,1.951782e-06,1.322900e-05
975,1.858503e-01,3.787446e+01,1.090202e+01,206,53,40,1.163725e-04,1.321227e-05,1.978406e-06,1.269227e-05
976,1.845561e-01,3.454432e+01,1.092051e+01,206,53,40,1.151791e-04,1.268936e-05,1.956034e-06,1.216609e-05
977,1.817462e-01,3.680600e+01,1.082553e+01,206,53,40,1.112706e-04,1.218400e-05,1.917248e-06,1.165191e-05
978,1.800475e-01,3.245361e+01,1.062777e+01,206,53,40,1.039854e-04,1.175157e-05,1.885380e-06,1.120759e-05
979,1.778060e-01,3.268725e+01,1.043249e+01,206,53,39,9.781625e-05,1.125567e-05,1.870098e-06,1.070762e-05
980,1.755692e-01,3.432407e+01,1.042819e+01,206,53,39,9.388555e-05,1.072780e-05,1.871842e-06,1.017047e-05
981,1.736580e-01,3.439443e+01,1.025474e+01,207,52,40,9.213635e-05,1.017126e-05,1.877735e-06,9.607807e-06
982,1.716517e-01,2.880343e+01,1.013690e+01,207,52,40,9.026196e-05,9.870501e-06,1.892395e-06,9.848689e-06
983,1.696447e-01,3.452795e+01,1.010558e+01,205,53,38,8.494004e-05,1.003325e-05,1.906671e-06,1.001811e-05
984,1.676701e-01,3.271613e+01,1.008596e+01,205,53,38,7.870404e-05,1.023022e-05,1.921301e-06,1.019157e-05
985,1.653717e-01,3.031504e+01,1.003759e+01,205,53,38,7.722281e-05,1.069983e-05,1.936804e-06,1.063954e-05
986,1.642914e-01,3.053481e+01,1.000261e+01,207,52,28,7.828434e-05,1.133998e-05,1.949910e-06,1.128042e-05
987,1.626572e-01,3.422575e+01,1.002329e+01,206,53,29,8.062979e-05,1.185002e-05,1.967127e-06,1.178922e-05
988,1.605727e-01,3.198579e+01,9.970091e+00,206,53,29,8.371200e-05,1.223066e-05,1.986991e-06,1.212675e-05
989,1.591704e-01,3.734097e+01,9.917532e+00,206,53,29,8.695529e-05,1.255121e-05,2.006458e-06,1.243047e-05
990,1.575848e-01,3.502305e+01,9.835374e+00,206,53,29,9.191677e-05,1.286747e-05,2.031673e-06,1.275517e-05
991,1.553402e-01,3.120518e+01,9.827979e+00,206,52,29,9.869202e-05,1.353188e-05,2.052079e-06,1.339404e-05
992,1.545451e-01,2.955559e+01,9.849945e+00,206,52,29,1.061982e-04,1.426757e-05,2.072199e-06,1.411226e-05
993,1.535784e-01,3.433816e+01,9.882204e+00,206,52,29,1.148218e-04,1.453921e-05,2.093269e-06,1.437504e-05
994,1.532124e-01,3.298505e+01,9.857798e+00,206,52,29,1.248802e-04,1.493903e-05,2.108903e-06,1.473238e-05
995,1.526114e-01,3.856874e+01,9.786230e+00,206,52,29,1.329672e-04,1.564990e-05,2.126315e-06,1.543747e-05
996,1.518076e-01,3.438088e+01,9.711072e+00,205,53,30,1.422026e-04,1.633686e-05,2.147419e-06,1.610096e-05
997,1.506989e-01,3.098669e+01,9.671031e+00,205,53,30,1.514547e-04,1.689715e-05,2.172412e-06,1.664315e-05
998,1.502486e-01,3.262189e+01,9.544875e+00,206,51,29,1.613434e-04,1.754026e-05,2.196511e-06,1.726670e-05
999,1.502570e-01,3.632618e+01,9.572868e+00,206,51,29,1.744016e-04,1.806516e-05,2.215271e-06,1.777372e-05
1000,1.484458e-01,3.607979e+01,9.571111e+00,206,51,29,1.873909e-04,1.932165e-05,2.227381e-06,1.910558e-05
1001,1.465097e-01,4.035406e+01,9.599841e+00,205,52,30,1.981208e-04,2.144151e-05,2.241877e-06,2.124036e-05
1002,1.476174e-01,3.942265e+01,9.546332e+00,205,52,30,2.097533e-04,2.371398e-05,2.258606e-06,2.349117e-05
1003,1.479743e-01,3.926181e+01,9.558770e+00,205,52,30,2.233637e-04,2.609209e-05,2.278970e-06,2.587367e-05
1004,1.458424e-01,3.841764e+01,9.494641e+00,204,52,30,2.337964e-04,2.909785e-05,2.292652e-06,2.883203e-05
1005,1.461748e-01,4.673618e+01,9.567879e+00,204,52,30,2.434437e-04,3.169227e-05,2.306694e-06,3.140800e-05
1006,1.472776e-01,4.969785e+01,9.605737e+00,204,52,30,2.569637e-04,3.402176e-05,2.334403e-06,3.372987e-05
1007,1.474978e-01,4.523792e+01,9.696172e+00,203,52,31,2.655487e-04,3.686145e-05,2.365425e-06,3.635505e-05
1008,1.486205e-01,4.851872e+01,9.801239e+00,203,52,31,2.769910e-04,4.042529e-05,2.387446e-06,3.987726e-05
1009,1.503307e-01,6.123450e+01,9.863201e+00,203,52,31,2.877893e-04,4.431240e-05,2.413359e-06,4.373518e-05
1010,1.519518e-01,5.654744e+01,9.859579e+00,203,52,31,2.948897e-04,4.808535e-05,2.456866e-06,4.746697e-05
1011,1.532127e-01,5.835376e+01,9.826357e+00,204,51,30,3.069406e-04,5.168037e-05,2.485928e-06,5.101536e-05
1012,1.532488e-01,7.122191e+01,9.917788e+00,203,51,31,3.135900e-04,5.563482e-05,2.520991e-06,5.494267e-05
1013,1.540716e-01,7.813986e+01,1.034820e+01,234,53,33,3.181503e-04,5.984231e-05,2.571792e-06,5.910132e-05
1014,1.557897e-01,7.620039e+01,1.160004e+01,230,49,32,3.245708e-04,6.364511e-05,2.618697e-06,6.284070e-05
1015,1.571673e-01,9.212535e+01,1.336664e+01,230,49,33,3.268577e-04,6.771612e-05,2.647709e-06,6.687980e-05
1016,1.577632e-01,9.363879e+01,1.331381e+01,230,49,34,3.257850e-04,7.089367e-05,2.692164e-06,6.999145e-05
1017,1.570583e-01,9.705641e+01,1.526876e+01,230,50,32,3.268938e-04,7.350232e-05,2.715661e-06,7.254488e-05
1018,1.579734e-01,9.576568e+01,1.782988e+01,230,50,34,3.259618e-04,7.557491e-05,2.763324e-06,7.456436e-05
1019,1.593563e-01,1.205435e+02,1.676774e+01,230,50,36,3.237556e-04,7.681473e-05,2.848039e-06,7.575164e-05
1020,1.601895e-01,8.872990e+01,1.770940e+01,231,51,33,3.168103e-04,7.752818e-05,2.913829e-06,7.641066e-05
1021,1.602377e-01,8.572252e+01,1.634503e+01,231,51,33,3.115969e-04,7.685320e-05,2.905455e-06,7.570187e-05
1022,1.604432e-01,9.829985e+01,1.999942e+01,231,52,32,3.086541e-04,7.629794e-05,2.977469e-06,7.506766e-05
1023,1.596815e-01,8.897117e+01,1.902507e+01,231,52,34,2.973083e-04,7.466430e-05,3.058047e-06,7.337289e-05
1024,1.609203e-01,8.240283e+01,1.739743e+01,231,53,35,2.901696e-04,7.243954e-05,3.105733e-06,7.110438e-05
1025,1.639415e-01,1.090080e+02,1.956717e+01,231,53,37,2.826956e-04,7.048658e-05,3.100951e-06,6.915468e-05
1026,1.690194e-01,1.685715e+02,1.819370e+01,232,54,29,2.762700e-04,6.867506e-05,3.145086e-06,6.728479e-05
1027,1.718608e-01,8.152854e+01,1.754534e+01,231,54,40,2.693330e-04,6.591181e-05,3.208648e-06,6.445473e-05
1028,1.771068e-01,1.227671e+02,1.660486e+01,232,55,32,2.641315e-04,6.263325e-05,3.181739e-06,6.118995e-05
1029,1.809409e-01,1.298533e+02,1.560472e+01,232,55,42,2.569709e-04,6.023942e-05,3.212029e-06,5.873407e-05
1030,1.855232e-01,9.301090e+01,1.553216e+01,233,56,43,2.485241e-04,5.867673e-05,3.230166e-06,5.715794e-05
1031,1.895810e-01,1.504406e+02,1.657759e+01,232,56,42,2.417914e-04,5.534200e-05,3.195527e-06,5.382917e-05
1032,1.909645e-01,1.293304e+02,1.445753e+01,233,57,43,2.389117e-04,5.239785e-05,3.163547e-06,5.089023e-05
1033,1.920235e-01,8.756172e+01,1.430624e+01,233,57,42,2.363760e-04,4.953174e-05,3.175614e-06,4.801163e-05
1034,1.964691e-01,1.179349e+02,1.453070e+01,234,58,43,2.293753e-04,4.777406e-05,3.114302e-06,4.626023e-05
1035,1.989620e-01,1.050595e+02,1.381621e+01,233,58,42,2.219516e-04,4.566629e-05,3.075473e-06,4.419131e-05
1036,2.023208e-01,8.851105e+01,1.287965e+01,235,59,43,2.179062e-04,4.318842e-05,3.037733e-06,4.171272e-05
1037,2.050775e-01,8.244423e+01,1.256485e+01,234,59,42,2.175821e-04,4.075802e-05,2.982922e-06,3.932166e-05
1038,2.051625e-01,9.238260e+01,1.254437e+01,235,60,43,2.149626e-04,3.942031e-05,2.913511e-06,3.805033e-05
1039,2.060793e-01,8.352423e+01,1.236675e+01,234,57,42,2.086165e-04,3.681918e-05,2.876853e-06,3.546138e-05
1040,2.068759e-01,9.345650e+01,1.241348e+01,233,57,41,2.029169e-04,3.534198e-05,2.813473e-06,3.404362e-05
1041,2.076217e-01,8.512586e+01,1.256443e+01,233,57,41,1.991226e-04,3.389116e-05,2.728365e-06,3.268517e-05
1042,2.083528e-01,6.326405e+01,1.237712e+01,234,58,42,1.976234e-04,3.254625e-05,2.700129e-06,3.132749e-05
1043,2.079261e-01,8.952383e+01,1.224356e+01,233,58,41,1.936735e-04,3.035583e-05,2.624416e-06,2.921734e-05
1044,2.083892e-01,6.973548e+01,1.227490e+01,234,58,41,1.916840e-04,2.871548e-05,2.568764e-06,2.762534e-05
1045,2.076021e-01,7.875407e+01,1.243359e+01,233,58,40,1.866081e-04,2.835081e-05,2.532423e-06,2.732131e-05
1046,2.066020e-01,6.895222e+01,1.246432e+01,234,59,41,1.790311e-04,2.677386e-05,2.432586e-06,2.583502e-05
1047,2.063756e-01,6.649438e+01,1.271962e+01,234,59,41,1.766409e-04,2.553354e-05,2.418958e-06,2.459351e-05
1048,2.064220e-01,5.725021e+01,1.226070e+01,234,59,40,1.767858e-04,2.423279e-05,2.390538e-06,2.331381e-05
1049,2.062826e-01,7.037502e+01,1.214645e+01,234,59,40,1.727041e-04,2.187370e-05,2.283944e-06,2.107280e-05
1050,2.034725e-01,4.866049e+01,1.216139e+01,234,60,41,1.671815e-04,2.173008e-05,2.253435e-06,2.095670e-05
1051,2.021894e-01,6.399889e+01,1.223890e+01,234,60,40,1.629847e-04,2.242907e-05,2.305874e-06,2.164887e-05
1052,2.012960e-01,5.411320e+01,1.221416e+01,234,60,40,1.578611e-04,2.033980e-05,2.224445e-06,1.964099e-05
1053,2.006739e-01,4.411330e+01,1.193738e+01,235,61,41,1.570543e-04,1.809848e-05,2.128923e-06,1.765521e-05
1054,1.983121e-01,5.408076e+01,1.192522e+01,235,61,41,1.548551e-04,1.783570e-05,2.119129e-06,1.738525e-05
1055,1.969697e-01,4.728752e+01,1.174107e+01,234,61,40,1.500269e-04,1.736942e-05,2.145087e-06,1.690422e-05
1056,1.964112e-01,4.908186e+01,1.158613e+01,234,61,40,1.423795e-04,1.756990e-05,2.191158e-06,1.694533e-05
1057,1.953961e-01,4.331224e+01,1.145887e+01,234,61,39,1.393082e-04,1.646102e-05,2.136914e-06,1.589833e-05
1058,1.923026e-01,4.542824e+01,1.146409e+01,234,61,39,1.382278e-04,1.580353e-05,2.070118e-06,1.532238e-05
1059,1.902651e-01,4.667445e+01,1.142785e+01,235,62,40,1.367307e-04,1.537821e-05,2.054717e-06,1.489511e-05
1060,1.892377e-01,3.935154e+01,1.134844e+01,235,62,40,1.306561e-04,1.486042e-05,2.039617e-06,1.436797e-05
1061,1.880959e-01,4.382659e+01,1.114988e+01,235,62,40,1.223171e-04,1.427220e-05,2.024159e-06,1.376591e-05
1062,1.852627e-01,4.038434e+01,1.086402e+01,235,62,40,1.179452e-04,1.366009e-05,2.039154e-06,1.314311e-05
1063,1.839495e-01,3.972033e+01,1.085300e+01,234,62,39,1.176556e-04,1.320046e-05,2.053489e-06,1.267779e-05
1064,1.814963e-01,3.701680e+01,1.072225e+01,234,62,39,1.167911e-04,1.268224e-05,2.049515e-06,1.220759e-05
1065,1.798035e-01,4.128671e+01,1.051838e+01,235,63,40,1.116569e-04,1.217846e-05,2.039187e-06,1.165386e-05
1066,1.776139e-01,3.225006e+01,1.048297e+01,234,62,38,1.032513e-04,1.170662e-05,2.030973e-06,1.117593e-05
1067,1.755374e-01,3.943506e+01,1.046766e+01,235,63,39,9.599482e-05,1.114455e-05,2.026558e-06,1.060468e-05
1068,1.741900e-01,3.890712e+01,1.042534e+01,235,63,39,9.383692e-05,1.061231e-05,2.029175e-06,1.005990e-05
1069,1.716877e-01,3.281627e+01,1.031574e+01,236,63,28,9.362998e-05,1.017500e-05,2.031330e-06,1.005670e-05
1070,1.696018e-01,3.440725e+01,1.033546e+01,236,63,28,9.121807e-05,1.035930e-05,2.039936e-06,1.033337e-05
1071,1.676608e-01,3.514025e+01,1.024957e+01,236,63,28,8.410928e-05,1.045559e-05,2.045588e-06,1.039171e-05
1072,1.656930e-01,2.995136e+01,1.009556e+01,235,63,29,7.807022e-05,1.063689e-05,2.053782e-06,1.057870e-05
1073,1.644018e-01,3.308400e+01,1.020907e+01,235,63,29,7.732064e-05,1.107666e-05,2.065352e-06,1.100809e-05
1074,1.628533e-01,3.551466e+01,1.025319e+01,235,63,29,7.926118e-05,1.177047e-05,2.078077e-06,1.168994e-05
1075,1.607238e-01,3.282527e+01,1.027704e+01,235,63,29,8.227863e-05,1.238712e-05,2.099253e-06,1.230695e-05
1076,1.587235e-01,3.127515e+01,1.023524e+01,235,63,29,8.530718e-05,1.264497e-05,2.119123e-06,1.253487e-05
1077,1.569335e-01,3.150942e+01,1.015652e+01,235,63,29,8.872364e-05,1.284655e-05,2.134311e-06,1.272165e-05
1078,1.559008e-01,3.049370e+01,1.004377e+01,235,63,29,9.391524e-05,1.318064e-05,2.151823e-06,1.304029e-05
