iter,umax,divmax,pmax,pargmax_i,pargmax_j,pargmax_k,force_lin_sum,force_lin_max,visc_lin_max,pres_lin_max
433,1.743559e-01,1.205812e+00,1.096914e+01,44,66,42,8.063026e-05,1.522675e-05,1.452023e-06,1.451295e-05
434,1.722436e-01,9.859543e-01,1.072735e+01,46,65,25,8.336006e-05,1.640550e-05,1.418370e-06,1.572834e-05
435,1.689092e-01,8.212090e-01,1.052419e+01,45,65,42,8.298508e-05,1.522516e-05,1.373877e-06,1.456770e-05
436,1.678305e-01,2.274651e+00,1.009013e+01,45,65,42,7.528347e-05,1.270797e-05,1.323505e-06,1.204891e-05
437,1.669433e-01,2.256641e+00,1.003991e+01,47,64,25,7.112170e-05,1.134687e-05,1.273150e-06,1.073745e-05
438,1.642008e-01,2.075005e+00,1.000532e+01,46,64,25,6.610731e-05,1.228079e-05,1.240764e-06,1.172423e-05
439,1.629364e-01,1.613903e+00,9.782028e+00,42,65,25,6.372984e-05,1.277986e-05,1.207407e-06,1.223465e-05
440,1.615235e-01,1.306057e+00,9.596156e+00,42,65,25,6.867390e-05,1.309217e-05,1.164627e-06,1.259893e-05
441,1.587106e-01,1.853985e+00,9.477211e+00,43,64,25,6.766361e-05,1.129557e-05,1.129682e-06,1.080570e-05
442,1.562486e-01,2.356415e+00,9.350179e+00,43,64,25,6.290870e-05,9.794488e-06,1.098054e-06,9.624037e-06
443,1.544437e-01,1.049023e+00,9.488564e+00,42,64,25,6.217197e-05,9.637411e-06,1.074955e-06,9.434721e-06
444,1.518746e-01,1.069784e+00,9.234814e+00,42,64,25,5.976213e-05,1.051979e-05,1.068381e-06,1.013367e-05
445,1.489823e-01,2.465347e+00,9.167329e+00,42,64,26,5.754463e-05,1.260614e-05,1.045798e-06,1.222678e-05
446,1.467404e-01,2.238895e+00,9.210531e+00,42,64,26,5.856247e-05,9.535541e-06,9.816566e-07,9.199613e-06
447,1.457751e-01,1.864002e+00,9.022563e+00,42,64,26,5.461692e-05,6.870007e-06,9.310045e-07,6.734041e-06
448,1.445127e-01,1.879837e+00,8.921035e+00,42,63,26,4.578446e-05,7.130142e-06,9.262038e-07,6.981338e-06
449,1.429485e-01,2.076214e+00,9.070654e+00,42,63,26,4.182753e-05,7.621445e-06,9.700880e-07,7.479463e-06
450,1.409663e-01,2.131721e+00,9.079705e+00,42,63,26,4.268840e-05,7.427689e-06,9.922626e-07,7.171122e-06
451,1.384922e-01,1.684090e+00,8.901097e+00,42,63,26,4.437977e-05,7.728038e-06,9.543969e-07,7.448476e-06
452,1.372709e-01,1.440630e+00,8.695507e+00,42,63,26,4.480050e-05,7.255245e-06,9.018719e-07,7.026032e-06
453,1.358527e-01,1.645088e+00,8.509254e+00,41,64,27,4.284970e-05,6.473898e-06,8.719510e-07,6.270033e-06
454,1.344437e-01,1.487753e+00,8.561591e+00,42,62,26,4.032087e-05,5.937250e-06,8.687399e-07,5.763986e-06
455,1.327606e-01,1.373535e+00,8.531961e+00,42,62,26,3.731845e-05,5.413973e-06,8.777169e-07,5.239595e-06
456,1.307464e-01,1.321049e+00,8.450753e+00,41,63,27,3.747522e-05,5.017795e-06,8.847222e-07,4.816617e-06
457,1.296837e-01,1.367271e+00,8.438229e+00,41,63,27,3.716534e-05,4.403947e-06,8.863946e-07,4.188169e-06
458,1.284450e-01,1.259277e+00,8.386339e+00,41,63,27,3.702721e-05,4.322862e-06,8.835277e-07,4.114918e-06
459,1.270082e-01,1.189140e+00,8.298944e+00,41,63,27,3.896182e-05,4.394201e-06,8.828426e-07,4.182438e-06
460,1.253078e-01,1.060699e+00,8.140437e+00,41,63,27,4.064794e-05,4.426315e-06,8.863614e-07,4.223068e-06
461,1.237547e-01,1.028870e+00,8.132883e+00,41,62,27,4.278860e-05,4.614967e-06,8.927794e-07,4.466704e-06
462,1.239539e-01,9.573097e-01,8.095832e+00,41,62,27,4.553880e-05,4.694496e-06,9.017689e-07,4.785357e-06
463,1.241634e-01,8.553047e-01,8.029273e+00,41,62,27,4.684719e-05,4.770305e-06,9.124818e-07,4.840564e-06
464,1.241558e-01,7.814484e-01,7.931486e+00,41,62,27,4.788697e-05,5.373575e-06,9.273066e-07,5.435599e-06
465,1.238913e-01,8.781490e-01,7.808771e+00,41,62,27,5.012122e-05,5.892311e-06,9.435223e-07,5.937483e-06
466,1.234688e-01,8.774815e-01,7.654639e+00,41,62,27,5.497855e-05,6.798899e-06,9.606534e-07,6.823180e-06
467,1.235157e-01,8.507576e-01,7.568552e+00,40,63,28,6.012996e-05,7.388081e-06,9.769448e-07,7.393416e-06
468,1.234725e-01,9.391365e-01,7.536457e+00,40,63,28,6.536839e-05,7.969227e-06,9.972940e-07,7.962234e-06
469,1.233193e-01,1.134140e+00,7.455893e+00,40,63,39,7.156590e-05,8.398426e-06,1.023658e-06,8.372666e-06
470,1.229938e-01,1.546429e+00,7.435491e+00,40,62,28,7.583058e-05,8.814669e-06,1.050090e-06,8.781386e-06
471,1.223356e-01,2.082835e+00,7.447145e+00,40,62,28,8.098931e-05,8.825345e-06,1.074594e-06,8.783473e-06
472,1.220965e-01,9.285209e-01,7.522836e+00,40,62,28,9.252095e-05,9.163557e-06,1.096903e-06,9.089939e-06
473,1.219264e-01,1.070291e+00,7.398821e+00,40,62,28,9.651273e-05,1.050194e-05,1.120958e-06,1.025010e-05
474,1.216318e-01,1.132846e+00,7.337675e+00,40,62,28,1.022379e-04,1.177763e-05,1.149341e-06,1.152246e-05
475,1.212500e-01,1.179187e+00,7.261711e+00,40,62,28,1.065728e-04,1.207521e-05,1.187440e-06,1.179961e-05
476,1.207300e-01,1.338285e+00,7.613442e+00,62,59,34,1.086868e-04,1.167307e-05,1.234033e-06,1.143293e-05
477,1.200128e-01,1.464444e+00,8.132258e+00,62,59,33,1.156528e-04,1.458425e-05,1.272878e-06,1.437636e-05
478,1.197449e-01,1.557245e+00,8.667006e+00,62,59,33,1.237010e-04,1.781605e-05,1.291577e-06,1.752171e-05
479,1.195774e-01,1.549349e+00,8.849496e+00,62,59,33,1.323571e-04,1.952229e-05,1.294727e-06,1.909018e-05
480,1.193032e-01,1.155437e+00,9.158220e+00,63,60,34,1.374735e-04,2.050678e-05,1.318832e-06,2.004987e-05
481,1.194947e-01,1.242680e+00,1.020783e+01,56,56,33,1.366545e-04,1.890252e-05,1.370998e-06,1.853446e-05
482,1.203592e-01,1.115427e+00,1.052478e+01,56,56,33,1.396333e-04,2.080566e-05,1.426708e-06,2.043372e-05
483,1.210377e-01,9.786205e-01,1.068058e+01,56,56,32,1.431109e-04,2.703732e-05,1.453107e-06,2.654926e-05
484,1.234688e-01,1.100512e+00,1.179089e+01,57,57,34,1.463897e-04,2.618855e-05,1.486977e-06,2.561372e-05
485,1.261541e-01,1.869524e+00,1.353666e+01,57,57,34,1.580886e-04,2.800494e-05,1.544115e-06,2.763039e-05
486,1.285412e-01,2.378139e+00,1.365593e+01,57,57,34,1.632886e-04,3.087912e-05,1.597259e-06,3.025350e-05
487,1.304023e-01,2.139694e+00,1.359319e+01,57,57,34,1.640733e-04,3.191198e-05,1.625195e-06,3.130101e-05
488,1.334978e-01,2.004801e+00,1.591202e+01,56,57,32,1.584006e-04,3.222270e-05,1.630395e-06,3.154445e-05
489,1.374153e-01,2.328054e+00,1.611352e+01,56,57,31,1.657859e-04,3.805292e-05,1.695649e-06,3.735396e-05
490,1.397558e-01,2.412300e+00,1.789591e+01,57,58,33,1.625877e-04,3.772051e-05,1.752506e-06,3.699549e-05
491,1.406174e-01,1.396576e+00,1.866156e+01,55,57,30,1.621635e-04,3.995845e-05,1.783564e-06,3.917005e-05
492,1.401696e-01,1.034447e+00,1.865062e+01,56,58,37,1.572320e-04,3.988896e-05,1.834891e-06,3.908722e-05
493,1.398760e-01,1.920162e+00,1.850027e+01,57,59,33,1.591670e-04,4.033540e-05,1.882571e-06,3.950875e-05
494,1.411229e-01,1.991883e+00,2.067935e+01,55,58,30,1.559642e-04,4.493907e-05,1.939950e-06,4.401874e-05
495,1.411653e-01,1.880733e+00,1.936502e+01,56,59,31,1.506278e-04,4.383592e-05,1.998998e-06,4.290460e-05
496,1.421230e-01,1.618367e+00,1.887680e+01,54,58,39,1.561788e-04,4.135585e-05,2.041468e-06,4.041545e-05
497,1.504434e-01,1.685931e+00,2.047713e+01,55,59,29,1.548557e-04,4.594177e-05,2.078879e-06,4.495111e-05
498,1.521715e-01,1.502996e+00,1.936285e+01,54,59,27,1.413549e-04,4.328297e-05,2.103879e-06,4.230388e-05
499,1.584517e-01,1.459467e+00,1.950339e+01,55,60,30,1.399218e-04,4.115803e-05,2.149451e-06,4.011076e-05
500,1.619503e-01,1.571993e+00,1.781501e+01,54,60,27,1.421365e-04,4.105605e-05,2.162865e-06,3.998626e-05
501,1.647462e-01,1.363957e+00,1.750021e+01,54,60,26,1.405233e-04,3.970638e-05,2.161450e-06,3.864464e-05
502,1.696582e-01,1.671136e+00,1.762065e+01,53,60,42,1.365266e-04,3.873590e-05,2.189667e-06,3.766360e-05
503,1.738658e-01,1.513557e+00,1.811328e+01,54,61,24,1.350392e-04,3.508607e-05,2.170950e-06,3.400022e-05
504,1.757049e-01,1.583864e+00,1.717052e+01,53,61,42,1.365457e-04,3.621084e-05,2.154268e-06,3.509531e-05
505,1.793739e-01,1.538612e+00,1.821618e+01,54,62,24,1.302986e-04,3.779447e-05,2.108888e-06,3.676915e-05
506,1.827028e-01,1.388349e+00,1.710384e+01,55,63,43,1.258462e-04,3.450736e-05,2.115387e-06,3.341667e-05
507,1.826357e-01,1.111580e+00,1.742225e+01,54,63,24,1.256438e-04,3.420972e-05,2.092791e-06,3.311869e-05
508,1.854287e-01,1.304415e+00,1.524823e+01,55,64,23,1.220978e-04,3.163622e-05,2.000908e-06,3.060294e-05
509,1.863983e-01,1.341400e+00,1.487316e+01,54,64,24,1.178931e-04,2.863628e-05,1.944043e-06,2.761138e-05
510,1.854212e-01,1.372395e+00,1.402329e+01,56,65,23,1.159946e-04,2.816817e-05,1.933601e-06,2.712321e-05
511,1.869837e-01,1.380043e+00,1.396003e+01,55,65,43,1.137046e-04,2.867438e-05,1.881012e-06,2.771712e-05
512,1.885898e-01,1.326908e+00,1.365735e+01,54,65,43,1.132872e-04,2.586335e-05,1.821220e-06,2.490179e-05
513,1.889861e-01,1.291771e+00,1.326098e+01,55,66,43,1.139068e-04,2.606460e-05,1.781066e-06,2.511090e-05
514,1.897370e-01,1.166101e+00,1.287206e+01,54,66,43,1.059328e-04,2.261989e-05,1.727754e-06,2.169327e-05
515,1.905349e-01,1.148907e+00,1.195734e+01,57,64,42,1.003431e-04,2.028406e-05,1.670420e-06,1.940180e-05
516,1.892457e-01,1.127007e+00,1.190188e+01,58,65,24,9.774974e-05,2.225260e-05,1.631118e-06,2.138944e-05
517,1.894437e-01,1.001564e+00,1.178766e+01,58,65,24,9.341847e-05,2.061641e-05,1.580104e-06,1.977230e-05
518,1.889240e-01,8.011856e-01,1.151645e+01,58,65,24,9.248083e-05,1.790164e-05,1.520808e-06,1.711568e-05
519,1.863605e-01,7.832355e-01,1.126422e+01,57,65,42,9.153299e-05,1.719098e-05,1.465135e-06,1.646379e-05
520,1.855364e-01,1.180437e+00,1.124575e+01,59,66,25,8.803353e-05,1.681684e-05,1.427256e-06,1.610192e-05
521,1.837615e-01,1.650110e+00,1.114158e+01,59,66,25,8.502525e-05,1.697869e-05,1.376252e-06,1.628679e-05
522,1.804979e-01,1.884705e+00,1.095194e+01,59,66,25,8.524158e-05,1.506122e-05,1.329507e-06,1.442308e-05
523,1.787751e-01,1.932343e+00,1.064936e+01,59,66,25,8.257061e-05,1.290815e-05,1.298582e-06,1.230079e-05
524,1.763196e-01,1.592631e+00,1.041469e+01,57,66,42,7.593146e-05,1.396524e-05,1.264062e-06,1.339873e-05
525,1.729055e-01,9.788437e-01,1.046308e+01,59,67,25,7.339822e-05,1.621441e-05,1.224117e-06,1.569070e-05
526,1.703990e-01,2.411804e+00,1.010239e+01,59,67,25,7.077968e-05,1.296888e-05,1.183010e-06,1.245372e-05
527,1.693715e-01,1.217810e+00,9.812602e+00,59,67,25,6.960745e-05,9.093748e-06,1.140865e-06,8.874687e-06
528,1.672630e-01,1.190097e+00,9.867973e+00,55,67,25,6.844905e-05,9.640487e-06,1.140573e-06,9.424762e-06
529,1.636957e-01,1.221108e+00,9.843682e+00,55,67,25,7.169500e-05,1.633947e-05,1.154961e-06,1.590447e-05
530,1.620429e-01,1.202115e+00,9.558810e+00,55,67,25,6.713528e-05,1.403284e-05,1.086706e-06,1.367595e-05
531,1.600690e-01,1.489086e+00,9.299330e+00,54,67,26,6.631959e-05,8.908303e-06,1.004026e-06,8.570319e-06
532,1.584811e-01,1.636473e+00,9.342348e+00,55,68,25,6.257244e-05,6.694240e-06,9.812165e-07,6.526560e-06
533,1.564373e-01,1.985798e+00,9.328081e+00,55,68,25,5.052943e-05,7.692454e-06,1.031536e-06,7.485287e-06
534,1.540017e-01,1.126251e+00,9.410969e+00,55,68,25,5.424083e-05,9.836483e-06,1.071924e-06,9.664921e-06
535,1.525039e-01,2.517262e+00,8.968063e+00,54,68,26,4.972809e-05,8.687594e-06,1.034814e-06,8.349678e-06
536,1.517954e-01,1.766415e+00,9.105223e+00,54,68,26,5.519698e-05,7.538593e-06,9.738791e-07,7.255043e-06
537,1.504789e-01,1.366810e+00,9.014938e+00,54,68,26,5.133064e-05,6.480999e-06,9.454187e-07,6.210262e-06
538,1.480630e-01,1.271660e+00,8.884621e+00,55,69,26,4.485303e-05,7.152335e-06,9.466933e-07,6.904765e-06
539,1.458640e-01,1.098862e+00,8.912072e+00,55,69,26,4.191236e-05,7.341511e-06,9.558066e-07,7.109706e-06
540,1.445719e-01,9.341927e-01,8.842825e+00,55,69,26,4.224952e-05,6.316489e-06,9.585309e-07,6.070872e-06
541,1.428566e-01,8.097115e-01,8.684802e+00,55,69,26,4.249546e-05,5.694591e-06,9.530092e-07,5.496841e-06
542,1.404441e-01,7.783928e-01,8.580952e+00,54,68,27,3.908503e-05,5.429516e-06,9.451098e-07,5.193252e-06
543,1.386317e-01,7.630110e-01,8.472194e+00,54,69,27,3.704836e-05,5.239282e-06,9.431810e-07,5.038611e-06
544,1.363683e-01,8.467555e-01,8.554859e+00,54,69,27,3.731127e-05,4.931887e-06,9.449611e-07,4.757351e-06
545,1.353485e-01,9.898281e-01,8.552538e+00,54,69,27,3.863603e-05,4.736614e-06,9.503057e-07,4.502296e-06
546,1.341038e-01,1.196799e+00,8.503676e+00,54,69,27,3.858960e-05,4.313610e-06,9.571761e-07,4.108067e-06
547,1.325345e-01,1.341564e+00,8.431241e+00,54,69,27,3.941559e-05,4.790693e-06,9.649528e-07,4.590539e-06
548,1.305047e-01,1.277561e+00,8.332992e+00,54,69,27,4.088928e-05,4.774418e-06,9.740327e-07,4.568448e-06
549,1.281730e-01,1.223644e+00,8.205740e+00,54,69,27,4.255812e-05,4.615216e-06,9.848613e-07,4.426273e-06
550,1.270004e-01,1.295736e+00,8.186070e+00,54,70,27,4.472615e-05,4.594750e-06,9.936681e-07,4.697976e-06
551,1.268616e-01,1.304585e+00,8.163141e+00,54,70,27,4.674403e-05,5.063953e-06,1.008765e-06,5.130719e-06
552,1.268527e-01,1.332253e+00,8.108085e+00,54,70,27,4.878362e-05,5.510213e-06,1.028270e-06,5.561978e-06
553,1.267221e-01,1.143442e+00,8.038204e+00,53,69,28,5.085431e-05,5.813075e-06,1.046717e-06,5.850116e-06
554,1.264871e-01,1.061565e+00,8.043087e+00,53,69,28,5.474689e-05,6.611407e-06,1.062330e-06,6.641562e-06
555,1.262077e-01,1.449244e+00,8.008578e+00,53,69,28,5.976925e-05,6.702612e-06,1.080256e-06,6.709650e-06
556,1.256206e-01,1.668866e+00,7.951559e+00,53,69,28,6.450711e-05,7.234994e-06,1.099586e-06,7.219992e-06
557,1.254433e-01,1.823081e+00,7.862150e+00,53,69,28,6.980439e-05,7.645630e-06,1.120942e-06,7.603154e-06
558,1.252071e-01,1.927201e+00,7.734352e+00,53,69,28,7.592267e-05,7.862929e-06,1.144371e-06,7.816063e-06
559,1.248488e-01,1.920055e+00,7.722120e+00,53,70,28,8.191925e-05,8.298284e-06,1.168561e-06,8.231482e-06
560,1.244339e-01,2.417207e+00,7.717309e+00,53,70,28,8.519791e-05,8.524561e-06,1.192444e-06,8.434235e-06
561,1.239069e-01,1.116101e+00,7.781091e+00,53,70,28,9.578512e-05,1.054032e-05,1.220565e-06,1.026983e-05
562,1.232348e-01,1.232008e+00,7.653271e+00,53,70,28,1.008193e-04,1.127268e-05,1.251209e-06,1.099917e-05
563,1.229446e-01,1.319287e+00,7.600931e+00,53,70,28,1.083315e-04,1.296489e-05,1.273104e-06,1.268690e-05
564,1.225483e-01,1.331534e+00,7.748466e+00,75,71,33,1.171515e-04,1.514529e-05,1.289897e-06,1.479502e-05
565,1.220673e-01,1.395566e+00,8.096643e+00,75,71,34,1.223922e-04,1.473740e-05,1.310124e-06,1.451193e-05
566,1.216494e-01,1.518774e+00,8.012975e+00,75,71,35,1.226595e-04,1.495144e-05,1.341958e-06,1.461285e-05
567,1.210947e-01,1.810259e+00,9.075306e+00,76,70,36,1.306052e-04,1.812951e-05,1.377183e-06,1.782648e-05
568,1.205946e-01,2.247853e+00,1.020346e+01,76,70,33,1.346207e-04,2.150881e-05,1.412301e-06,2.115782e-05
569,1.210264e-01,2.026899e+00,1.051761e+01,77,69,32,1.446095e-04,2.533250e-05,1.444338e-06,2.496992e-05
570,1.215173e-01,1.418719e+00,1.049210e+01,71,73,34,1.494217e-04,2.496427e-05,1.483664e-06,2.459572e-05
571,1.220280e-01,1.432835e+00,1.219195e+01,71,73,34,1.518385e-04,2.604588e-05,1.532169e-06,2.557622e-05
572,1.239927e-01,1.469055e+00,1.290671e+01,71,73,35,1.514934e-04,2.677613e-05,1.565069e-06,2.634562e-05
573,1.259800e-01,1.448879e+00,1.338239e+01,71,73,33,1.648839e-04,3.034815e-05,1.577486e-06,2.986392e-05
574,1.294834e-01,2.278395e+00,1.326741e+01,71,73,33,1.711019e-04,3.585125e-05,1.608259e-06,3.542136e-05
575,1.332367e-01,2.175040e+00,1.416390e+01,70,73,32,1.639015e-04,3.186431e-05,1.672367e-06,3.124420e-05
576,1.358026e-01,1.731887e+00,1.537711e+01,71,72,33,1.646967e-04,3.304127e-05,1.716792e-06,3.241071e-05
577,1.374380e-01,2.311968e+00,1.597610e+01,71,72,36,1.667360e-04,3.841807e-05,1.753989e-06,3.779132e-05
578,1.381968e-01,2.405237e+00,1.599848e+01,72,71,34,1.612452e-04,3.865466e-05,1.769712e-06,3.797912e-05
579,1.381963e-01,1.342680e+00,1.775208e+01,70,72,31,1.600025e-04,4.177859e-05,1.852824e-06,4.105366e-05
580,1.383413e-01,1.560352e+00,1.803040e+01,70,72,31,1.676603e-04,4.198687e-05,1.907453e-06,4.124329e-05
581,1.380948e-01,2.105534e+00,1.820215e+01,69,72,29,1.628064e-04,3.921575e-05,1.894701e-06,3.842412e-05
582,1.424201e-01,2.238009e+00,1.913746e+01,70,71,31,1.508279e-04,4.337570e-05,2.006192e-06,4.255429e-05
583,1.447674e-01,1.679094e+00,1.891162e+01,69,71,30,1.459036e-04,4.713949e-05,2.053970e-06,4.628316e-05
584,1.514922e-01,2.361006e+00,2.009592e+01,69,71,29,1.548159e-04,4.022056e-05,2.064638e-06,3.934546e-05
585,1.542061e-01,1.465088e+00,1.779969e+01,70,70,31,1.492996e-04,4.089991e-05,2.140131e-06,3.999837e-05
586,1.593450e-01,1.264442e+00,1.959891e+01,69,70,29,1.405320e-04,4.309512e-05,2.133317e-06,4.214450e-05
587,1.628380e-01,1.651502e+00,1.745047e+01,69,70,28,1.450395e-04,4.177247e-05,2.181090e-06,4.084111e-05
588,1.664841e-01,1.703960e+00,1.855855e+01,68,70,26,1.399507e-04,4.198270e-05,2.195752e-06,4.098811e-05
589,1.711642e-01,1.739487e+00,1.683888e+01,67,70,41,1.397814e-04,3.957078e-05,2.209498e-06,3.856947e-05
590,1.748550e-01,1.491077e+00,1.861890e+01,68,69,25,1.371276e-04,3.925282e-05,2.212627e-06,3.827910e-05
591,1.773303e-01,1.320633e+00,1.646910e+01,69,68,43,1.366856e-04,3.654057e-05,2.199007e-06,3.550794e-05
592,1.809335e-01,1.570437e+00,1.816807e+01,68,68,24,1.337707e-04,3.515938e-05,2.182695e-06,3.411509e-05
593,1.844799e-01,1.471380e+00,1.693685e+01,69,67,43,1.298353e-04,3.425745e-05,2.187168e-06,3.327472e-05
594,1.855844e-01,1.159134e+00,1.711486e+01,68,67,24,1.214436e-04,3.188891e-05,2.165428e-06,3.085238e-05
595,1.887661e-01,1.326609e+00,1.618300e+01,69,66,23,1.265059e-04,3.223744e-05,2.120222e-06,3.118746e-05
596,1.896859e-01,1.634445e+00,1.521733e+01,68,66,24,1.226334e-04,3.280215e-05,2.106850e-06,3.178922e-05
597,1.897846e-01,1.377758e+00,1.419084e+01,68,66,43,1.173134e-04,2.723323e-05,2.060197e-06,2.621874e-05
598,1.910028e-01,1.123928e+00,1.304527e+01,70,66,43,1.178113e-04,2.578459e-05,2.002019e-06,2.476638e-05
599,1.886045e-01,1.142212e+00,1.339294e+01,68,65,43,1.102391e-04,2.705401e-05,1.941233e-06,2.612044e-05
600,1.887728e-01,1.435364e+00,1.423224e+01,69,64,43,1.029519e-04,2.464348e-05,1.935673e-06,2.367794e-05
601,1.902700e-01,1.501886e+00,1.311372e+01,68,64,43,1.072938e-04,2.742817e-05,1.876357e-06,2.648453e-05
602,1.907360e-01,1.264481e+00,1.282270e+01,69,63,43,1.059354e-04,2.054365e-05,1.817401e-06,1.959823e-05
603,1.901957e-01,9.857635e-01,1.226205e+01,72,65,24,1.098867e-04,2.189966e-05,1.771369e-06,2.101815e-05
604,1.906974e-01,9.835911e-01,1.214592e+01,71,65,24,9.718003e-05,1.984560e-05,1.713917e-06,1.896206e-05
605,1.901067e-01,1.235566e+00,1.198794e+01,71,65,42,9.330978e-05,1.985770e-05,1.658864e-06,1.900367e-05
606,1.889247e-01,1.459965e+00,1.185289e+01,72,64,24,9.621992e-05,1.917943e-05,1.604371e-06,1.838078e-05
607,1.883312e-01,1.445080e+00,1.166458e+01,72,64,24,9.781040e-05,1.675827e-05,1.557117e-06,1.600705e-05
608,1.856409e-01,1.399563e+00,1.131509e+01,71,64,24,9.193043e-05,1.593650e-05,1.504365e-06,1.520160e-05
609,1.839817e-01,1.669004e+00,1.117249e+01,71,64,42,8.306783e-05,1.542000e-05,1.448560e-06,1.468305e-05
610,1.823140e-01,2.069625e+00,1.126932e+01,73,63,25,7.741174e-05,1.469383e-05,1.401638e-06,1.401302e-05
611,1.788500e-01,1.528087e+00,1.116933e+01,73,63,25,8.116160e-05,1.506314e-05,1.362842e-06,1.444751e-05
612,1.761226e-01,9.524727e-01,1.086828e+01,73,63,25,8.184652e-05,1.394753e-05,1.327856e-06,1.335076e-05
613,1.736468e-01,7.292843e-01,1.035888e+01,72,63,42,8.085831e-05,1.328515e-05,1.279866e-06,1.271713e-05
614,1.699933e-01,2.258114e+00,1.015400e+01,69,63,25,7.514845e-05,1.194940e-05,1.239854e-06,1.179360e-05
615,1.669362e-01,1.835449e+00,1.026423e+01,69,63,25,7.189809e-05,1.114255e-05,1.208340e-06,1.096001e-05
616,1.652403e-01,1.302828e+00,1.003178e+01,69,63,25,7.010138e-05,1.081463e-05,1.183334e-06,1.035004e-05
617,1.633969e-01,1.486039e+00,9.917704e+00,69,62,25,6.865319e-05,1.284772e-05,1.157374e-06,1.240767e-05
618,1.611962e-01,1.542091e+00,1.007827e+01,69,62,25,6.624778e-05,1.329817e-05,1.128197e-06,1.288113e-05
619,1.585265e-01,1.785683e+00,9.972605e+00,69,62,25,6.217223e-05,9.082573e-06,1.077545e-06,8.684454e-06
620,1.567007e-01,1.687740e+00,9.786361e+00,69,62,25,5.810238e-05,6.949270e-06,1.042993e-06,6.787144e-06
621,1.560704e-01,2.107983e+00,9.485731e+00,69,62,25,5.079838e-05,8.215510e-06,1.050456e-06,8.089402e-06
622,1.550160e-01,1.142244e+00,9.788462e+00,68,62,26,5.294367e-05,8.824939e-06,1.091392e-06,8.706262e-06
623,1.532178e-01,2.299889e+00,9.562543e+00,68,62,26,5.403917e-05,1.213192e-05,1.084128e-06,1.178157e-05
624,1.506676e-01,1.536217e+00,9.563693e+00,68,62,26,5.608783e-05,1.012908e-05,1.020947e-06,9.860042e-06
625,1.497345e-01,1.171574e+00,9.376576e+00,68,62,26,5.393840e-05,8.009335e-06,9.632439e-07,7.803112e-06
626,1.484614e-01,9.675407e-01,9.239060e+00,68,61,26,4.746839e-05,6.744236e-06,9.431963e-07,6.530819e-06
627,1.463729e-01,1.033823e+00,9.331053e+00,68,61,26,4.230115e-05,6.078893e-06,9.543274e-07,5.863956e-06
628,1.433733e-01,9.524689e-01,9.292881e+00,68,61,26,4.044968e-05,5.612063e-06,9.725018e-07,5.432769e-06
629,1.415072e-01,8.694153e-01,9.196294e+00,68,61,26,4.255859e-05,5.323827e-06,9.804278e-07,5.179996e-06
630,1.396671e-01,8.071060e-01,9.034698e+00,68,61,26,4.132766e-05,4.807830e-06,9.757207e-07,4.642965e-06
631,1.384019e-01,7.619171e-01,8.901807e+00,68,61,27,3.811967e-05,4.698159e-06,9.672008e-07,4.520979e-06
632,1.368488e-01,7.417221e-01,8.880842e+00,68,61,27,3.792478e-05,4.680667e-06,9.602750e-07,4.501647e-06
633,1.348931e-01,6.709061e-01,8.837115e+00,68,61,27,3.788550e-05,4.045286e-06,9.608498e-07,3.816552e-06
634,1.328175e-01,7.843704e-01,8.748403e+00,68,61,27,3.790692e-05,4.336261e-06,9.656142e-07,4.121289e-06
635,1.316310e-01,8.573456e-01,8.624116e+00,68,61,27,4.049708e-05,4.444564e-06,9.719779e-07,4.317711e-06
636,1.301129e-01,9.849186e-01,8.571197e+00,68,60,27,4.204819e-05,4.775697e-06,9.795498e-07,4.861388e-06
637,1.283847e-01,1.267519e+00,8.551843e+00,68,60,27,4.415267e-05,4.997134e-06,9.872235e-07,5.058473e-06
638,1.264067e-01,1.386352e+00,8.521008e+00,68,60,27,4.528353e-05,5.033061e-06,9.975847e-07,5.066874e-06
639,1.251751e-01,1.487429e+00,8.470918e+00,68,60,27,4.773447e-05,5.257154e-06,1.012645e-06,5.284054e-06
640,1.252003e-01,1.474010e+00,8.383770e+00,68,60,27,4.970837e-05,5.741184e-06,1.027841e-06,5.765848e-06
641,1.252065e-01,1.365347e+00,8.266218e+00,68,60,27,5.371585e-05,6.238882e-06,1.043565e-06,6.261517e-06
642,1.251058e-01,1.257366e+00,8.203166e+00,67,61,28,5.701646e-05,6.710515e-06,1.063322e-06,6.710688e-06
643,1.248792e-01,1.232446e+00,8.150672e+00,67,61,28,6.235682e-05,7.413243e-06,1.088478e-06,7.406833e-06
644,1.246465e-01,1.316075e+00,8.067266e+00,67,61,28,6.936131e-05,8.034633e-06,1.114580e-06,8.028480e-06
645,1.242021e-01,1.595949e+00,7.962244e+00,67,61,28,7.269011e-05,7.564883e-06,1.136885e-06,7.537661e-06
646,1.237787e-01,2.017616e+00,7.948122e+00,67,60,28,7.816753e-05,8.461145e-06,1.156571e-06,8.404015e-06
647,1.236568e-01,2.387263e+00,7.927643e+00,67,60,28,8.407264e-05,8.506468e-06,1.178828e-06,8.443671e-06
648,1.234285e-01,2.497732e+00,7.895870e+00,67,60,28,9.214076e-05,8.993668e-06,1.199530e-06,8.899913e-06
649,1.232567e-01,2.456902e+00,7.851127e+00,67,60,28,9.855866e-05,9.917052e-06,1.223336e-06,9.632860e-06
