iter,umax,divmax,pmax,pargmax_i,pargmax_j,pargmax_k,force_lin_sum,force_lin_max,visc_lin_max,pres_lin_max
430,2.073495e-01,4.703604e-01,0.000000e+00,0,0,0,4.294553e-05,8.196801e-06,8.196801e-06,0.000000e+00
431,2.055722e-01,4.546028e-02,1.046588e+02,414,84,14,6.887814e-01,2.171252e-01,8.168535e-06,2.171306e-01
432,2.070390e-01,2.844214e-01,0.000000e+00,0,0,0,4.002944e-05,7.916017e-06,7.916017e-06,0.000000e+00
433,2.067463e-01,4.615721e-01,0.000000e+00,0,0,0,4.065284e-05,7.930167e-06,7.930167e-06,0.000000e+00
434,2.053021e-01,4.935133e-02,9.095682e+01,415,84,14,7.893431e-01,2.777505e-01,7.933670e-06,2.777551e-01
435,2.061839e-01,2.495306e-01,0.000000e+00,0,0,0,3.778315e-05,7.617127e-06,7.617127e-06,0.000000e+00
436,2.060512e-01,4.774511e-01,0.000000e+00,0,0,0,3.883551e-05,7.679538e-06,7.679538e-06,0.000000e+00
437,2.050448e-01,5.331933e-02,9.171078e+01,415,84,14,1.015618e+00,3.219881e-01,7.707482e-06,3.219918e-01
438,2.059468e-01,2.694823e-01,0.000000e+00,0,0,0,3.555520e-05,7.343683e-06,7.343683e-06,0.000000e+00
439,2.057110e-01,4.890467e-01,0.000000e+00,0,0,0,3.681061e-05,7.392796e-06,7.392796e-06,0.000000e+00
440,2.048181e-01,5.705667e-02,8.933436e+01,415,84,14,1.113062e+00,3.578941e-01,7.460877e-06,3.578970e-01
441,2.055252e-01,2.685584e-01,0.000000e+00,0,0,0,3.365073e-05,7.043870e-06,7.043870e-06,0.000000e+00
442,2.051812e-01,4.959013e-01,0.000000e+00,0,0,0,3.502578e-05,7.132199e-06,7.132199e-06,0.000000e+00
443,2.043719e-01,6.027895e-02,8.021465e+01,415,84,14,1.121200e+00,3.553268e-01,7.224556e-06,3.553289e-01
444,2.046947e-01,2.481357e-01,0.000000e+00,0,0,0,3.278599e-05,6.783040e-06,6.783040e-06,0.000000e+00
445,2.042833e-01,5.037932e-01,0.000000e+00,0,0,0,3.336741e-05,6.900641e-06,6.900641e-06,0.000000e+00
446,2.036190e-01,6.120688e-02,7.074977e+01,415,84,11,1.093471e+00,3.497897e-01,7.002928e-06,3.497910e-01
447,2.036027e-01,2.488480e-01,0.000000e+00,0,0,0,3.273379e-05,6.657718e-06,6.657718e-06,0.000000e+00
448,2.031238e-01,5.042875e-01,0.000000e+00,0,0,0,3.209969e-05,6.696192e-06,6.696192e-06,0.000000e+00
449,2.025054e-01,5.974168e-02,7.131493e+01,415,84,11,1.016216e+00,3.261872e-01,6.802277e-06,3.261878e-01
450,2.022141e-01,2.481202e-01,0.000000e+00,0,0,0,3.283105e-05,6.543780e-06,6.543780e-06,0.000000e+00
451,2.019012e-01,4.983881e-01,0.000000e+00,0,0,0,3.148312e-05,6.499904e-06,6.499904e-06,0.000000e+00
452,2.013707e-01,6.021476e-02,6.953350e+01,416,84,11,1.101916e+00,3.508402e-01,6.594263e-06,3.508400e-01
453,2.013121e-01,2.873217e-01,0.000000e+00,0,0,0,3.389788e-05,6.561752e-06,6.561752e-06,0.000000e+00
454,2.009261e-01,4.844399e-01,0.000000e+00,0,0,0,3.210321e-05,6.493031e-06,6.493031e-06,0.000000e+00
455,2.001723e-01,6.039381e-02,7.548896e+01,358,84,14,1.228536e+00,3.861815e-01,6.523127e-06,3.861805e-01
456,2.001671e-01,2.617037e-01,0.000000e+00,0,0,0,3.496746e-05,6.523182e-06,6.523182e-06,0.000000e+00
457,1.997093e-01,4.602291e-01,0.000000e+00,0,0,0,3.252520e-05,6.402510e-06,6.402510e-06,0.000000e+00
458,1.989045e-01,5.649793e-02,7.415571e+01,377,83,13,1.187019e+00,3.670162e-01,6.465355e-06,3.670144e-01
459,1.988301e-01,2.772570e-01,0.000000e+00,0,0,0,3.572570e-05,6.442777e-06,6.442777e-06,0.000000e+00
460,1.983145e-01,4.686504e-01,0.000000e+00,0,0,0,3.327254e-05,6.337978e-06,6.337978e-06,0.000000e+00
461,1.973700e-01,6.023860e-02,7.163081e+01,358,84,14,1.147106e+00,3.621620e-01,6.399276e-06,3.621596e-01
462,1.971555e-01,2.905702e-01,0.000000e+00,0,0,0,3.628429e-05,6.347770e-06,6.347770e-06,0.000000e+00
463,1.965578e-01,4.887893e-01,0.000000e+00,0,0,0,3.371574e-05,6.255847e-06,6.255847e-06,0.000000e+00
464,1.955269e-01,6.066746e-02,6.630930e+01,377,83,13,1.046068e+00,3.279307e-01,6.325486e-06,3.279277e-01
465,1.952071e-01,2.997058e-01,0.000000e+00,0,0,0,3.661947e-05,6.258770e-06,6.258770e-06,0.000000e+00
466,1.946008e-01,5.025844e-01,0.000000e+00,0,0,0,3.423879e-05,6.187700e-06,6.187700e-06,0.000000e+00
467,1.935561e-01,6.193504e-02,6.410413e+01,358,84,14,1.002670e+00,3.192658e-01,6.272949e-06,3.192622e-01
468,1.936739e-01,3.168353e-01,0.000000e+00,0,0,0,3.783160e-05,6.274696e-06,6.274696e-06,0.000000e+00
469,1.935024e-01,5.275939e-01,0.000000e+00,0,0,0,3.611275e-05,6.262533e-06,6.262533e-06,0.000000e+00
470,1.919466e-01,6.830546e-02,7.659743e+01,358,84,14,1.209611e+00,3.794062e-01,6.289348e-06,3.794017e-01
471,1.924455e-01,3.171848e-01,0.000000e+00,0,0,0,3.970453e-05,6.764101e-06,6.764101e-06,0.000000e+00
472,1.922697e-01,5.134495e-01,0.000000e+00,0,0,0,3.672668e-05,6.187770e-06,6.187770e-06,0.000000e+00
473,1.903620e-01,6.402689e-02,7.513166e+01,377,83,13,1.159943e+00,3.531852e-01,6.260482e-06,3.531801e-01
474,1.910845e-01,2.938924e-01,0.000000e+00,0,0,0,4.089886e-05,7.395769e-06,7.395769e-06,0.000000e+00
475,1.912319e-01,4.782606e-01,0.000000e+00,0,0,0,3.808836e-05,6.170727e-06,6.170727e-06,0.000000e+00
476,1.893840e-01,5.967727e-02,7.391307e+01,358,84,14,1.149936e+00,3.609593e-01,6.227797e-06,3.609535e-01
477,1.902418e-01,2.834916e-01,0.000000e+00,0,0,0,4.183734e-05,8.010559e-06,8.010559e-06,0.000000e+00
478,1.903221e-01,4.573483e-01,0.000000e+00,0,0,0,3.873294e-05,6.528052e-06,6.528052e-06,0.000000e+00
479,1.904229e-01,5.491462e-01,0.000000e+00,0,0,0,4.210879e-05,8.159268e-06,8.159268e-06,0.000000e+00
480,1.879528e-01,6.399941e-02,1.023741e+02,358,84,14,1.496010e+00,5.058280e-01,6.970409e-06,5.058211e-01
481,1.884406e-01,2.798740e-01,0.000000e+00,0,0,0,4.291350e-05,8.949364e-06,8.949364e-06,0.000000e+00
482,1.884126e-01,4.417635e-01,0.000000e+00,0,0,0,3.736469e-05,5.981815e-06,5.981815e-06,0.000000e+00
483,1.876154e-01,5.436980e-01,0.000000e+00,0,0,0,3.810339e-05,7.039912e-06,7.039912e-06,0.000000e+00
484,1.845254e-01,5.579281e-02,8.268376e+01,414,83,11,7.440528e-01,2.057989e-01,6.776494e-06,2.057922e-01
485,1.820565e-01,3.224419e-01,0.000000e+00,0,0,0,3.391472e-05,7.687499e-06,7.687499e-06,0.000000e+00
486,1.795800e-01,5.540301e-01,0.000000e+00,0,0,0,2.878410e-05,6.400141e-06,6.400141e-06,0.000000e+00
487,1.776911e-01,6.640434e-02,1.688800e+02,414,85,14,9.507627e-01,1.857497e-01,6.514922e-06,1.857505e-01
488,1.727279e-01,4.289947e-01,0.000000e+00,0,0,0,2.694577e-05,7.417830e-06,7.417830e-06,0.000000e+00
489,1.711565e-01,6.271505e-02,1.815379e+02,414,85,14,6.002120e-01,1.321969e-01,6.527805e-06,1.321999e-01
490,1.655253e-01,4.820232e-01,0.000000e+00,0,0,0,2.526244e-05,7.248075e-06,7.248075e-06,0.000000e+00
491,1.637015e-01,6.979012e-02,2.098570e+02,414,85,14,7.107402e-01,1.380927e-01,6.481010e-06,1.380952e-01
492,1.577013e-01,5.116248e-01,0.000000e+00,0,0,0,2.314371e-05,7.325297e-06,7.325297e-06,0.000000e+00
493,1.560274e-01,7.043481e-02,2.218819e+02,414,85,14,6.973444e-01,1.415690e-01,6.614887e-06,1.415710e-01
494,1.500398e-01,5.304269e-01,0.000000e+00,0,0,0,2.249034e-05,7.594852e-06,7.594852e-06,0.000000e+00
495,1.483652e-01,6.995767e-02,2.280383e+02,414,85,14,6.486894e-01,1.362425e-01,6.690762e-06,1.362441e-01
496,1.437494e-01,5.295162e-01,0.000000e+00,0,0,0,2.204274e-05,7.731413e-06,7.731413e-06,0.000000e+00
497,1.410350e-01,7.007903e-02,2.255508e+02,414,85,14,6.102357e-01,1.422108e-01,6.855886e-06,1.422040e-01
498,1.386177e-01,5.237813e-01,0.000000e+00,0,0,0,2.219967e-05,7.987927e-06,7.987927e-06,0.000000e+00
499,1.346073e-01,7.094979e-02,2.175349e+02,414,85,14,5.619483e-01,1.409047e-01,7.008795e-06,1.408978e-01
500,1.337500e-01,5.085463e-01,0.000000e+00,0,0,0,2.259427e-05,8.173210e-06,8.173210e-06,0.000000e+00
501,1.299656e-01,7.075256e-02,2.048460e+02,414,85,14,5.353158e-01,1.465182e-01,7.187916e-06,1.465111e-01
502,1.292210e-01,4.825915e-01,0.000000e+00,0,0,0,2.318602e-05,8.372306e-06,8.372306e-06,0.000000e+00
503,1.259636e-01,7.027239e-02,1.897826e+02,414,85,14,5.023906e-01,1.428317e-01,7.356111e-06,1.428245e-01
504,1.258601e-01,4.516894e-01,0.000000e+00,0,0,0,2.378664e-05,8.522362e-06,8.522362e-06,0.000000e+00
505,1.232442e-01,6.926483e-02,1.733516e+02,414,85,14,4.802077e-01,1.393706e-01,7.520312e-06,1.393632e-01
506,1.231458e-01,4.192464e-01,0.000000e+00,0,0,0,2.435174e-05,8.648232e-06,8.648232e-06,0.000000e+00
507,1.208148e-01,6.782168e-02,1.563127e+02,414,85,14,4.473429e-01,1.313029e-01,7.664790e-06,1.312953e-01
508,1.207208e-01,3.897564e-01,0.000000e+00,0,0,0,2.481627e-05,8.729641e-06,8.729641e-06,0.000000e+00
509,1.186697e-01,6.608349e-02,1.392459e+02,414,85,14,4.150987e-01,1.221559e-01,7.789426e-06,1.221482e-01
510,1.185792e-01,3.615017e-01,0.000000e+00,0,0,0,2.518386e-05,8.774633e-06,8.774633e-06,0.000000e+00
511,1.167955e-01,6.418484e-02,1.226398e+02,414,85,14,3.738497e-01,1.104802e-01,7.887267e-06,1.104724e-01
512,1.167078e-01,3.337344e-01,0.000000e+00,0,0,0,2.542052e-05,8.778655e-06,8.778655e-06,0.000000e+00
513,1.166208e-01,5.394353e-01,0.000000e+00,0,0,0,2.498631e-05,8.497150e-06,8.497150e-06,0.000000e+00
514,1.148087e-01,7.006764e-02,1.284538e+02,414,85,14,5.272142e-01,1.816456e-01,8.163412e-06,1.816376e-01
515,1.147241e-01,2.597217e-01,0.000000e+00,0,0,0,2.993478e-05,9.752432e-06,9.752432e-06,0.000000e+00
516,1.146395e-01,3.544631e-01,0.000000e+00,0,0,0,3.430499e-05,9.843897e-06,9.843897e-06,0.000000e+00
517,1.145543e-01,3.606086e-01,0.000000e+00,0,0,0,4.238692e-05,1.165554e-05,1.165554e-05,0.000000e+00
518,1.144684e-01,5.427883e-01,0.000000e+00,0,0,0,5.019643e-05,1.347656e-05,1.347656e-05,0.000000e+00
519,1.150228e-01,7.212365e-02,1.749175e+02,376,83,13,3.058589e+00,8.456384e-01,1.069537e-05,8.456279e-01
520,1.149310e-01,3.406001e-01,0.000000e+00,0,0,0,5.252186e-05,1.330673e-05,1.330673e-05,0.000000e+00
521,1.148376e-01,5.562311e-01,0.000000e+00,0,0,0,3.716290e-05,8.213618e-06,8.213618e-06,0.000000e+00
522,1.166969e-01,9.444755e-02,2.002478e+02,414,83,14,1.467463e+00,3.596338e-01,1.008373e-05,3.596293e-01
523,1.165975e-01,5.511770e-01,0.000000e+00,0,0,0,5.584646e-05,1.244903e-05,1.244903e-05,0.000000e+00
524,1.187641e-01,8.182651e-02,1.802618e+02,415,83,14,1.480753e+00,4.367555e-01,1.134481e-05,4.367443e-01
525,1.232421e-01,5.511470e-01,0.000000e+00,0,0,0,5.753879e-05,1.403320e-05,1.403320e-05,0.000000e+00
526,1.225181e-01,8.739465e-02,1.828758e+02,415,83,14,1.156971e+00,2.487354e-01,1.146757e-05,2.487301e-01
527,1.303024e-01,5.450186e-01,0.000000e+00,0,0,0,5.900234e-05,1.352537e-05,1.352537e-05,0.000000e+00
528,1.283573e-01,8.417642e-02,1.783855e+02,415,83,14,1.224162e+00,2.879848e-01,1.211087e-05,2.879728e-01
529,1.363436e-01,5.180974e-01,0.000000e+00,0,0,0,6.045443e-05,1.420032e-05,1.420032e-05,0.000000e+00
530,1.342618e-01,8.283460e-02,1.681395e+02,415,83,14,9.762283e-01,1.829080e-01,1.232886e-05,1.828958e-01
531,1.415786e-01,4.947756e-01,0.000000e+00,0,0,0,6.110356e-05,1.420715e-05,1.420715e-05,0.000000e+00
532,1.395570e-01,7.872814e-02,1.567873e+02,415,83,14,1.011551e+00,2.506687e-01,1.282604e-05,2.506560e-01
533,1.459225e-01,4.582557e-01,0.000000e+00,0,0,0,6.257856e-05,1.485300e-05,1.485300e-05,0.000000e+00
534,1.438698e-01,7.338774e-02,1.395829e+02,415,83,14,8.946888e-01,2.231224e-01,1.316196e-05,2.231094e-01
535,1.491324e-01,4.187732e-01,0.000000e+00,0,0,0,6.331013e-05,1.514493e-05,1.514493e-05,0.000000e+00
536,1.471767e-01,6.642765e-02,1.179068e+02,415,83,13,8.737078e-01,2.411193e-01,1.357000e-05,2.411058e-01
537,1.512933e-01,3.702350e-01,0.000000e+00,0,0,0,6.409767e-05,1.558736e-05,1.558736e-05,0.000000e+00
538,1.523875e-01,5.488056e-01,0.000000e+00,0,0,0,6.233690e-05,1.524243e-05,1.524243e-05,0.000000e+00
539,1.497592e-01,6.553608e-02,1.137746e+02,416,82,14,1.370081e+00,4.393851e-01,1.446643e-05,4.393707e-01
540,1.523980e-01,2.978213e-01,0.000000e+00,0,0,0,6.625747e-05,1.659133e-05,1.659133e-05,0.000000e+00
541,1.525545e-01,4.415419e-01,0.000000e+00,0,0,0,6.000986e-05,1.450627e-05,1.450627e-05,0.000000e+00
542,1.504960e-01,5.765116e-02,8.252605e+01,416,82,14,9.955889e-01,2.786248e-01,1.466951e-05,2.786102e-01
543,1.521839e-01,2.595217e-01,0.000000e+00,0,0,0,6.625828e-05,1.669143e-05,1.669143e-05,0.000000e+00
544,1.522464e-01,4.150018e-01,0.000000e+00,0,0,0,6.299060e-05,1.592639e-05,1.592639e-05,0.000000e+00
545,1.523563e-01,5.202148e-01,0.000000e+00,0,0,0,6.722348e-05,1.751138e-05,1.751138e-05,0.000000e+00
546,1.497182e-01,6.634670e-02,1.242880e+02,359,81,13,1.559986e+00,6.178552e-01,1.587012e-05,6.178395e-01
547,1.502776e-01,2.203046e-01,0.000000e+00,0,0,0,6.812801e-05,1.806940e-05,1.806940e-05,0.000000e+00
548,1.500799e-01,3.745846e-01,0.000000e+00,0,0,0,6.088985e-05,1.454843e-05,1.454843e-05,0.000000e+00
549,1.501437e-01,4.837358e-01,0.000000e+00,0,0,0,6.663439e-05,1.643864e-05,1.643864e-05,0.000000e+00
550,1.496061e-01,5.516854e-01,0.000000e+00,0,0,0,7.155022e-05,1.842844e-05,1.842844e-05,0.000000e+00
551,1.474788e-01,7.305309e-02,1.332528e+02,377,83,13,2.035163e+00,6.780121e-01,1.687055e-05,6.779953e-01
552,1.464407e-01,2.342971e-01,0.000000e+00,0,0,0,7.257838e-05,1.948057e-05,1.948057e-05,0.000000e+00
553,1.456678e-01,4.216924e-01,0.000000e+00,0,0,0,6.319535e-05,1.565098e-05,1.565098e-05,0.000000e+00
554,1.453139e-01,5.450487e-01,0.000000e+00,0,0,0,6.978673e-05,1.781236e-05,1.781236e-05,0.000000e+00
555,1.445303e-01,6.668562e-02,1.114294e+02,380,83,13,1.656897e+00,5.211375e-01,1.741041e-05,5.211203e-01
556,1.428304e-01,2.664214e-01,0.000000e+00,0,0,0,7.521908e-05,2.016972e-05,2.016972e-05,0.000000e+00
557,1.418124e-01,4.632513e-01,0.000000e+00,0,0,0,6.889454e-05,1.778671e-05,1.778671e-05,0.000000e+00
558,1.415244e-01,6.142542e-02,9.674153e+01,415,84,13,1.326360e+00,4.308061e-01,1.785083e-05,4.307883e-01
559,1.397270e-01,2.732182e-01,0.000000e+00,0,0,0,7.644452e-05,2.056145e-05,2.056145e-05,0.000000e+00
560,1.390970e-01,4.703641e-01,0.000000e+00,0,0,0,7.259929e-05,1.899405e-05,1.899405e-05,0.000000e+00
561,1.384156e-01,6.349762e-02,1.101486e+02,360,81,13,1.456518e+00,5.147004e-01,1.859886e-05,5.146819e-01
562,1.368297e-01,2.829561e-01,0.000000e+00,0,0,0,7.856148e-05,2.129955e-05,2.129955e-05,0.000000e+00
563,1.363344e-01,4.776947e-01,0.000000e+00,0,0,0,7.373031e-05,1.903845e-05,1.903845e-05,0.000000e+00
564,1.350462e-01,6.598017e-02,1.128471e+02,415,84,13,1.410583e+00,4.503351e-01,1.907866e-05,4.503162e-01
565,1.340668e-01,2.931933e-01,0.000000e+00,0,0,0,8.130098e-05,2.190559e-05,2.190559e-05,0.000000e+00
566,1.335154e-01,4.977784e-01,0.000000e+00,0,0,0,7.751168e-05,2.033563e-05,2.033563e-05,0.000000e+00
567,1.316341e-01,7.042584e-02,1.269272e+02,415,84,13,1.615404e+00,5.871143e-01,1.993099e-05,5.870945e-01
568,1.309384e-01,3.148975e-01,0.000000e+00,0,0,0,8.439884e-05,2.297849e-05,2.297849e-05,0.000000e+00
569,1.304576e-01,5.207514e-01,0.000000e+00,0,0,0,7.927194e-05,2.035258e-05,2.035258e-05,0.000000e+00
570,1.282361e-01,7.537852e-02,1.483810e+02,414,84,14,1.551351e+00,4.861847e-01,2.044359e-05,4.861644e-01
571,1.281969e-01,3.262196e-01,0.000000e+00,0,0,0,8.698898e-05,2.345895e-05,2.345895e-05,0.000000e+00
572,1.282012e-01,5.350901e-01,0.000000e+00,0,0,0,8.260139e-05,2.167128e-05,2.167128e-05,0.000000e+00
573,1.257493e-01,8.034971e-02,1.603786e+02,414,84,14,1.691876e+00,6.069440e-01,2.126733e-05,6.069229e-01
574,1.257494e-01,3.319062e-01,0.000000e+00,0,0,0,8.973305e-05,2.433303e-05,2.433303e-05,0.000000e+00
575,1.257552e-01,5.284944e-01,0.000000e+00,0,0,0,8.406750e-05,2.151940e-05,2.151940e-05,0.000000e+00
576,1.232385e-01,8.306831e-02,1.651490e+02,414,84,14,1.470079e+00,4.571631e-01,2.166051e-05,4.571416e-01
577,1.232394e-01,3.316679e-01,0.000000e+00,0,0,0,9.132006e-05,2.453230e-05,2.453230e-05,0.000000e+00
578,1.232453e-01,5.182717e-01,0.000000e+00,0,0,0,8.665588e-05,2.287405e-05,2.287405e-05,0.000000e+00
579,1.207480e-01,8.503957e-02,1.662315e+02,414,84,14,1.597699e+00,5.849204e-01,2.242687e-05,5.848982e-01
580,1.207490e-01,3.310748e-01,0.000000e+00,0,0,0,9.370312e-05,2.542804e-05,2.542804e-05,0.000000e+00
581,1.207545e-01,4.987947e-01,0.000000e+00,0,0,0,8.874623e-05,2.281706e-05,2.281706e-05,0.000000e+00
582,1.182832e-01,8.688563e-02,1.690075e+02,414,84,14,1.603270e+00,4.940820e-01,2.289582e-05,4.940593e-01
583,1.182840e-01,3.481258e-01,0.000000e+00,0,0,0,9.647398e-05,2.593695e-05,2.593695e-05,0.000000e+00
584,1.182890e-01,5.138641e-01,0.000000e+00,0,0,0,9.192509e-05,2.413106e-05,2.413106e-05,0.000000e+00
585,1.161168e-01,9.011273e-02,1.774009e+02,414,84,14,1.728679e+00,6.281275e-01,2.371038e-05,6.281039e-01
586,1.160933e-01,3.650787e-01,0.000000e+00,0,0,0,9.908304e-05,2.688538e-05,2.688538e-05,0.000000e+00
587,1.160711e-01,5.169039e-01,0.000000e+00,0,0,0,9.349902e-05,2.398761e-05,2.398761e-05,0.000000e+00
588,1.141054e-01,9.263504e-02,1.832338e+02,414,84,14,1.598868e+00,4.846322e-01,2.411921e-05,4.846082e-01
589,1.140833e-01,3.749754e-01,0.000000e+00,0,0,0,1.011977e-04,2.714668e-05,2.714668e-05,0.000000e+00
590,1.140624e-01,5.283966e-01,0.000000e+00,0,0,0,9.661764e-05,2.537599e-05,2.537599e-05,0.000000e+00
591,1.120827e-01,9.421743e-02,1.859551e+02,414,84,14,1.691495e+00,6.122264e-01,2.489012e-05,6.122018e-01
592,1.120619e-01,3.770649e-01,0.000000e+00,0,0,0,1.031138e-04,2.790954e-05,2.790954e-05,0.000000e+00
593,1.120422e-01,5.363547e-01,0.000000e+00,0,0,0,9.727715e-05,2.498254e-05,2.498254e-05,0.000000e+00
594,1.101137e-01,9.353915e-02,1.829009e+02,414,84,14,1.428073e+00,4.196717e-01,2.514129e-05,4.196467e-01
595,1.100941e-01,3.708054e-01,0.000000e+00,0,0,0,1.045054e-04,2.790498e-05,2.790498e-05,0.000000e+00
596,1.100753e-01,5.446544e-01,0.000000e+00,0,0,0,1.007396e-04,2.653444e-05,2.653444e-05,0.000000e+00
597,1.081503e-01,9.518695e-02,1.867890e+02,414,84,14,1.662481e+00,6.153448e-01,2.592891e-05,6.153190e-01
598,1.081320e-01,3.966115e-01,0.000000e+00,0,0,0,1.067231e-04,2.888587e-05,2.888587e-05,0.000000e+00
599,1.065158e-01,8.394314e-02,1.597475e+02,414,84,14,7.428032e-01,1.560974e-01,2.552091e-05,1.560818e-01
600,1.064982e-01,3.574843e-01,0.000000e+00,0,0,0,1.055799e-04,2.781445e-05,2.781445e-05,0.000000e+00
601,1.064811e-01,5.503516e-01,0.000000e+00,0,0,0,1.074882e-04,2.930095e-05,2.930095e-05,0.000000e+00
602,1.045706e-01,9.655674e-02,1.889351e+02,414,84,14,2.087839e+00,9.590750e-01,2.730591e-05,9.590480e-01
603,1.045550e-01,4.254864e-01,0.000000e+00,0,0,0,1.105957e-04,3.051250e-05,3.051250e-05,0.000000e+00
604,1.028553e-01,8.737591e-02,1.674096e+02,414,84,14,8.975650e-01,2.840091e-01,2.589577e-05,2.840347e-01
605,1.028402e-01,3.669522e-01,0.000000e+00,0,0,0,1.077766e-04,2.768060e-05,2.768060e-05,0.000000e+00
606,1.028257e-01,5.499588e-01,0.000000e+00,0,0,0,1.133055e-04,3.206382e-05,3.206382e-05,0.000000e+00
607,1.009194e-01,9.644148e-02,2.384190e+02,361,81,14,2.409456e+00,1.284404e+00,2.860539e-05,1.284375e+00
608,1.038864e-01,4.251682e-01,0.000000e+00,0,0,0,1.137963e-04,3.191489e-05,3.191489e-05,0.000000e+00
609,9.924281e-02,8.602574e-02,1.646386e+02,414,84,14,1.198626e+00,6.627755e-01,2.617584e-05,6.628013e-01
610,9.922986e-02,3.533608e-01,0.000000e+00,0,0,0,1.090561e-04,2.727522e-05,2.727522e-05,0.000000e+00
611,9.984919e-02,7.976851e-02,2.238271e+02,361,81,14,1.740413e+00,1.087829e+00,2.868558e-05,1.087800e+00
612,1.019358e-01,4.956536e-01,0.000000e+00,0,0,0,1.064228e-04,3.060069e-05,3.060069e-05,0.000000e+00
613,9.543804e-02,1.047611e-01,2.091540e+02,414,84,14,1.632716e+00,8.816784e-01,2.560923e-05,8.817037e-01
614,9.384260e-02,7.461441e-02,1.514513e+02,414,84,14,7.649552e-01,2.783285e-01,2.491378e-05,2.783530e-01
615,9.665169e-02,5.264432e-01,0.000000e+00,0,0,0,1.019727e-04,3.107662e-05,3.107662e-05,0.000000e+00
616,9.544843e-02,1.198351e-01,2.361643e+02,362,81,14,1.914494e+00,1.142314e+00,2.755584e-05,1.142287e+00
617,9.395847e-02,8.528128e-02,1.716967e+02,414,84,14,1.047934e+00,2.150636e-01,2.729703e-05,2.150781e-01
618,8.868264e-02,7.675043e-02,3.127938e+02,361,81,14,2.180159e+00,1.615239e+00,2.297811e-05,1.615262e+00
619,8.864433e-02,5.126839e-01,0.000000e+00,0,0,0,8.146004e-05,1.828577e-05,1.828577e-05,0.000000e+00
620,8.851567e-02,9.698540e-02,2.107664e+02,361,81,14,1.307354e+00,7.942116e-01,2.531856e-05,7.941866e-01
621,8.698786e-02,7.757169e-02,1.552809e+02,414,84,14,1.021300e+00,2.147526e-01,2.503370e-05,2.147656e-01
622,8.539900e-02,4.965687e-01,0.000000e+00,0,0,0,7.160380e-05,1.688899e-05,1.688899e-05,0.000000e+00
623,8.359335e-02,9.862667e-02,3.020984e+02,361,81,14,2.282977e+00,1.612908e+00,2.046585e-05,1.612928e+00
624,8.355871e-02,4.601965e-01,0.000000e+00,0,0,0,7.044086e-05,1.707623e-05,1.707623e-05,0.000000e+00
625,8.242234e-02,8.500132e-02,2.467070e+02,361,81,14,1.783067e+00,9.669763e-01,2.339356e-05,9.669532e-01
626,8.193321e-02,4.270980e-01,0.000000e+00,0,0,0,7.280005e-05,2.288671e-05,2.288671e-05,0.000000e+00
627,8.045609e-02,8.064356e-02,2.750941e+02,361,81,14,2.346065e+00,1.322672e+00,1.915489e-05,1.322691e+00
628,8.042255e-02,3.331494e-01,0.000000e+00,0,0,0,6.243861e-05,1.534940e-05,1.534940e-05,0.000000e+00
629,8.038978e-02,4.871006e-01,0.000000e+00,0,0,0,7.534714e-05,2.387394e-05,2.387394e-05,0.000000e+00
630,7.975002e-02,8.982429e-02,1.424041e+02,414,84,14,1.270371e+00,2.270647e-01,2.019341e-05,2.270752e-01
631,7.928124e-02,2.719512e-01,0.000000e+00,0,0,0,6.149797e-05,1.823895e-05,1.823895e-05,0.000000e+00
632,7.892660e-02,4.477850e-01,0.000000e+00,0,0,0,6.001625e-05,1.454023e-05,1.454023e-05,0.000000e+00
633,7.921489e-02,8.657560e-02,2.025255e+02,360,81,14,2.077608e+00,1.090859e+00,1.696253e-05,1.090875e+00
634,7.876554e-02,2.227846e-01,0.000000e+00,0,0,0,5.547081e-05,1.404445e-05,1.404445e-05,0.000000e+00
635,7.832239e-02,3.977957e-01,0.000000e+00,0,0,0,6.726787e-05,2.110815e-05,2.110815e-05,0.000000e+00
636,7.788245e-02,5.146524e-01,0.000000e+00,0,0,0,6.044959e-05,1.902112e-05,1.902112e-05,0.000000e+00
637,7.783235e-02,7.624155e-02,9.760054e+01,377,82,13,1.438557e+00,2.698138e-01,1.700657e-05,2.698216e-01
638,7.741503e-02,2.004559e-01,0.000000e+00,0,0,0,5.181801e-05,1.498447e-05,1.498447e-05,0.000000e+00
639,7.717797e-02,3.574349e-01,0.000000e+00,0,0,0,5.683467e-05,1.454306e-05,1.454306e-05,0.000000e+00
640,7.714430e-02,4.646414e-01,0.000000e+00,0,0,0,5.140970e-05,1.258569e-05,1.258569e-05,0.000000e+00
641,7.711013e-02,5.307769e-01,0.000000e+00,0,0,0,4.684442e-05,1.083530e-05,1.083530e-05,0.000000e+00
642,7.721495e-02,8.486536e-02,2.026771e+02,360,81,14,2.362583e+00,1.125388e+00,1.388848e-05,1.125402e+00
643,7.718140e-02,1.980948e-01,0.000000e+00,0,0,0,5.110105e-05,1.247676e-05,1.247676e-05,0.000000e+00
644,7.714672e-02,5.293257e-01,0.000000e+00,0,0,0,7.242784e-05,2.216188e-05,2.216188e-05,0.000000e+00
645,7.711084e-02,5.303525e-01,0.000000e+00,0,0,0,7.419578e-05,2.255964e-05,2.255964e-05,0.000000e+00
646,7.841844e-02,7.998934e-02,2.314995e+02,361,81,14,2.037803e+00,1.029712e+00,1.779464e-05,1.029694e+00
